index,V1,V2
1,2.072345,17.29681
2,17.93671,12.23683
3,1.083576,-0.5277433
4,11.12067,-4.90859
5,23.71155,-2.084885
6,24.16993,14.6625
7,21.66578,1.17794
8,4.693684,18.21265
9,19.21191,1.558912
10,4.230391,11.46264
11,9.12713,15.70806
12,0.4075031,22.31844
13,7.314846,1.836594
14,-3.438403,10.4237
15,17.63935,13.02343
16,4.415292,28.35686
17,11.94122,19.25847
18,0.7258532,6.132365
19,8.185273,29.84877
20,-5.773587,31.62439
21,18.76943,14.57923
22,7.752016,20.39453
23,10.61132,0.826507
24,2.02165,7.50579
25,5.145525,19.43579
26,6.24331,24.61082
27,-11.70671,2.841022
28,7.255978,1.493998
29,3.392373,5.705926
30,24.2999,-9.62667
31,4.094005,10.34603
32,11.80358,34.39865
33,0.09228785,13.95659
34,28.50607,16.05914
35,23.40831,22.4082
36,10.56305,2.955975
37,20.14157,29.76824
38,-1.871265,12.23679
39,29.30237,8.102704
40,18.65383,5.578883
41,-2.972188,5.874897
42,10.32313,-4.470882
43,16.90539,3.557717
44,6.75371,18.52547
45,23.94777,17.43439
46,6.883513,9.173119
47,-1.241542,-0.07619125
48,20.50827,22.71993
49,-3.75683,16.27103
50,17.9176,11.25666
51,2.002537,31.99353
52,10.7768,24.91849
53,24.15819,9.203924
54,0.3268727,16.91661
55,21.64777,22.35262
56,6.871417,10.23768
57,15.14264,15.72802
58,11.54712,23.02026
59,0.6611676,25.29418
60,-13.66531,12.58227
61,24.90937,20.08131
62,-4.53022,16.61764
63,3.163677,10.37215
64,1.495172,22.08501
65,7.097637,10.7026
66,3.509483,1.855822
67,12.99879,1.034778
68,0.3593824,-0.4099859
69,14.35429,22.84672
70,3.831208,-0.5536328
71,31.40462,24.95815
72,-5.501097,16.4536
73,-1.04476,9.826132
74,4.409013,10.31959
75,2.917201,16.10261
76,7.265954,7.41859
77,10.32038,3.274898
78,9.35213,13.55292
79,6.648532,15.86786
80,-1.922306,16.53437
81,7.22604,18.39176
82,8.327288,9.981995
83,17.69046,2.41937
84,16.58353,30.35293
85,12.35425,3.566726
86,2.471138,10.07435
87,18.4925,10.11696
88,10.1196,9.631412
89,20.40245,6.535813
90,12.71589,2.905847
91,24.35859,-5.764765
92,21.74312,19.12729
93,12.27208,9.62353
94,18.29681,14.85566
95,3.530957,4.81697
96,5.026042,-1.111585
97,-0.8633009,7.387376
98,26.83892,14.22517
99,19.11999,24.93599
100,-0.8841637,-6.632367
101,-5.191529,18.86306
102,9.796095,56.00667
103,11.66314,76.0944
104,9.925199,62.66712
105,33.90998,64.75492
106,9.57004,71.53609
107,-16.2653,83.29384
108,15.10579,59.35438
109,-4.186504,57.31956
110,12.54816,49.34992
111,-7.733469,78.01416
112,18.91337,51.27797
113,-1.050022,46.34557
114,-6.894765,67.13846
115,23.05031,44.41355
116,25.96073,63.02239
117,7.950795,60.00177
118,-3.669517,42.76795
119,10.52266,72.0769
120,26.29452,66.04035
121,12.42904,58.45405
122,0.1170239,50.79996
123,-1.040023,53.19439
124,11.16266,72.58209
125,13.61452,62.93818
126,8.028045,49.40914
127,20.40253,55.08212
128,8.818028,73.77797
129,-0.3163153,52.0499
130,7.190193,52.46474
131,-0.4711474,49.00594
132,16.6546,51.52707
133,10.51711,70.18995
134,17.96306,58.9645
135,-1.315535,66.99565
136,5.113728,52.0303
137,32.25842,60.1725
138,-10.59094,53.11563
139,21.60892,60.17693
140,11.31144,47.07473
141,11.30595,58.44653
142,15.51137,69.45772
143,15.37201,73.17408
144,3.77755,44.06283
145,17.27989,48.70388
146,-3.349734,79.05227
147,15.72571,49.34488
148,25.50999,59.51809
149,16.68281,47.80124
150,-4.734694,70.08161
151,25.08795,60.57783
152,7.038364,62.87727
153,4.521214,61.88555
154,6.454509,43.24568
155,5.322541,75.16453
156,0.6316529,81.79757
157,-5.669132,67.83398
158,9.843806,75.29319
159,15.39168,55.61863
160,1.289581,51.26997
161,17.10334,48.83694
162,17.13273,68.91596
163,9.70176,53.37654
164,18.80351,62.64091
165,6.08478,46.24887
166,-6.025192,40.16179
167,4.237603,74.18132
168,16.82231,68.86938
169,-4.768829,71.64868
170,0.5061416,74.69192
171,12.57349,58.30032
172,16.35374,49.02519
173,0.1009744,50.17133
174,13.67556,72.2532
175,2.477362,67.1427
176,14.99279,63.04766
177,29.71711,57.58694
178,17.48491,54.82336
179,13.45815,68.00059
180,2.2072,63.07734
181,23.05134,67.8034
182,32.74222,50.23319
183,15.56297,61.16069
184,8.132651,59.17143
185,0.4580866,65.09772
186,-9.164294,52.56688
187,-3.031709,63.48712
188,12.12393,48.41452
189,19.95281,65.02328
190,13.00477,49.22476
191,10.4399,46.07249
192,0.351724,58.8609
193,10.37312,46.98045
194,17.95419,78.56973
195,21.06292,63.62753
196,6.069686,69.94757
197,14.00808,59.80407
198,-1.777792,59.65952
199,0.7525703,53.91534
200,-2.329547,46.33052
201,1.77457,41.39569
202,10.69576,83.98581
203,18.11151,54.65174
204,0.2417766,68.19836
205,-0.4202355,50.64056
206,15.41425,62.37214
207,8.463556,60.65264
208,12.03072,53.21294
209,18.68731,64.80002
210,6.369355,62.7935
211,21.82924,54.79462
212,7.61541,64.34436
213,5.823252,68.05591
214,22.35203,60.98913
215,6.434616,53.40706
216,0.5560946,70.63025
217,6.737062,41.9937
218,-1.392677,48.46728
219,4.935136,42.24533
220,20.35508,78.10993
221,8.624667,67.18515
222,16.31749,37.79198
223,9.014875,44.83249
224,17.59833,70.30631
225,2.636649,65.25805
226,13.82606,60.60958
227,10.39783,57.22231
228,-6.27359,55.35326
229,-11.88057,60.38692
230,21.02048,51.6069
231,18.25632,52.47176
232,24.96351,50.50501
233,10.13696,55.41728
234,3.509066,48.07032
235,2.409921,45.01294
236,16.0843,45.20848
237,5.987025,49.69875
238,12.63902,69.96187
239,7.392535,31.39812
240,10.37212,58.3128
241,-19.01791,46.37667
242,3.030817,61.44991
243,34.0303,54.9348
244,-5.843476,45.1665
245,36.95611,48.92263
246,-0.188409,41.36604
247,17.28285,65.41436
248,8.9204,58.3734
249,-5.873556,45.3802
250,17.76259,49.54236
251,12.49482,60.92593
252,12.6087,78.20391
253,3.606599,70.33036
254,20.48342,80.70323
255,31.6423,64.8867
256,4.745898,66.85835
257,-5.295478,75.94703
258,7.238307,58.65439
259,6.144599,67.85252
260,9.837835,68.26302
261,18.64695,67.98247
262,-0.5638628,63.20619
263,5.21368,65.71172
264,-0.1993878,73.79701
265,22.42831,53.57638
266,19.39561,69.93832
267,31.28428,68.6858
268,8.380888,42.79595
269,7.84069,58.52347
270,23.85992,37.97548
271,6.188661,55.80981
272,18.08387,46.44257
273,14.23096,60.57506
274,14.4807,51.36618
275,30.91987,64.53082
276,4.117051,55.80426
277,18.10072,55.04155
278,-3.777019,44.53216
279,18.47156,66.42826
280,30.69195,56.86704
281,1.838687,68.7241
282,14.22135,40.02327
283,27.70961,63.31014
284,9.956135,79.62605
285,11.7273,60.28376
286,2.154482,65.56798
287,-0.2120434,51.84447
288,-1.738983,68.85571
289,2.299075,60.62898
290,22.01149,46.03307
291,4.275241,71.277
292,19.38943,76.27772
293,8.80722,69.40798
294,-0.7658179,58.25396
295,12.69128,68.29326
296,12.73131,63.224
297,8.388222,55.78019
298,23.42708,57.09342
299,4.046104,63.21723
300,7.667025,43.73809
301,22.60801,50.19695
302,14.74391,55.28962
303,20.53201,69.64589
304,16.46037,61.08416
305,12.70669,63.82018
306,-1.474059,66.49995
307,35.04961,67.48604
308,2.529177,49.47654
309,28.9961,59.91647
310,10.57878,63.44699
311,5.52815,73.23534
312,12.48016,44.68184
313,18.10028,55.25141
314,11.17125,60.38896
315,14.58538,61.11229
316,27.21567,66.525
317,-1.40271,38.49133
318,-14.66871,63.09048
319,28.25157,60.43771
320,2.688756,66.38073
321,9.58344,33.86709
322,3.65772,56.18753
323,3.575705,51.01321
324,34.62557,69.06488
325,36.12292,74.55562
326,12.56065,50.43604
327,37.48364,57.68176
328,1.915274,79.71206
329,18.14029,65.35463
330,-1.214981,55.15185
331,7.646434,49.06353
332,-2.844509,56.63374
333,14.62733,46.26812
334,-0.3742695,50.07933
335,10.15795,35.37284
336,19.4574,58.87376
337,-6.23644,61.23968
338,0.2870638,69.78316
339,7.025387,60.00454
340,6.205405,56.18556
341,12.37304,51.33483
342,-8.001964,60.64799
343,9.879504,64.61462
344,12.83222,66.32737
345,10.71142,64.01385
346,10.09704,73.30975
347,17.89963,50.6932
348,-6.720686,60.51894
349,3.712734,75.71045
350,-16.22395,71.49937
351,8.71418,46.9001
352,17.05254,67.68751
353,-14.69171,65.5663
354,7.943416,56.80016
355,14.00498,43.26803
356,-1.302871,66.3293
357,-0.7624772,60.96088
358,21.54626,68.169
359,1.232726,78.43963
360,1.602791,63.1141
361,-6.679344,55.50262
362,-6.89254,59.91205
363,12.32427,67.45812
364,21.02468,43.12086
365,6.443124,79.46695
366,22.39199,59.14458
367,18.06598,60.94347
368,8.136961,64.80247
369,13.14208,46.68387
370,11.51451,46.62644
371,-2.505605,64.42778
372,3.29959,56.55145
373,-4.795219,61.25346
374,29.08478,54.08689
375,5.12492,60.62361
376,17.06078,41.07875
377,-0.340825,55.93246
378,15.29532,53.68188
379,6.39995,57.01566
380,14.52243,63.055
381,28.85673,49.95729
382,10.77192,57.21221
383,7.428645,67.33074
384,-6.637651,65.92309
385,17.08812,73.01238
386,15.07757,60.31763
387,-22.15215,57.39558
388,5.04531,39.94366
389,-2.521792,50.56793
390,32.85505,51.46425
391,6.070759,72.62875
392,3.508814,51.97536
393,9.818843,72.62218
394,11.93353,49.73988
395,2.850058,37.5978
396,5.20408,52.03507
397,13.56349,76.38964
398,2.631175,55.50854
399,6.517994,57.24132
400,-0.527498,19.64233
401,12.94586,-1.577052
402,20.56008,0.4062882
403,0.369141,10.06134
404,10.88581,26.45951
405,1.047853,6.838326
406,17.28469,-0.7243317
407,8.224514,14.39751
408,18.79663,0.7581209
409,2.294629,-6.36948
410,13.16382,0.4920085
411,11.96874,25.84198
412,18.1468,22.92962
413,6.30985,27.27981
414,12.49809,-3.555808
415,6.254294,22.41698
416,20.57987,-21.36068
417,-0.675866,16.60375
418,-2.52902,18.60818
419,2.531129,20.29701
420,16.98884,23.2461
421,2.599834,4.79718
422,6.326382,12.66741
423,13.8971,4.750143
424,-5.493487,8.46408
425,21.96003,0.1392916
426,7.303667,3.268888
427,22.35765,-1.824905
428,2.104918,24.45211
429,26.18462,12.06576
430,20.80766,-0.1361344
431,10.57028,10.23303
432,-7.880563,13.89372
433,6.534681,9.187742
434,6.421189,16.88655
435,2.536329,37.17632
436,17.02943,7.900061
437,-0.4862341,11.63952
438,1.188364,1.860825
439,-3.906957,14.35407
440,5.441873,7.363373
441,18.66013,12.78676
442,13.33514,10.36981
443,24.12527,23.19933
444,12.98691,15.43111
445,13.35877,17.23649
446,13.41857,2.396404
447,5.224356,7.578044
448,10.34212,6.06933
449,-0.3693704,27.39351
450,12.91639,13.30626
451,0.9090181,-2.702723
452,-1.409272,15.95237
453,-4.365977,14.47518
454,10.25595,-4.123874
455,12.43669,11.55091
456,-1.170456,-8.226192
457,-6.229601,9.922543
458,9.663633,3.203174
459,9.05127,20.66688
460,0.8767106,15.3486
461,4.492934,18.26395
462,15.53079,0.6434593
463,0.789848,22.67049
464,15.88278,18.50818
465,15.65385,15.36209
466,7.006049,14.54187
467,18.06041,12.05587
468,19.50145,-6.348775
469,14.34475,3.586799
470,6.584492,35.52395
471,0.721706,6.853875
472,8.034842,29.25978
473,22.07318,0.2041338
474,8.20879,11.55061
475,-0.6540285,24.48917
476,33.90343,27.95659
477,15.55832,3.37349
478,7.387878,6.03616
479,5.051225,5.660164
480,5.229687,2.308901
481,9.339954,11.26171
482,14.02917,-8.611116
483,3.084545,13.67507
484,-9.022234,3.520373
485,8.187902,19.0635
486,4.389926,10.32231
487,17.49107,25.31104
488,25.94192,17.96907
489,14.06103,22.65403
490,4.658055,-1.24612
491,19.84404,4.052313
492,15.56143,2.066012
493,7.178256,9.72616
494,22.64227,0.2902336
495,-7.804288,18.51403
496,-5.118906,23.72683
497,6.152764,-1.241701
498,8.551857,10.8888
499,3.134369,14.68423
500,-1.164893,23.43694
501,48.1905,17.20925
502,48.32863,-2.061826
503,31.44145,19.50401
504,37.60916,21.71908
505,52.68577,-3.078149
506,48.723,20.47212
507,31.85518,23.34586
508,55.55334,0.9330042
509,29.06337,8.008012
510,50.45302,1.961941
511,33.5429,17.18472
512,45.11086,2.122504
513,43.73054,19.51155
514,55.90229,6.241649
515,35.51136,18.91863
516,36.66438,-3.394954
517,39.22292,11.78297
518,25.76358,10.07359
519,42.31278,14.08271
520,46.66542,18.08959
521,57.76221,12.32168
522,53.64062,10.58244
523,55.59307,30.34188
524,34.6382,10.98773
525,68.81378,-7.879213
526,38.22668,16.66643
527,42.41835,1.374964
528,44.42384,15.7172
529,32.44594,-9.014578
530,43.85302,-2.679776
531,52.93561,12.60516
532,46.05927,22.22258
533,44.43309,11.38547
534,53.3247,5.396589
535,54.93488,23.8073
536,44.00335,2.482886
537,38.54234,27.34923
538,26.89144,12.379
539,27.22742,14.30957
540,24.60301,13.94027
541,45.18391,-3.949188
542,35.58807,2.491281
543,28.12908,17.28569
544,39.83815,23.52985
545,40.05444,2.035094
546,54.45572,8.787683
547,58.99003,-2.704306
548,47.31255,13.35289
549,46.05767,13.50562
550,51.1862,2.24029
551,58.01157,12.72926
552,31.05124,11.56653
553,32.63545,24.22981
554,59.21907,-5.008349
555,40.6654,18.5798
556,35.82676,11.27319
557,49.35519,11.22043
558,57.81302,31.28172
559,36.07083,10.16824
560,33.88886,31.16029
561,38.75301,8.830895
562,44.30184,-22.1776
563,43.40867,12.84548
564,36.25078,21.62596
565,35.66046,1.871214
566,44.1886,11.64993
567,42.35297,8.42469
568,59.72761,23.05465
569,41.7742,10.9695
570,39.48583,14.49658
571,46.18587,10.62322
572,32.8916,10.30336
573,31.03531,4.386019
574,47.2611,7.488423
575,43.63065,18.12497
576,43.20379,16.76856
577,34.45682,19.57019
578,36.08501,27.00378
579,55.93224,2.851358
580,30.01013,13.78015
581,40.17444,15.46054
582,40.51248,1.74313
583,44.84228,2.961885
584,44.95826,18.15628
585,49.34734,14.08258
586,24.18327,18.24487
587,41.57294,17.03944
588,36.97141,7.644942
589,39.83944,15.32802
590,39.42764,13.14534
591,33.85577,5.414252
592,32.44452,17.09359
593,35.12357,15.4642
594,36.99186,13.51288
595,44.04283,-0.9393074
596,47.66477,6.094001
597,46.3599,6.494246
598,71.56261,17.59508
599,28.92869,2.013683
600,47.19929,7.499159
601,48.15507,23.50754
602,48.4477,12.76363
603,35.18339,11.80716
604,52.26128,15.7472
605,35.77592,12.18253
606,43.37792,32.6225
607,40.40879,1.972634
608,46.39126,-14.73958
609,61.87996,8.819268
610,18.99094,23.99687
611,35.54591,17.29635
612,50.37548,-5.657587
613,54.54673,25.02662
614,44.13707,-8.075131
615,45.55372,-4.988425
616,45.68042,18.41193
617,55.04569,15.26871
618,37.81383,5.868339
619,33.56491,6.474136
620,19.2699,-2.499796
621,37.28481,6.644602
622,39.77556,2.331538
623,35.46314,20.75097
624,40.41439,22.1642
625,26.7135,11.40963
626,40.50345,1.974165
627,29.83138,-5.537147
628,40.04233,5.680655
629,40.95189,9.892188
630,51.68887,26.09115
631,24.69499,14.92146
632,62.78684,8.28278
633,21.08624,-3.830219
634,22.0205,8.819062
635,41.01136,6.118451
636,41.47629,7.275093
637,43.15526,1.672324
638,29.06922,7.741682
639,33.97264,-8.190833
640,35.58473,24.11116
641,31.52146,20.8704
642,38.50949,15.65921
643,48.51959,18.38471
644,51.80655,19.37812
645,59.93333,25.65443
646,37.52437,6.211672
647,41.38512,-0.5345634
648,59.89985,14.99081
649,46.32288,-5.31856
650,45.69158,-0.8207126
651,36.79516,3.181591
652,30.70871,12.44468
653,51.97064,19.44045
654,50.47091,25.82305
655,52.55752,-7.604383
656,38.0208,7.389069
657,47.81833,11.97492
658,45.85127,17.60414
659,51.34424,18.83929
660,37.33317,25.99912
661,45.61133,8.821053
662,31.50764,-12.20743
663,28.51895,-7.671818
664,50.74807,3.724133
665,39.53701,4.756451
666,49.56372,11.70047
667,57.41644,1.854826
668,35.55559,21.05449
669,42.96314,22.88495
670,41.98642,7.602462
671,32.55532,-1.466516
672,32.34528,2.761451
673,24.44857,18.67975
674,39.53357,13.9604
675,28.80983,3.711452
676,39.83018,3.897385
677,39.42011,14.07392
678,42.75812,3.525233
679,23.17606,27.05419
680,25.55901,2.022093
681,18.26403,31.1079
682,30.70777,16.15708
683,49.43437,16.39802
684,41.15351,3.056635
685,36.17541,23.58926
686,44.08116,9.11213
687,43.27453,-6.990855
688,49.39423,-5.554229
689,50.53357,25.96264
690,42.95269,6.682418
691,30.57404,-0.7271909
692,35.20991,2.679385
693,39.5469,13.84954
694,40.54202,-4.12287
695,42.14727,19.22561
696,39.30898,18.3967
697,50.05859,2.642345
698,43.67538,4.437537
699,39.79353,7.291999
700,43.44539,8.107
701,41.67813,9.585877
702,48.594,16.90853
703,38.46082,7.260552
704,53.26524,7.456842
705,49.0517,15.9274
706,39.31737,7.60309
707,41.24618,0.02478778
708,37.88715,31.56779
709,41.14622,-3.104964
710,32.52164,12.69042
711,41.10812,2.26189
712,25.34895,15.82479
713,41.9661,4.499611
714,40.65187,15.64262
715,31.38396,2.211029
716,59.78578,19.98972
717,31.3399,15.76271
718,40.92554,10.34468
719,29.67727,1.735521
720,32.59683,15.03855
721,20.88727,3.64185
722,37.8447,6.2657
723,40.57783,14.39395
724,59.67326,12.18371
725,36.6854,8.55297
726,45.94,16.5969
727,64.98144,2.138592
728,36.98331,7.067761
729,45.67468,5.911166
730,37.51643,9.551941
731,51.32067,15.10988
732,46.13968,3.324707
733,46.3057,28.04655
734,58.78482,4.004603
735,24.40643,17.91905
736,42.22782,4.265516
737,19.33637,12.28597
738,39.09501,12.25582
739,31.54544,2.503197
740,46.81052,27.72911
741,37.31417,14.1201
742,35.31276,4.178134
743,47.03397,1.94312
744,43.20051,9.6628
745,57.78369,-3.171427
746,51.95346,10.33377
747,37.04092,-2.30743
748,33.26079,3.929615
749,45.94416,-20.01888
750,35.73385,10.67374
751,40.76379,10.25853
752,35.14554,9.33872
753,35.66175,13.48051
754,28.88317,17.80107
755,31.27264,13.80524
756,34.13748,11.39824
757,47.33729,18.48534
758,31.18816,24.88074
759,37.92156,10.3415
760,53.294,-4.19631
761,61.38426,3.562471
762,43.75808,3.653826
763,38.92632,18.40393
764,30.63075,13.18247
765,28.52392,19.13911
766,34.3243,8.550992
767,24.5469,14.83276
768,36.00817,9.976617
769,21.60583,6.9856
770,44.03259,19.26007
771,33.99769,14.11777
772,43.60366,11.65195
773,46.92525,9.478467
774,50.50127,4.63563
775,53.49198,31.29946
776,42.67635,10.05657
777,27.99422,6.147121
778,39.43207,15.33033
779,26.77366,5.241399
780,42.40971,11.99029
781,36.22691,14.5416
782,38.46163,-4.59378
783,43.78143,7.873434
784,32.78291,6.233604
785,34.33231,16.64447
786,38.62762,16.41452
787,40.80154,11.84888
788,34.4872,20.72875
789,37.28235,29.08483
790,36.29004,14.5351
791,27.32446,19.85869
792,43.01795,10.93859
793,30.62136,4.558752
794,51.54357,4.425946
795,54.47479,4.671925
796,46.6837,10.27894
797,36.40191,8.540096
798,32.79919,18.33461
799,63.01717,27.10033
800,-0.527498,17.29681
