,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
0,AL,Alabama,-86.7509,32.5901,0.0,1.0,0.0,1.0,27.0,21.000000000000007,24.43419953745377,76.00000000000001,68.6358939718873,52.091942620568204,77.00000000000001,34.63429836694094,49.98620514864775,33.52920784880515,31.999999999999996,48.99999999999999,41.35730051792952,32.77238783423808,36.01795794109168,30.22948093620012,28.228786645794173,35.31377419450197,-0.15791482798610781,1
1,AR,Arkansas,-92.2992,34.7336,0.0,1.0,0.0,1.0,46.77617359550332,34.15491849604518,22.92296623134706,19.999999999999996,75.0,36.554967207610034,56.22967067628906,60.071440175419184,54.85644731869546,37.900977442636595,33.0,46.709423032417774,47.0,45.00961084327715,36.576672093836834,40.19090842585562,43.2556049457072,40.382586704524236,-0.02970770451654365,1
2,AZ,Arizona,-111.625,34.2192,0.0,1.0,1.0,0.0,81.0,41.83274204986529,79.0,28.0773158611222,25.000000000000004,32.89494680680144,58.533116273775754,40.54431249672912,56.40553905231265,33.2527198465616,44.0,35.17157507856514,40.016814514620464,25.0,28.189051744709776,38.01262486805906,31.093059004519617,36.3031157886388,0.16200756952701995,1
3,CA,California,-119.773,36.5341,0.0,1.0,1.0,0.0,75.0,39.02829451052057,83.0,22.999999999999996,34.70767271313339,47.170756820253224,44.82988762725477,55.55526750360429,70.94232552891218,34.14472549617118,45.84158612974661,37.58448042738895,33.0,46.0,35.6467235893096,35.19712562334981,37.79350802705191,42.61839287090851,-0.0677850924774976,1
4,CO,Colorado,-105.513,38.6777,0.0,1.0,1.0,0.0,22.0,79.0,70.09024088717545,27.94648683556889,24.0,51.67378719636774,69.40504276019813,22.0,46.71729863227415,32.55433054847891,29.0,40.0,36.52469216249774,30.199866561418588,35.045892641477344,41.0,26.0,32.318982877181135,0.042232294685310826,1
5,CT,Connecticut,-72.3573,41.5928,1.0,0.0,0.0,1.0,76.0,80.0,57.907719746970926,28.626257140053323,26.0,60.77615575956555,60.81793923715525,27.000000000000004,42.90653823003025,37.442165322793414,37.517042911429584,36.631713583030134,40.0,34.0,38.34115849890542,37.26298172328841,34.0,34.98292930086288,0.10870834017677396,1
6,DE,Delaware,-74.9841,38.6777,1.0,0.0,0.0,1.0,30.300355425598298,20.0,42.65239373781968,66.50819742115202,82.00000000000001,48.66336865499376,40.723744254468954,51.68682973534204,72.97803165584916,40.824853455084956,42.626578214037046,29.0,47.0,33.58653666697357,33.46293402707003,43.351496867825226,34.3012887200928,46.07550731587258,-0.0982414126078279,1
7,FL,Florida,-81.685,27.8744,0.0,1.0,0.0,1.0,21.0,41.49817811039471,76.0,27.55977525766255,20.999999999999996,78.0,25.86188042653984,41.927426391660475,21.000000000000004,46.57656188801874,30.999999999999996,45.08388985367484,49.0,39.68544777112296,48.0,39.322210467350175,40.431487992853704,33.0,0.09821122759092896,1
8,GA,Georgia,-83.3736,32.3329,0.0,1.0,0.0,1.0,21.0,81.0,58.84444550827274,40.87276093309525,26.0,68.04572592290836,55.27534399871579,54.05715955717062,48.504302174187636,40.93398176833139,35.10425303464618,30.558908107835634,40.0,30.0,41.50441779664543,30.0,36.86346787294623,36.57835622669613,0.13765958805924297,1
9,IA,Iowa,-93.3714,41.9358,1.0,0.0,0.0,1.0,59.62261765173226,62.29865904263406,25.0,46.77932032431125,80.0,49.234863239320255,49.52897080128757,56.956657842391984,51.32000964134036,33.25286911894333,26.0,39.12738011010749,34.688995650672524,40.0,33.26994202513434,25.0,35.715041618204246,35.203621251745346,-0.13859760605876068,1
10,ID,Idaho,-113.93,43.5648,1.0,0.0,1.0,0.0,75.3151394595719,68.17547229259733,27.999999999999993,43.21898548604816,75.99999999999999,52.851445092209524,24.000000000000004,51.04096243379017,60.57999547693448,46.0,33.70493031254218,31.0,49.0,41.09018099823222,37.6214480739636,36.278575249959495,36.90076711213318,38.10296828036488,0.13181329829025556,1
11,IL,Illinois,-89.3776,40.0495,1.0,0.0,0.0,1.0,27.000000000000004,35.101570685173755,26.0,70.2428792901525,75.0,27.000000000000004,55.454310396815906,34.865371416815115,58.060966641330566,36.78114921562124,26.000000000000004,49.0,46.46489849189679,30.29272749602439,34.0,34.75948053948094,40.703890011726024,43.867284858817655,-0.1249525916350503,1
12,IN,Indiana,-86.0808,40.0495,1.0,0.0,0.0,1.0,40.267540679604764,78.05803199339032,80.0,22.0,61.206505189808944,72.90535761144832,51.19671802887053,58.13750635030657,45.41487277804999,33.970810572137374,26.0,46.0,39.65750274617433,26.297465228544187,45.398537791770025,49.0,40.58965943728421,36.289243489753595,-0.1607206034698713,1
13,KS,Kansas,-98.1156,38.4204,0.0,1.0,1.0,0.0,82.0,75.0,27.000000000000004,53.470358502455,67.07158603777741,52.46810667143675,72.15226464909773,67.45411012292735,56.2863508990974,41.30558047494262,42.0,40.19333122811314,29.999999999999996,40.80511780524605,31.532723310270008,47.0,42.548235402845,37.16217282613979,0.1826518537416855,1
14,KY,Kentucky,-84.7674,37.3915,0.0,1.0,0.0,1.0,68.14135046856194,29.0,47.01685960410034,77.0,76.93045757470449,55.30165242341676,61.66527520103002,75.0,74.21942028688942,27.91942101023993,39.634860034596606,32.0,35.22169018938118,43.0,35.42833672559314,25.116049947350177,40.0,39.02435295693043,0.17248718164303978,1
15,LA,Louisiana,-92.2724,30.6181,0.0,1.0,0.0,1.0,64.27022566190611,78.13789178869888,33.608004521220955,24.999999999999996,80.0,46.08716678730972,52.7236572057341,81.0,52.12408704935904,34.53084263596503,28.0,43.00000000000001,32.530129630048386,41.40266937991536,33.87078588926266,36.85920918622159,40.0,35.29086760940634,-0.15251356008124642,1
16,MA,Massachusetts,-71.58,42.3645,1.0,0.0,0.0,1.0,66.22610573751506,84.00000000000001,23.0,61.32411474821181,23.59844294741081,59.1884126803824,80.0,52.295801804433935,47.96331569084643,36.07815572948697,32.0,38.335390015414845,41.0,33.49978001051204,42.11430205071989,30.38613658131404,38.733881988163674,35.52392932457433,-0.19867482194529526,1
17,MD,Maryland,-76.6459,39.2778,1.0,0.0,0.0,1.0,67.4885787463327,20.0,65.81806089438601,49.125165421654955,83.0,68.87129644239835,39.129591104617596,67.96910339643833,50.56626127593837,42.00000000000001,32.32939302176744,41.0,31.076619822998154,29.999999999999996,38.63718857875157,35.75577581997121,37.75088508712503,34.36739508825358,0.09535053773446044,1
18,ME,Maine,-68.9801,45.6226,1.0,0.0,0.0,1.0,79.0,24.0,50.289193158938275,59.67567176872977,83.0,21.0,67.6294855000714,63.94303497533992,33.297380403397646,37.375721793982166,45.684846952194015,31.000000000000004,42.14050491006221,47.00000000000001,26.999999999999996,44.0,41.84661886467372,31.416586902114524,0.14397009385742832,1
19,MI,Michigan,-84.687,43.1361,1.0,0.0,0.0,1.0,56.75435620800526,76.0,21.0,32.00484439838282,39.81046702015783,53.99291073657324,62.577812742100186,50.256858291120864,69.63553492927525,41.530669736306045,37.791613677640804,40.0,31.846216919735724,28.000000000000004,38.9690451615567,45.0,38.14221667443433,42.029276247740384,0.09499581698274293,1
20,MN,Minnesota,-94.6043,46.3943,1.0,0.0,0.0,1.0,68.91398441709893,83.0,27.0,38.35044833460328,35.793149579385975,45.38167788486011,25.0,55.388043182164765,54.91841984017873,33.059770433170044,39.298467028220806,41.0,32.0,36.48677742428692,35.11658908128672,37.4663058193119,42.371991230683896,40.02156470314882,0.17717697200719873,1
21,MO,Missouri,-92.5137,38.3347,0.0,1.0,0.0,1.0,48.429484443408256,73.77915404761586,26.0,78.0,53.180785690134265,79.03743671598554,75.73459502844133,41.719180486670396,39.01164689593867,33.74278123426834,29.0,37.97635115075214,42.0,39.50929641415887,40.81775429932614,32.08562958278894,34.986363341190255,33.93088060835601,-0.17193211498822297,1
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,31.677048483573138,83.0,29.46853216931456,25.068841932520336,20.0,29.04486250979368,41.42201172036845,66.6349591750901,26.000000000000007,38.983576694302556,32.86357186349214,46.0,40.55659288136558,26.0,34.692243300191876,32.0,37.893077304323576,32.0,-0.13928144672683568,1
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,37.97804448795761,80.09340151109105,27.0,83.0,51.5325695058162,62.30216909397069,75.0,52.323250243370985,51.15983349394348,35.260841359351865,48.0,45.38717919770776,37.50370572594697,32.0,40.92949890492177,34.0,38.50638273122753,38.2327827677551,-0.013568713959787653,1
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,74.91614777299621,32.34447216118017,28.206882592458385,79.0,25.0,41.31735085265022,76.2674631230023,58.371319239439636,47.04982411644929,34.684977387084,49.0,33.0,39.52159630034113,44.777209040431174,36.77288900107025,48.0,40.95835271200325,38.95608477673085,-0.1591483164256906,1
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,71.99889485242721,29.3690757349216,19.999999999999996,54.021719997272086,81.0,52.93703140683365,75.0,38.40117213368867,29.232599729263626,32.8930137077523,49.0,31.33270571486889,31.0,43.09108888616298,39.03578435642015,43.71740304182608,32.611258522088356,26.868566263643043,0.1533231692075602,1
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,27.0,21.999999999999996,57.56819261554259,81.0,54.04100637469636,57.682355977029744,48.72712109911006,39.0940669619222,75.41537814564566,39.29179270668534,36.96717751921667,29.0,38.2886064509481,46.0,42.43564596161295,40.35066184689033,37.55641431340611,46.78939702458865,0.016680737379741472,1
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,48.23248313205724,47.272251856621736,49.20112158820933,28.0,84.0,38.255666134260615,41.85487639599935,64.18208845573204,56.45506383897074,38.879682613295806,45.0,26.0,30.244571003966474,29.475831244368898,33.37254939689666,41.0,38.83464719857501,36.79457575495093,-0.14206253382396722,1
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,77.0,75.29250686048854,81.0,27.0,42.08120100846516,30.875564921098324,52.72321365641962,37.540311697216616,60.46969064897446,26.0,43.39849557422306,34.7275921251591,44.0,31.0,27.305001907501484,43.0,29.68707532135497,38.591720965550124,-0.10858248110388224,1
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,33.505291489408194,26.0,53.21184039175755,77.00000000000001,66.28363101180312,83.0,83.0,27.0,55.8177560900217,35.79834829816948,32.021400065922684,43.0,29.0,33.08464506613291,42.0,36.36236000563795,28.999999999999996,34.95187636625003,-0.1989677735570521,1
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,21.0,56.49021991663838,83.0,21.0,52.418342181431726,25.511360793365778,67.13708609091839,39.04547283907392,24.591283299394025,38.63868867585948,36.38803517523934,34.87522290022712,34.0,44.0,31.773032953623243,38.76904296768401,34.35471995038276,30.629931803097456,0.07406106645546998,1
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,25.54303933940339,39.210004820257375,26.000000000000007,78.0,62.7699398617351,39.66259647611961,31.78135375458699,75.0,45.586207742826,32.79842425570702,47.255113382037116,37.96541908000905,34.0,49.0,33.807556670310575,32.094051773373636,40.0,34.3044067432388,-0.18746183279797046,1
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,52.57606788380971,84.0,66.78968433031648,40.72548947822209,28.000000000000004,37.35999384882375,73.08819588487127,77.0,49.64488229613676,25.99868200377611,39.18826479180157,30.0,41.0,34.09428961308448,29.572277167369926,30.687928361170815,46.0,37.250435167456445,0.0048585680408714475,1
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,35.46794672964859,78.0,57.22449202458464,39.09377123307522,23.999999999999996,27.0,44.74755566816781,60.25735982904763,56.15141819475108,39.73234797342262,38.61326898080777,29.267269064475936,25.0,40.0,32.0,37.65158962982428,38.90235007094728,38.39074018127247,0.07052761058750692,1
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,66.76556785092319,29.00204586629964,82.0,37.56148500129427,23.0,54.40894721945301,80.0,66.60484974435296,58.98873820992422,42.55916975699681,29.0,36.01116606986022,49.0,42.58871740893515,37.72371089999785,41.319589970144456,41.366565424002296,38.64456305060736,-0.14883826834438593,1
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,63.90893751248456,63.07993009368399,30.95702792733242,79.0,20.0,50.31869716753967,32.96173144837921,48.13165020556778,30.618725968616417,36.60793417096143,35.34282329516953,42.0,37.42345713540032,31.0,41.64914625854969,46.451724446216446,39.92066311581925,36.38377525843557,0.18986803350884374,1
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,42.76299266484263,42.65959078352343,83.0,28.0,69.46328477580839,69.35036402690314,61.5480251962701,43.816543795122286,49.221981657492925,39.631707634800705,42.0,34.18058745010424,29.0,33.06821749939628,38.830115350989594,29.000000000000004,31.54017515338088,32.96652872649862,0.06407541344358658,1
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,46.75494602833939,60.32602309498696,35.740709291836964,80.0,26.0,38.922073065543216,59.57172409140291,50.95582662750843,59.6445188294657,36.89917336320487,47.0,34.819509867414645,27.999999999999996,33.496724173683035,32.919146966314216,26.0,35.05893782562283,38.190191757683245,-0.08383868271771647,1
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,25.920590508676906,27.0,58.98157951967351,82.0,61.38844933395228,21.999999999999993,31.2095760006002,63.244442404332624,26.746141483336473,39.86904795281101,40.52007875971048,30.993246245736138,42.0,29.0,26.0,26.0,39.17826979195647,27.620741168970365,-0.057381657412222835,1
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,43.52577631345508,54.60346320010982,24.0,82.00000000000001,37.1488062330852,66.20550769265573,58.965518190198054,65.68423572339604,69.66797964596412,43.65302384962713,25.0,40.0,38.94768260830409,35.49694756154128,42.066775632627206,36.438639199784774,40.76297378254245,42.168500489367666,-0.10950634227905227,1
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,38.597089963805516,31.773965459566753,31.937786823006427,22.999999999999996,84.0,58.867737488232244,29.78852212750778,84.0,71.60925993389296,35.22490524421388,46.04325909706366,31.000000000000004,47.0,44.86558684628063,36.5995459921064,37.03668992003467,43.0,40.416779163383964,0.14935593229395602,1
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,22.000000000000007,49.214996484673385,79.0,28.0,52.1021916154309,79.30439379346865,53.296194918046154,52.375347622010445,22.87065250868411,35.04227950984459,48.0,44.970634395366204,43.934148009436974,33.0,37.07170232849747,36.82694646728065,35.26794824407183,30.542468143036793,0.038948903495348595,1
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,66.53033551425078,44.23803672688034,31.457695859587805,28.000000000000004,80.0,49.448452418896515,53.95420004503567,49.463486698668675,34.76422873805649,45.57719559831928,46.0,28.0,28.89658695537574,29.51734896578161,42.761448771312146,36.1126152337272,42.910646289154805,35.02781781395642,0.008604962305872347,1
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,84.0,24.0,76.0,29.164092109573353,45.781994733851555,33.93724571056283,31.53477256542816,39.141438685920676,59.6743872081348,34.41875118121991,47.0,37.12055579695701,26.0,32.49764486411737,25.32717268479538,41.96545887330128,34.18201472513867,39.94139607805735,-0.06827321399143378,1
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,63.13175752406815,57.67318374714405,81.0,60.80420424772644,25.0,53.65010276039818,65.34467213938183,30.709618279936727,80.0,30.930977134261997,48.0,47.20424233340848,31.0,47.14251574781666,37.292239014039986,30.0,30.23446627609184,45.0,-0.12707505899190186,1
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,45.09509038673584,71.67262887070743,23.000000000000004,82.0,46.27583565354888,78.0,37.15836982156154,34.99890053346078,44.24752476846904,27.0,32.0,35.149731412670356,40.0,38.60574887735103,48.0,40.16196408571828,28.265396867784645,32.690674687242925,0.15579819246814292,1
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,60.184305276960025,79.9783498748138,84.0,28.0,50.681729550946194,64.6543454638205,63.721079918688105,31.756589556345993,55.763331527922794,38.743821356880716,44.0,32.0,37.8476359512362,34.34455438050715,39.86040584157652,30.890434433132665,30.328802726816157,37.232958311454404,0.04200673635186768,1
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,51.47350181795712,80.0,26.0,73.53845920488806,56.31047789288461,68.9546358958006,57.16970962920481,75.61297484016393,65.80138993227433,38.66602975562914,25.0,27.745624366606336,36.8429116347712,46.0,39.87575364668582,37.564757638459504,40.29397601459505,39.41598965685968,0.038321614109089006,1
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
