Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1000,1.3861787,20.29787234042553,-0.583463,-0.2884782491778226,-0.2884782491778226,1.0
2000,1.386178,21.22222222222222,-0.581721,-0.22577776652243403,-0.22577776652243403,1.0
3000,1.386205,21.026315789473685,-0.5436014,-0.32653844110572183,-0.32653844110572183,1.0
4000,1.3861781,25.8,-0.56053156,-0.4263414371213535,-0.4263414371213535,1.0
5000,1.3861939,19.382978723404257,-0.52850085,-0.2260869494639337,-0.2260869494639337,1.0
6000,1.3861588,18.754716981132077,-0.5904492,-0.27583332301151975,-0.27583332301151975,1.0
7000,1.3861626,15.80952380952381,-0.5841379,-0.1785483845479546,-0.1785483845479546,1.0
8000,1.3861842,17.84,-0.56511265,-0.2119999935477972,-0.2119999935477972,1.0
9000,1.386179,20.8125,-0.58304685,-0.23874998645624146,-0.23874998645624146,1.0
10000,1.3861885,16.089285714285715,-0.6037711,-0.21245613310224654,-0.21245613310224654,1.0
11000,1.3810581,34.73076923076923,-0.43546772,-0.47538459841878367,-0.47538459841878367,1.0
12000,1.3786639,86.375,-0.46103355,-1.1381249795667827,-1.1381249795667827,1.0
13000,1.3772495,80.4,-0.45979065,-1.0853333053489527,-1.0853333053489527,1.0
14000,1.3798378,68.41176470588235,-0.43962365,-1.2082352522103226,-1.2082352522103226,1.0
15000,1.3806905,67.13333333333334,-0.41975343,-1.0321428238946413,-1.0321428238946413,1.0
16000,1.3791561,64.77777777777777,-0.43527716,-1.0809999546036124,-1.0809999546036124,1.0
17000,1.3807515,80.86666666666666,-0.37872174,-0.9576666174456477,-0.9576666174456477,1.0
18000,1.381312,45.36,-0.39956194,-0.8603999721258879,-0.8603999721258879,1.0
19000,1.3811946,54.9375,-0.39135486,-1.2996874435339123,-1.2996874435339123,1.0
20000,1.3797596,57.84615384615385,-0.4098669,-1.1188461072026537,-1.1188461072026537,1.0
21000,1.3805125,124.2,-0.424798,-1.571499919705093,-1.571499919705093,1.0
22000,1.3778489,227.0,-0.47748858,-2.2899998500943184,-2.2899998500943184,1.0
23000,1.3789124,292.25,-0.52472675,-3.3337497860193253,-3.3337497860193253,1.0
24000,1.3782127,179.0,-0.5884771,-2.2949998900294304,-2.2949998900294304,1.0
25000,1.380737,189.16666666666666,-0.4760427,-1.0241666330645482,-1.0241666330645482,1.0
26000,1.3811288,277.75,-0.4849165,-3.5066664814949036,-3.5066664814949036,1.0
27000,1.3785439,166.0,-0.50745463,-2.2409998372197153,-2.2409998372197153,1.0
28000,1.3797976,236.5,-0.5523198,-3.7774998173117638,-3.7774998173117638,1.0
29000,1.3786453,417.3333333333333,-0.53704435,-4.466666373113791,-4.466666373113791,1.0
30000,1.3781091,210.0,-0.5264305,-3.0299998909235,-3.0299998909235,1.0
31000,1.3785282,268.0,-0.508225,-2.4316665530204773,-2.4316665530204773,1.0
32000,1.3682107,490.0,-0.5097637,-4.072499638423324,-4.072499638423324,1.0
33000,1.3693633,334.0,-0.44306248,-2.418333242336909,-2.418333242336909,1.0
34000,1.373862,332.3333333333333,-0.46098033,-1.5666665621101856,-1.5666665621101856,1.0
35000,1.3732173,394.3333333333333,-0.47316718,-0.9799999396006266,-0.9799999396006266,1.0
36000,1.3730315,499.0,-0.4314221,-0.9599999375641346,-0.9599999375641346,1.0
37000,1.3714254,301.0,-0.415111,-0.813333253065745,-0.813333253065745,1.0
38000,1.3698096,499.0,-0.44151664,-1.754999864846468,-1.754999864846468,1.0
39000,1.3695492,451.0,-0.4740771,-2.2149998527020216,-2.2149998527020216,1.0
40000,1.3715386,499.0,-0.46122432,-2.8549998216331005,-2.8549998216331005,1.0
41000,1.3721366,499.0,-0.53072476,-2.6749997828155756,-2.6749997828155756,1.0
42000,1.3608466,209.8,-0.52254814,-0.6649999767541885,-0.6649999767541885,1.0
43000,1.3607584,469.5,-0.47918618,-2.9249997828155756,-2.9249997828155756,1.0
44000,1.3554567,327.6666666666667,-0.4841934,-1.0033332891762257,-1.0033332891762257,1.0
45000,1.3547065,409.0,-0.51374257,0.7283333040152987,0.7283333040152987,1.0
46000,1.3541329,370.3333333333333,-0.47729525,-1.031666638950507,-1.031666638950507,1.0
47000,1.3621266,397.5,-0.41327626,0.13249995931982994,0.13249995931982994,1.0
48000,1.3608729,310.2,-0.40779027,-0.797999981790781,-0.797999981790781,1.0
49000,1.3595301,184.0,-0.45559192,-0.6300000250339508,-0.6300000250339508,1.0
50000,1.3562729,358.25,-0.4802798,-0.21999998670071363,-0.21999998670071363,1.0
51000,1.3567055,375.3333333333333,-0.5209163,0.037499964237213135,0.037499964237213135,1.0
52000,1.3390346,244.8,-0.43873575,0.5319999486207962,0.5319999486207962,1.0
53000,1.3318888,121.0,-0.38517258,0.6724999845027924,0.6724999845027924,1.0
54000,1.3275846,499.0,-0.3913982,0.6733332872390747,0.6733332872390747,1.0
55000,1.3287753,499.0,-0.39386475,1.6299999058246613,1.6299999058246613,1.0
56000,1.3348305,499.0,-0.37731785,2.329999844233195,2.329999844233195,1.0
57000,1.3249286,499.0,-0.38605258,-4.489999711513519,-4.489999711513519,1.0
58000,1.3309541,499.0,-0.3903639,0.4733332892258962,0.4733332892258962,1.0
59000,1.3391521,499.0,-0.35889906,2.2099998146295547,2.2099998146295547,1.0
60000,1.3406527,499.0,-0.35305235,-1.3799999095499516,-1.3799999095499516,1.0
61000,1.3371398,296.5,-0.3774024,-1.249999988824129,-1.249999988824129,1.0
62000,1.3194566,499.0,-0.35386384,1.0799999323983986,1.0799999323983986,1.0
63000,1.3070141,404.0,-0.31544083,-4.524999707937241,-4.524999707937241,1.0
64000,1.3027027,499.0,-0.3055708,-3.879999707142512,-3.879999707142512,1.0
65000,1.2923462,499.0,-0.298561,2.679999828338623,2.679999828338623,1.0
66000,1.2947062,499.0,-0.29888558,1.6666665573914845,1.6666665573914845,1.0
67000,1.2809914,235.66666666666666,-0.29392695,-0.6533332864443461,-0.6533332864443461,1.0
68000,1.2752736,368.5,-0.28979725,3.284999839961529,3.284999839961529,1.0
69000,1.3012377,499.0,-0.29662874,5.029999643564224,5.029999643564224,1.0
70000,1.301756,327.0,-0.30166182,-1.5374998897314072,-1.5374998897314072,1.0
71000,1.3016963,499.0,-0.30195132,-5.359999597072601,-5.359999597072601,1.0
72000,1.2801663,420.4,-0.3043612,1.1249999180436134,1.1249999180436134,1.0
73000,1.2520849,None,-0.2822814,-5.649999722838402,-5.649999722838402,1.0
74000,1.237662,329.6,-0.21164888,0.5769999891519546,0.5769999891519546,1.0
75000,1.2437558,146.5,-0.21307112,1.3274999167770147,1.3274999167770147,1.0
76000,1.2507563,480.6666666666667,-0.22805253,4.638333035012086,4.638333035012086,1.0
77000,1.2504563,402.6666666666667,-0.225824,0.4599999263882637,0.4599999263882637,1.0
78000,1.2248312,262.0,-0.1839645,2.6387497670948505,2.6387497670948505,1.0
79000,1.2282336,499.0,-0.16112953,7.189999341964722,7.189999341964722,1.0
80000,1.2620794,499.0,-0.2316748,5.429999520381291,5.429999520381291,1.0
81000,1.2671334,305.0,-0.2459376,-0.5083333527048429,-0.5083333527048429,1.0
82000,1.25507,333.25,-0.24496533,-0.16125003062188625,-0.16125003062188625,1.0
83000,1.2046323,353.0,-0.16155684,4.414999678730965,4.414999678730965,1.0
84000,1.1675599,380.3333333333333,-0.13403194,1.3866665959358215,1.3866665959358215,1.0
85000,1.1849688,499.0,-0.112543836,8.409999549388885,8.409999549388885,1.0
86000,1.1630577,499.0,-0.11969778,3.626666317383448,3.626666317383448,1.0
87000,1.1328726,499.0,-0.042488422,-8.64999932050705,-8.64999932050705,1.0
88000,1.1751916,340.6,-0.122583516,4.439999669790268,4.439999669790268,1.0
89000,1.1724141,499.0,-0.12059319,-7.279999494552612,-7.279999494552612,1.0
90000,1.224511,232.66666666666666,-0.2227667,3.13249979292353,3.13249979292353,1.0
91000,1.2336564,278.5,-0.28027213,-2.4099997729063034,-2.4099997729063034,1.0
92000,1.2182214,442.6666666666667,-0.25532213,-1.7616665462652843,-1.7616665462652843,1.0
93000,1.1783503,499.0,-0.13429095,-5.94999960064888,-5.94999960064888,1.0
94000,1.1288855,499.0,-0.072360694,3.3033330937226615,3.3033330937226615,1.0
95000,1.134879,499.0,-0.09956463,6.659999430179596,6.659999430179596,1.0
96000,1.1384655,405.0,-0.10823561,-0.8287499099969864,-0.8287499099969864,1.0
97000,1.1438158,375.0,-0.12392681,-5.929999589920044,-5.929999589920044,1.0
98000,1.1469172,499.0,-0.09862666,7.923332770665486,7.923332770665486,1.0
99000,1.1328532,197.0,-0.12588985,-2.3599998553593955,-2.3599998553593955,1.0
100000,1.1726388,322.0,-0.18709052,2.11799978017807,2.11799978017807,1.0
101000,1.1500381,193.0,-0.13005735,-0.8766665657361349,-0.8766665657361349,1.0
102000,1.1832397,402.0,-0.18944177,2.418333093325297,2.418333093325297,1.0
103000,1.1868464,335.4,-0.20153897,-2.44499983638525,-2.44499983638525,1.0
104000,1.2441338,499.0,-0.3307993,-1.582499898970127,-1.582499898970127,1.0
105000,1.2126504,317.0,-0.3071248,-3.1399997770786285,-3.1399997770786285,1.0
106000,1.1753856,390.0,-0.17510004,-0.8262499123811722,-0.8262499123811722,1.0
107000,1.1757338,499.0,-0.10600237,9.34999930858612,9.34999930858612,1.0
108000,1.1495285,477.6666666666667,-0.07654408,-1.8566665252049763,-1.8566665252049763,1.0
109000,1.1556392,286.6666666666667,-0.0887403,4.243332991997401,4.243332991997401,1.0
110000,1.1307431,242.8,0.02523118,1.0329999014735223,1.0329999014735223,1.0
111000,1.1286038,354.5,-0.019555593,5.8324995040893555,5.8324995040893555,1.0
112000,1.1686002,401.3333333333333,-0.059186053,3.0283330281575522,3.0283330281575522,1.0
113000,1.1834389,267.5,-0.19145322,3.7799996584653854,3.7799996584653854,1.0
114000,1.1122832,286.5,-0.012839321,0.41333327690760296,0.41333327690760296,1.0
115000,1.0571191,370.0,0.24996817,6.694999575614929,6.694999575614929,1.0
116000,1.0952277,321.0,0.09842563,5.231249595060945,5.231249595060945,1.0
117000,1.1190052,166.75,0.0071068723,3.0839997261762617,3.0839997261762617,1.0
118000,1.159481,308.25,-0.07918144,-0.11249998211860657,-0.11249998211860657,1.0
119000,1.0706614,229.33333333333334,0.062220518,1.8749998360872269,1.8749998360872269,1.0
120000,1.0116826,169.875,0.24970587,1.2164285081837858,1.2164285081837858,1.0
121000,1.0374392,414.5,0.44778448,6.14666606982549,6.14666606982549,1.0
122000,1.0643564,220.6,0.10637099,1.4209998983889818,1.4209998983889818,1.0
123000,1.0980399,499.0,0.14530565,9.92999917268753,9.92999917268753,1.0
124000,1.1085076,266.3333333333333,-0.029122598,2.153999800980091,2.153999800980091,1.0
125000,1.1890812,499.0,-0.13289829,-0.999999925494194,-0.999999925494194,1.0
126000,1.0745372,415.0,0.03586831,1.0366666118303935,1.0366666118303935,1.0
127000,1.1509829,185.0,0.053947862,1.2519998222589492,1.2519998222589492,1.0
128000,1.1912826,389.5,-0.23958692,4.777499616146088,4.777499616146088,1.0
129000,1.124558,498.5,-0.023935318,-4.552499793469906,-4.552499793469906,1.0
130000,1.0843852,499.0,0.1300376,2.119999811053276,2.119999811053276,1.0
131000,1.1277827,450.0,-0.013880217,3.894999712705612,3.894999712705612,1.0
132000,1.0176023,322.5,0.2395972,-2.0524998605251312,-2.0524998605251312,1.0
133000,0.99107075,499.0,0.51973796,9.929999202489853,9.929999202489853,1.0
134000,1.0362414,499.0,0.45046404,8.604999333620071,8.604999333620071,1.0
135000,1.0981578,277.5,0.29489207,5.941666175921758,5.941666175921758,1.0
136000,1.1052988,499.0,0.23602276,8.729999214410782,8.729999214410782,1.0
137000,1.0506585,240.5,0.3984799,2.332499764238795,2.332499764238795,1.0
138000,0.9861743,325.5,0.4915785,3.622499644756317,3.622499644756317,1.0
139000,1.0090389,302.6666666666667,0.49709314,5.0883329684535665,5.0883329684535665,1.0
140000,1.1546019,236.4,0.13717711,4.316999658942223,4.316999658942223,1.0
141000,1.2366972,361.0,-0.19973049,0.7149999986092249,0.7149999986092249,1.0
142000,1.1481252,405.5,0.08576727,1.937499761581421,1.937499761581421,1.0
143000,1.0690942,421.0,0.26043183,-0.7899998798966408,-0.7899998798966408,1.0
144000,1.0819914,499.0,0.3468253,2.4049997329711914,2.4049997329711914,1.0
145000,1.1164707,499.0,0.19299,9.30499941110611,9.30499941110611,1.0
146000,1.0515745,499.0,0.17301163,2.6199997290968895,2.6199997290968895,1.0
147000,0.97990096,213.2,0.41340798,0.9449999243021011,0.9449999243021011,1.0
148000,1.0154777,344.0,0.4325629,7.066666007041931,7.066666007041931,1.0
149000,1.0957453,463.5,0.17332081,7.947499483823776,7.947499483823776,1.0
150000,1.17112,481.5,-0.034963135,1.587499976158142,1.587499976158142,1.0
151000,1.0967083,343.3333333333333,0.001518537,-4.973332981268565,-4.973332981268565,1.0
152000,1.0611641,287.0,0.24319617,2.708749871235341,2.708749871235341,1.0
153000,1.0192289,422.5,0.33572176,-0.6774999499320984,-0.6774999499320984,1.0
154000,1.0244083,244.2,0.39317426,5.468749590218067,5.468749590218067,1.0
155000,1.1478313,499.0,0.026376907,1.5816665291786194,1.5816665291786194,1.0
156000,1.0750581,385.0,0.019272061,-3.1449997946619987,-3.1449997946619987,1.0
157000,1.030904,499.0,0.30105352,1.8399997651576996,1.8399997651576996,1.0
158000,1.0332122,327.75,0.31219476,1.6049998397938907,1.6049998397938907,1.0
159000,1.0481935,296.0,0.2503516,5.2683329582214355,5.2683329582214355,1.0
160000,1.168389,396.0,-0.103026316,7.489999145269394,7.489999145269394,1.0
161000,1.230165,322.0,-0.4128836,2.189999776892364,2.189999776892364,1.0
162000,1.1062605,254.0,-0.06383876,-1.0916666115323703,-1.0916666115323703,1.0
163000,1.0342033,499.0,0.2068862,4.179999638348818,4.179999638348818,1.0
164000,0.9636419,470.5,0.47000986,4.7874996066093445,4.7874996066093445,1.0
165000,1.0855335,499.0,0.37600535,10.504999250173569,10.504999250173569,1.0
166000,1.256197,499.0,-0.26808438,9.499999463558197,9.499999463558197,1.0
167000,1.1938086,499.0,-0.3185322,-1.8399998471140862,-1.8399998471140862,1.0
168000,1.0084592,340.0,0.18463768,-0.5862499848008156,-0.5862499848008156,1.0
169000,0.9129917,345.5,0.69040984,7.892499389592558,7.892499389592558,1.0
170000,0.8906734,470.5,0.688696,5.547499673441052,5.547499673441052,1.0
171000,1.0617505,499.0,0.29385036,11.04499900341034,11.04499900341034,1.0
172000,1.1671021,337.5,-0.17249887,1.596249807626009,1.596249807626009,1.0
173000,1.1218523,243.0,5.8664995e-05,-0.8683332614600658,-0.8683332614600658,1.0
174000,1.0946344,319.6666666666667,0.1646549,0.6683333118756613,0.6683333118756613,1.0
175000,1.1312753,246.0,0.021683449,1.7133332093556721,1.7133332093556721,1.0
176000,0.9511801,165.0,0.15557274,0.37333330512046814,0.37333330512046814,1.0
177000,0.9086334,297.5,0.7041444,4.967499691527337,4.967499691527337,1.0
178000,1.0710393,307.0,0.3757801,7.054999530315399,7.054999530315399,1.0
179000,1.0932773,313.0,0.13221942,2.2499998584389687,2.2499998584389687,1.0
180000,0.9311331,407.0,0.6540003,1.9599998965859413,1.9599998965859413,1.0
181000,1.096288,463.0,0.43820554,10.229999125003815,10.229999125003815,1.0
182000,1.2555242,444.3333333333333,-0.19654071,1.108333244919777,1.108333244919777,1.0
183000,1.2435579,174.5,-0.23188525,-0.607499991543591,-0.607499991543591,1.0
184000,1.2063968,499.0,-0.15415256,-0.2500000111758709,-0.2500000111758709,1.0
185000,1.0817462,489.5,0.12884094,-3.049999851733446,-3.049999851733446,1.0
186000,0.96077794,None,0.55226713,8.15499946475029,8.15499946475029,1.0
187000,1.0299039,499.0,0.5888747,7.194999448955059,7.194999448955059,1.0
188000,1.1614674,346.0,0.23275937,6.728332827488582,6.728332827488582,1.0
189000,0.99741745,396.0,0.50900686,0.2350000043710073,0.2350000043710073,1.0
190000,0.87957716,339.0,1.0065756,6.084999491771062,6.084999491771062,1.0
191000,0.8948165,373.0,1.0394843,8.004999339580536,8.004999339580536,1.0
192000,1.024933,418.6666666666667,0.54924285,8.318332679569721,8.318332679569721,1.0
193000,1.1565263,369.5,0.2823875,7.867499351501465,7.867499351501465,1.0
194000,1.1726252,499.0,-0.023900166,4.674999579787254,4.674999579787254,1.0
195000,1.0402176,499.0,0.3992502,1.564999895170331,1.564999895170331,1.0
196000,1.0366567,210.33333333333334,0.60166025,3.45999975502491,3.45999975502491,1.0
197000,1.1454093,299.0,0.35102436,2.3699997464815774,2.3699997464815774,1.0
198000,1.0257884,287.5,0.5406203,1.3249998837709427,1.3249998837709427,1.0
199000,1.127943,396.0,0.34922192,8.054999232292175,8.054999232292175,1.0
200000,1.0089539,293.6666666666667,0.58292717,2.651666489740213,2.651666489740213,1.0
201000,1.0834582,299.0,0.5148223,2.9319998174905777,2.9319998174905777,1.0
202000,1.1213226,295.0,0.075901866,3.539999783039093,3.539999783039093,1.0
203000,1.0104429,497.0,0.42732316,6.389999491473039,6.389999491473039,1.0
204000,1.0036316,499.0,0.6684105,8.979999363422394,8.979999363422394,1.0
205000,1.1370701,381.75,0.31336838,7.317499414086342,7.317499414086342,1.0
206000,1.1660335,335.0,0.12860481,3.2499997466802597,3.2499997466802597,1.0
207000,1.0444703,488.6666666666667,0.38691708,4.698749673552811,4.698749673552811,1.0
208000,1.0973877,176.5,0.43743393,3.8274996988475323,3.8274996988475323,1.0
209000,1.129938,387.75,0.32738927,4.001249687746167,4.001249687746167,1.0
210000,1.1465323,472.0,0.31102544,9.564999222755432,9.564999222755432,1.0
211000,1.0544094,376.0,0.44919115,3.048749743029475,3.048749743029475,1.0
212000,0.9775501,499.0,0.7745649,10.97999882698059,10.97999882698059,1.0
213000,1.0804645,478.0,0.62880564,6.294999497632186,6.294999497632186,1.0
214000,1.1682717,291.5,0.3499593,5.312499579042196,5.312499579042196,1.0
215000,1.1746533,421.75,0.230903,-1.4712499463930726,-1.4712499463930726,1.0
216000,1.2128617,258.6666666666667,0.09053012,0.0849999189376831,0.0849999189376831,1.0
217000,1.0864191,499.0,0.23049115,1.9866664757331212,1.9866664757331212,1.0
218000,1.1507925,176.0,0.32773963,0.7974999602884054,0.7974999602884054,1.0
219000,1.0929726,415.6666666666667,0.35009208,3.319999799132347,3.319999799132347,1.0
220000,1.0743952,486.0,0.5070695,8.604999125003815,8.604999125003815,1.0
221000,1.093495,499.0,0.49278152,7.776666074991226,7.776666074991226,1.0
222000,1.0454528,281.5,0.6397277,-1.3724999614059925,-1.3724999614059925,1.0
223000,1.0004454,499.0,0.68760985,7.606666033466657,7.606666033466657,1.0
224000,0.9671301,276.6666666666667,0.7970645,1.9349998782078426,1.9349998782078426,1.0
225000,1.1009712,219.4,0.70520484,5.1239996805787085,5.1239996805787085,1.0
226000,1.1750379,499.0,0.39055136,-0.2799999602138996,-0.2799999602138996,1.0
227000,0.97561014,268.5,0.7157602,1.1924998573958874,1.1924998573958874,1.0
228000,0.9457035,499.0,0.64576614,9.299999296665192,9.299999296665192,1.0
229000,0.9335824,369.0,0.75486124,5.89249961823225,5.89249961823225,1.0
230000,1.0417229,499.0,0.78572404,12.429999113082886,12.429999113082886,1.0
231000,1.0673121,297.6,0.2740059,2.6639997914433478,2.6639997914433478,1.0
232000,0.9591863,499.0,0.5795878,8.629999577999115,8.629999577999115,1.0
233000,0.76750296,317.0,1.1650852,6.245999608188868,6.245999608188868,1.0
234000,0.7763711,499.0,1.3539635,11.279999256134033,11.279999256134033,1.0
235000,0.87346625,438.3333333333333,1.0795457,10.413332591454187,10.413332591454187,1.0
236000,0.89934087,302.3333333333333,0.82467675,8.709999352693558,8.709999352693558,1.0
237000,1.0934825,318.75,0.67152566,4.942999564670027,4.942999564670027,1.0
238000,1.0130224,182.5,0.81436646,1.3099999465048313,1.3099999465048313,1.0
239000,0.98623365,405.0,0.81222904,7.267499357461929,7.267499357461929,1.0
240000,1.0134273,319.0,0.7745596,6.679999470710754,6.679999470710754,1.0
241000,1.0175855,353.0,0.91469127,5.412499696016312,5.412499696016312,1.0
