Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
242000,0.98375005,499.0,0.99724275,2.499999850988388,2.499999850988388,1.0
243000,1.0123657,371.25,0.8486069,7.143749454990029,7.143749454990029,1.0
244000,1.0087456,258.5,0.87144184,3.1249997168779373,3.1249997168779373,1.0
245000,1.045608,373.0,0.7917783,4.991249563638121,4.991249563638121,1.0
246000,1.0172766,490.0,0.81570834,6.364999532699585,6.364999532699585,1.0
247000,0.800011,386.0,1.1507523,5.949999567121267,5.949999567121267,1.0
248000,0.8613528,499.0,1.1632975,12.379999279975891,12.379999279975891,1.0
249000,1.1469867,298.8,0.5937087,6.424999482929707,6.424999482929707,1.0
250000,1.1580259,191.33333333333334,0.38773677,1.6566665569941204,1.6566665569941204,1.0
251000,1.1156439,479.6666666666667,0.39573643,5.329999645551045,5.329999645551045,1.0
252000,1.097811,261.0,0.53834164,3.2449996918439865,3.2449996918439865,1.0
253000,0.86640996,499.0,1.1473219,4.678749652579427,4.678749652579427,1.0
254000,0.8305639,398.0,1.3374869,9.954999446868896,9.954999446868896,1.0
255000,0.94362986,408.5,1.1478177,7.686249475926161,7.686249475926161,1.0
256000,0.9989211,499.0,0.9597892,11.329999089241028,11.329999089241028,1.0
257000,1.0076592,453.0,0.83824944,6.5966662093997,6.5966662093997,1.0
258000,1.0079153,499.0,0.9254588,2.3099997639656067,2.3099997639656067,1.0
259000,0.93960446,499.0,1.0082142,10.303332527478537,10.303332527478537,1.0
260000,0.8976623,499.0,0.9290496,2.4599998593330383,2.4599998593330383,1.0
261000,0.87513375,279.0,0.8368943,5.922499531259139,5.922499531259139,1.0
262000,0.87111014,337.0,1.0074723,8.379999548196793,8.379999548196793,1.0
263000,1.0011871,300.0,1.011291,5.622499585151672,5.622499585151672,1.0
264000,0.9542473,499.0,1.0270491,11.519999265670776,11.519999265670776,1.0
265000,0.9832912,305.5,1.1890179,3.9737497605383396,3.9737497605383396,1.0
266000,0.953114,499.0,1.157161,7.729999482631683,7.729999482631683,1.0
267000,1.0278882,486.5,1.1114798,8.79666600500544,8.79666600500544,1.0
268000,1.0400106,None,1.2253225,11.97999906539917,11.97999906539917,1.0
269000,0.8766312,499.0,1.3617353,4.289999733368556,4.289999733368556,1.0
270000,0.8821784,459.0,1.3093398,10.782499104738235,10.782499104738235,1.0
271000,0.9261883,236.8,1.1575003,3.9579997062683105,3.9579997062683105,1.0
272000,0.90746266,332.0,1.1205297,6.802499443292618,6.802499443292618,1.0
273000,0.9372502,182.0,1.1473888,3.5593746826052666,3.5593746826052666,1.0
274000,0.8637681,499.0,1.2294539,8.169999480247498,8.169999480247498,1.0
275000,0.7928341,258.8,1.3134882,5.49999958500266,5.49999958500266,1.0
276000,0.8174645,499.0,1.2703497,12.329999208450317,12.329999208450317,1.0
277000,1.0884265,486.3333333333333,0.86457676,11.129999140898386,11.129999140898386,1.0
278000,1.0510767,499.0,0.75354636,6.179999470710754,6.179999470710754,1.0
279000,0.8528024,376.75,1.2982348,5.186249604448676,5.186249604448676,1.0
280000,0.94415426,499.0,1.4882361,11.929999232292175,11.929999232292175,1.0
281000,1.0507544,495.3333333333333,1.2261319,10.051665763060251,10.051665763060251,1.0
282000,1.0315937,499.0,1.1046338,3.449999764561653,3.449999764561653,1.0
283000,0.98281837,499.0,0.95225394,8.523332605759302,8.523332605759302,1.0
284000,0.9377147,499.0,0.9905124,7.979999244213104,7.979999244213104,1.0
285000,0.87723047,271.57142857142856,0.7323623,4.859999640534322,4.859999640534322,1.0
286000,0.8918629,220.33333333333334,1.114805,4.784999614581466,4.784999614581466,1.0
287000,0.9868107,408.3333333333333,1.1922379,6.689999520778656,6.689999520778656,1.0
288000,0.9741941,122.6,1.0511339,3.172499753534794,3.172499753534794,1.0
289000,0.88566875,499.0,1.2711898,6.562499552965164,6.562499552965164,1.0
290000,0.7992239,224.5,1.660076,4.899999618530273,4.899999618530273,1.0
291000,0.9583174,499.0,1.4349166,11.429999192555746,11.429999192555746,1.0
292000,0.97902256,335.5,1.3507057,0.8799999132752419,0.8799999132752419,1.0
293000,1.0126817,340.75,1.1806531,6.594999512036641,6.594999512036641,1.0
294000,1.1769836,499.0,0.96722305,2.639999732375145,2.639999732375145,1.0
295000,1.0908713,235.14285714285714,0.9244103,2.492499771838387,2.492499771838387,1.0
296000,1.0191424,499.0,1.2115781,3.2199997641146183,3.2199997641146183,1.0
297000,0.97545534,339.25,1.3421985,4.859999726215999,4.859999726215999,1.0
298000,0.9605171,482.5,1.1189624,4.4499997943639755,4.4499997943639755,1.0
299000,0.9351746,338.6666666666667,0.8276767,7.7083327894409495,7.7083327894409495,1.0
300000,0.84474874,368.0,1.158215,5.632499597966671,5.632499597966671,1.0
301000,0.8703536,290.3333333333333,1.4149495,6.696666181087494,6.696666181087494,1.0
302000,0.86213887,499.0,1.3067312,6.699999392032623,6.699999392032623,1.0
303000,0.727524,379.25,1.5147969,7.091666271289189,7.091666271289189,1.0
304000,0.7129361,499.0,1.2113303,12.104999244213104,12.104999244213104,1.0
305000,0.7822067,492.0,1.0474069,11.904999236265818,11.904999236265818,1.0
306000,0.83579963,294.0,1.2028261,6.08833294113477,6.08833294113477,1.0
307000,0.9375213,370.6666666666667,1.1541685,8.488332698742548,8.488332698742548,1.0
308000,0.92482346,499.0,1.1097308,9.159999370574951,9.159999370574951,1.0
309000,0.89798623,413.5,1.1407181,4.249999600152175,4.249999600152175,1.0
310000,0.85460365,177.5,1.266229,6.573332836230596,6.573332836230596,1.0
311000,0.9745473,308.8,1.2344146,5.296999657154084,5.296999657154084,1.0
312000,0.82195544,217.0,1.0587337,3.782499710097909,3.782499710097909,1.0
313000,0.80485773,499.0,1.4115813,11.063332557678223,11.063332557678223,1.0
314000,0.878825,275.5,1.3761952,6.677499562501907,6.677499562501907,1.0
315000,0.9002815,293.4,1.2977445,6.224999561905861,6.224999561905861,1.0
316000,1.052197,499.0,1.0237309,5.56249962002039,5.56249962002039,1.0
317000,0.9429344,326.0,0.8658859,5.1137495413422585,5.1137495413422585,1.0
318000,1.0649967,499.0,1.0022593,8.854999303817749,8.854999303817749,1.0
319000,1.0372041,363.75,1.1623224,3.08874976914376,3.08874976914376,1.0
320000,0.90376914,380.0,1.3588686,6.504999339580536,6.504999339580536,1.0
321000,0.9573778,419.25,1.4437704,8.223749335156754,8.223749335156754,1.0
322000,0.9086488,318.0,1.3387742,6.804999470710754,6.804999470710754,1.0
323000,0.8927831,310.6,1.3366395,4.666999666392803,4.666999666392803,1.0
324000,0.91789615,499.0,1.4228268,11.429998755455017,11.429998755455017,1.0
325000,0.89680153,479.6666666666667,1.3518708,6.606666259467602,6.606666259467602,1.0
326000,1.0376464,499.0,1.250194,9.129999339580536,9.129999339580536,1.0
327000,1.159425,499.0,1.2129046,3.2533331736922264,3.2533331736922264,1.0
328000,1.0720884,181.25,1.0504153,0.5824999567121267,0.5824999567121267,1.0
329000,0.8302547,260.2,1.0735017,4.741999611258507,4.741999611258507,1.0
330000,0.9252781,464.0,1.3347822,11.304999470710754,11.304999470710754,1.0
331000,0.9846243,499.0,1.2446584,8.15666620930036,8.15666620930036,1.0
332000,0.92959046,278.0,1.351069,-3.3699998259544373,-3.3699998259544373,1.0
333000,0.99523604,377.25,1.264024,6.109999664127827,6.109999664127827,1.0
334000,0.9830764,441.0,0.8851646,-4.129999727010727,-4.129999727010727,1.0
335000,0.8333336,318.6,1.142383,4.776999659836292,4.776999659836292,1.0
336000,1.0602695,177.0,1.2548698,2.7899998612701893,2.7899998612701893,1.0
337000,0.9866333,332.3333333333333,1.0917685,5.029999569058418,5.029999569058418,1.0
338000,0.87159675,496.0,1.3104672,-1.3249999172985554,-1.3249999172985554,1.0
339000,0.81314486,499.0,1.2204137,10.30666595697403,10.30666595697403,1.0
340000,0.8165945,499.0,1.1531423,11.379998922348022,11.379998922348022,1.0
341000,0.864294,499.0,1.19301,10.656665901343027,10.656665901343027,1.0
342000,0.8924192,499.0,0.9388972,12.229999303817749,12.229999303817749,1.0
343000,0.88180625,499.0,0.9925985,9.873332599798838,9.873332599798838,1.0
344000,0.9581619,499.0,0.9919458,11.47999906539917,11.47999906539917,1.0
345000,1.0081924,499.0,0.9317264,9.586665749549866,9.586665749549866,1.0
346000,0.9812683,499.0,0.8193127,-1.1499998643994331,-1.1499998643994331,1.0
347000,1.0188478,499.0,0.8753016,10.396665732065836,10.396665732065836,1.0
348000,0.988675,268.5,1.1048188,2.6099997758865356,2.6099997758865356,1.0
349000,0.97088706,380.25,1.0981902,6.6049994379282,6.6049994379282,1.0
350000,0.9568498,460.0,1.0788586,8.824999213218689,8.824999213218689,1.0
351000,0.9157282,397.5,1.1264914,7.436249420046806,7.436249420046806,1.0
352000,0.9906855,499.0,1.0752578,9.529999256134033,9.529999256134033,1.0
353000,0.8880975,377.0,1.1686717,5.663749581202865,5.663749581202865,1.0
354000,0.74591774,499.0,1.0863427,11.429998755455017,11.429998755455017,1.0
355000,0.7958841,394.0,1.1129339,9.309999465942383,9.309999465942383,1.0
356000,0.9615756,499.0,1.069459,11.97999894618988,11.97999894618988,1.0
357000,0.9292333,353.25,1.074244,4.852499721571803,4.852499721571803,1.0
358000,0.9240796,306.0,1.1023563,6.187499463558197,6.187499463558197,1.0
359000,0.900023,334.6666666666667,1.1175967,5.123332967360814,5.123332967360814,1.0
360000,0.8927984,498.0,1.0921367,9.92999917268753,9.92999917268753,1.0
361000,0.9354575,352.3333333333333,1.2052897,7.2499993070960045,7.2499993070960045,1.0
362000,0.954599,499.0,1.2496834,9.654999345541,9.654999345541,1.0
363000,0.9708553,327.0,1.2636058,5.112499587237835,5.112499587237835,1.0
364000,1.120709,332.0,1.0915291,7.054999440908432,7.054999440908432,1.0
365000,1.0063539,476.5,1.1050794,0.30250002816319466,0.30250002816319466,1.0
366000,0.75191253,252.2,1.1511298,2.8709997653961183,2.8709997653961183,1.0
367000,0.7522831,452.5,1.22143,9.73999935388565,9.73999935388565,1.0
368000,0.7599032,397.6666666666667,1.44528,9.446665897965431,9.446665897965431,1.0
369000,0.81353724,394.5,1.2733736,9.017499268054962,9.017499268054962,1.0
370000,0.8770531,375.3333333333333,1.2493415,11.904999196529388,11.904999196529388,1.0
371000,0.8890381,499.0,1.2228594,4.9899995774030685,4.9899995774030685,1.0
372000,1.0083879,499.0,1.189394,11.319999098777771,11.319999098777771,1.0
373000,1.0865144,496.0,1.1968377,5.711666235079368,5.711666235079368,1.0
374000,0.9717863,309.0,1.3004367,5.579999595880508,5.579999595880508,1.0
375000,0.87234133,335.6,1.2115241,3.3199996749560037,3.3199996749560037,1.0
376000,0.8670407,379.0,1.3510035,8.47999918460846,8.47999918460846,1.0
377000,0.8054077,481.3333333333333,1.4772699,8.824999393584827,8.824999393584827,1.0
378000,0.8465272,499.0,1.5275431,12.22999918460846,12.22999918460846,1.0
379000,0.9203012,299.0,1.3277636,4.975999677181244,4.975999677181244,1.0
380000,0.97081196,278.8,1.2059962,3.416666398445765,3.416666398445765,1.0
381000,0.97201204,357.0,1.2919677,3.292499804869294,3.292499804869294,1.0
382000,0.91431445,207.33333333333334,1.3687606,4.334999684554835,4.334999684554835,1.0
383000,0.93580836,419.0,1.3072103,6.409999556839466,6.409999556839466,1.0
384000,0.9592841,499.0,1.3020254,10.799999117851257,10.799999117851257,1.0
385000,0.98617935,499.0,1.1759405,6.676666257282098,6.676666257282098,1.0
386000,1.0618874,499.0,1.0392201,10.679999351501465,10.679999351501465,1.0
387000,1.0557292,439.75,1.0987519,4.757499663159251,4.757499663159251,1.0
388000,0.8247136,163.5,1.2900823,1.8662498742341995,1.8662498742341995,1.0
389000,0.835546,358.6666666666667,1.2496231,8.77166614929835,8.77166614929835,1.0
390000,0.9343441,241.0,1.2286502,2.411666522423426,2.411666522423426,1.0
391000,0.8586909,450.0,1.1592219,8.624999478459358,8.624999478459358,1.0
392000,0.9139954,214.75,1.15605,4.686666399240494,4.686666399240494,1.0
393000,0.92666245,499.0,1.1425006,4.443332980076472,4.443332980076472,1.0
394000,0.8383277,374.5,1.130499,6.5974994748830795,6.5974994748830795,1.0
395000,0.84057856,499.0,1.049565,11.579999089241028,11.579999089241028,1.0
396000,0.8787923,497.5,0.9753031,10.79249906539917,10.79249906539917,1.0
397000,0.83434963,499.0,0.9429924,8.924999296665192,8.924999296665192,1.0
398000,0.7588932,261.6,1.144917,6.056999518349767,6.056999518349767,1.0
399000,0.8009523,499.0,1.273272,12.429999232292175,12.429999232292175,1.0
400000,0.84608227,291.4,1.0808522,6.009999498724937,6.009999498724937,1.0
401000,0.8363727,499.0,1.3087838,9.779999375343323,9.779999375343323,1.0
402000,0.8568056,474.0,1.2914224,10.494999170303345,10.494999170303345,1.0
403000,0.8532094,499.0,1.1966579,8.119999408721924,8.119999408721924,1.0
404000,0.7775431,382.0,1.3609351,8.242499336600304,8.242499336600304,1.0
405000,0.8985465,499.0,1.284201,12.029999256134033,12.029999256134033,1.0
406000,0.91543686,498.3333333333333,1.227773,5.566666225592296,5.566666225592296,1.0
407000,0.79403746,418.5,1.2913218,8.122499465942383,8.122499465942383,1.0
408000,0.79253775,296.4,1.488474,7.061999583244324,7.061999583244324,1.0
409000,1.0310001,None,1.1595317,None,None,1.0
410000,1.00149,346.8,1.2175958,3.659999717026949,3.659999717026949,1.0
411000,0.84895104,481.5,1.2374855,7.329999268054962,7.329999268054962,1.0
412000,0.7699283,268.5,1.2828987,6.711999419145286,6.711999419145286,1.0
413000,0.829862,499.0,1.3042006,11.829999089241028,11.829999089241028,1.0
414000,0.83894414,473.0,1.2867167,7.949999465296666,7.949999465296666,1.0
415000,0.7984569,499.0,1.2171953,12.279999256134033,12.279999256134033,1.0
416000,0.78604716,381.25,1.15354,8.21249932050705,8.21249932050705,1.0
417000,0.8144635,430.0,1.3391407,9.537499189376831,9.537499189376831,1.0
418000,0.7861144,330.75,1.3461734,6.039999559521675,6.039999559521675,1.0
419000,0.8177171,339.0,1.4102871,7.779999494552612,7.779999494552612,1.0
420000,0.8350487,383.0,1.3986417,6.874999592701594,6.874999592701594,1.0
421000,0.8108895,419.0,1.1018612,10.014999374747276,10.014999374747276,1.0
422000,0.82655364,499.0,1.2522694,11.179999142885208,11.179999142885208,1.0
423000,0.84726506,499.0,1.5015686,9.504999339580536,9.504999339580536,1.0
424000,0.8421592,499.0,1.4172757,11.629999160766602,11.629999160766602,1.0
425000,0.79482895,296.75,1.4551629,4.274999657645822,4.274999657645822,1.0
426000,0.79603255,403.5,1.4091505,7.997499465942383,7.997499465942383,1.0
427000,0.8591158,499.0,1.4062154,12.329999268054962,12.329999268054962,1.0
428000,0.95146066,394.0,1.3520226,5.083332975705464,5.083332975705464,1.0
429000,0.87508136,406.5,1.4079401,9.312499344348907,9.312499344348907,1.0
430000,0.8775823,498.5,1.3692272,8.644999384880066,8.644999384880066,1.0
431000,0.9011485,414.6666666666667,1.2459018,8.179999430974325,8.179999430974325,1.0
432000,0.8350962,240.25,1.4666572,3.436249766498804,3.436249766498804,1.0
433000,0.82655114,499.0,1.5114465,12.379999160766602,12.379999160766602,1.0
434000,0.96579754,482.0,1.3860579,8.32833267406871,8.32833267406871,1.0
435000,1.0477223,499.0,1.2379003,-3.739999607205391,-3.739999607205391,1.0
436000,0.8712383,499.0,1.4404411,5.266666365166505,5.266666365166505,1.0
437000,0.79140747,499.0,1.4924052,12.429999232292175,12.429999232292175,1.0
438000,0.7867423,499.0,1.2079669,9.439999336997667,9.439999336997667,1.0
439000,0.6904656,499.0,1.3503447,11.979999303817749,11.979999303817749,1.0
440000,0.6911418,384.25,1.6753867,9.264999404549599,9.264999404549599,1.0
441000,0.82706594,None,1.6145213,None,None,1.0
442000,0.9164761,398.8,1.3878365,8.253999471664429,8.253999471664429,1.0
443000,0.9205738,None,1.142648,None,None,1.0
444000,0.82989115,432.8,1.2733127,7.599999462068081,7.599999462068081,1.0
445000,0.8128883,None,1.3828319,None,None,1.0
446000,0.8052958,456.75,1.4341437,7.86124949157238,7.86124949157238,1.0
447000,0.8037416,88.0,1.5155935,1.2199998497962952,1.2199998497962952,1.0
448000,0.80822664,376.25,1.410106,7.3037494868040085,7.3037494868040085,1.0
449000,0.7704771,490.0,1.4109793,11.654999136924744,11.654999136924744,1.0
450000,0.81265163,274.5,1.2835287,5.927499572436015,5.927499572436015,1.0
451000,0.83254886,499.0,1.3524625,12.379999279975891,12.379999279975891,1.0
452000,0.8841095,396.0,1.3283031,6.579999551177025,6.579999551177025,1.0
453000,1.0284545,None,1.2291014,11.379999041557312,11.379999041557312,1.0
454000,0.96882427,374.0,1.2059151,2.6337497737258673,2.6337497737258673,1.0
455000,0.70116955,391.0,1.3517864,4.829999676439911,4.829999676439911,1.0
456000,0.7293281,422.6666666666667,1.3665068,10.48999935388565,10.48999935388565,1.0
457000,0.8769115,234.66666666666666,1.197774,5.589999581376712,5.589999581376712,1.0
458000,0.89384854,367.6666666666667,1.149735,8.134999483823776,8.134999483823776,1.0
459000,0.9681869,494.5,1.1486204,7.986666123072307,7.986666123072307,1.0
460000,0.92112666,398.0,1.2285575,5.127499669790268,5.127499669790268,1.0
461000,0.7501392,401.6666666666667,1.3719568,6.604999601840973,6.604999601840973,1.0
462000,0.8403398,280.3333333333333,1.4433913,6.814999560515086,6.814999560515086,1.0
463000,0.99795485,499.0,1.2198788,11.099999129772186,11.099999129772186,1.0
464000,0.8875629,471.0,1.1815007,3.49999975040555,3.49999975040555,1.0
465000,0.7872489,285.8,1.4092538,6.141999526321888,6.141999526321888,1.0
466000,0.8214033,242.0,1.48364,5.9566662311553955,5.9566662311553955,1.0
467000,0.7162802,443.0,1.284656,6.349999478086829,6.349999478086829,1.0
468000,0.7382298,473.5,1.2426794,11.167499127332121,11.167499127332121,1.0
469000,0.7564355,499.0,1.4174104,12.429999232292175,12.429999232292175,1.0
470000,0.6891545,332.3333333333333,1.465699,7.0199995040893555,7.0199995040893555,1.0
471000,0.8769325,499.0,1.3187886,12.069999277591705,12.069999277591705,1.0
472000,0.8594134,499.0,1.3812155,12.129999220371246,12.129999220371246,1.0
473000,0.7916278,499.0,1.3285704,5.994999639689922,5.994999639689922,1.0
474000,0.87489676,476.5,1.3169446,11.299999237060547,11.299999237060547,1.0
475000,0.95984715,410.75,1.2657619,6.136666250725587,6.136666250725587,1.0
476000,0.84825444,499.0,1.3009248,9.222499310970306,9.222499310970306,1.0
477000,0.7944399,358.75,1.4061148,5.6299995084603625,5.6299995084603625,1.0
478000,0.7957191,189.66666666666666,1.4157319,6.17249958217144,6.17249958217144,1.0
479000,0.85131603,481.0,1.2944591,9.862499058246613,9.862499058246613,1.0
480000,0.8726842,258.0,1.2972269,7.20999950170517,7.20999950170517,1.0
481000,0.9363854,406.6666666666667,1.2486018,7.561666011810303,7.561666011810303,1.0
482000,0.87794286,224.6,1.2537427,4.438999637588859,4.438999637588859,1.0
483000,0.8548204,313.6666666666667,1.4056445,5.238332964479923,5.238332964479923,1.0
484000,0.84542936,254.5,1.4472572,6.269999589771032,6.269999589771032,1.0
485000,0.88376915,498.3333333333333,1.3786838,6.229999616742134,6.229999616742134,1.0
486000,0.855887,488.0,1.3672764,10.47499942779541,10.47499942779541,1.0
487000,0.8557481,283.0,1.3928533,5.703332908451557,5.703332908451557,1.0
488000,0.8976694,499.0,1.3517324,12.179999113082886,12.179999113082886,1.0
489000,0.79788756,290.6,1.3378906,4.183999580144882,4.183999580144882,1.0
490000,0.751013,499.0,1.3764863,12.279999256134033,12.279999256134033,1.0
491000,0.7254471,287.6666666666667,1.3806864,7.34399938583374,7.34399938583374,1.0
492000,0.7949366,201.0,1.3770491,2.6699997186660767,2.6699997186660767,1.0
493000,0.85164285,421.2,1.3721899,11.563332517941793,11.563332517941793,1.0
494000,0.9419722,80.0,1.4318718,2.6174998104106635,2.6174998104106635,1.0
