Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
495000,0.9684706,221.75,1.3730274,4.378749677212909,4.378749677212909,1.0
496000,0.8747884,493.0,1.3544762,4.444999642670155,4.444999642670155,1.0
497000,0.834381,495.0,1.3833773,9.389999315142632,9.389999315142632,1.0
498000,0.8584221,345.6666666666667,1.4479876,6.983332862456639,6.983332862456639,1.0
499000,0.8340429,499.0,1.4563334,8.679999366402626,8.679999366402626,1.0
500000,0.8302173,367.5,1.5656357,7.769999518990517,7.769999518990517,1.0
501000,1.030585,249.0,1.3531358,5.564999533817172,5.564999533817172,1.0
502000,1.0635031,497.6666666666667,1.3418818,4.21999966353178,4.21999966353178,1.0
503000,1.0150659,317.5,1.4043267,5.322499617934227,5.322499617934227,1.0
504000,0.9155317,404.25,1.400187,4.853749606758356,4.853749606758356,1.0
505000,0.847822,241.0,1.491891,5.979999661445618,5.979999661445618,1.0
506000,0.85697407,499.0,1.3773544,9.319999317328135,9.319999317328135,1.0
507000,0.7718536,499.0,1.4202167,11.929999113082886,11.929999113082886,1.0
508000,0.801534,499.0,1.4152063,11.163332541783651,11.163332541783651,1.0
509000,0.8443885,499.0,1.3493608,12.22999918460846,12.22999918460846,1.0
510000,0.80092984,374.0,1.3703403,6.9899995205923915,6.9899995205923915,1.0
511000,0.84387255,377.0,1.444721,7.724999219179153,7.724999219179153,1.0
512000,0.847275,368.6666666666667,1.4105103,7.741666158040364,7.741666158040364,1.0
513000,0.86898196,441.5,1.4055133,7.432499520480633,7.432499520480633,1.0
514000,0.88532484,499.0,1.4170892,3.7649997919797897,3.7649997919797897,1.0
515000,0.7826736,265.5,1.4162958,3.139999760314822,3.139999760314822,1.0
516000,0.7237163,266.6,1.4182361,6.466999617218971,6.466999617218971,1.0
517000,0.89508235,234.33333333333334,1.3802425,5.129999669889609,5.129999669889609,1.0
518000,0.9494233,499.0,1.4002416,9.319999516010284,9.319999516010284,1.0
519000,0.8339515,373.2,1.4458529,4.682499755173922,4.682499755173922,1.0
520000,0.78186405,198.0,1.5005845,4.097499713301659,4.097499713301659,1.0
521000,0.7998142,364.8,1.4032228,8.221999382972717,8.221999382972717,1.0
522000,0.83090264,None,1.3950276,None,None,1.0
523000,0.80685997,489.25,1.400462,10.501665890216827,10.501665890216827,1.0
524000,0.79129255,235.0,1.4474978,7.487499266862869,7.487499266862869,1.0
525000,0.8387303,499.0,1.4477626,11.443332493305206,11.443332493305206,1.0
526000,1.0395669,263.0,1.40241,6.529999658465385,6.529999658465385,1.0
527000,0.99389476,399.0,1.417135,5.254999574273825,5.254999574273825,1.0
528000,0.82427025,None,1.5301809,0.3799999952316284,0.3799999952316284,1.0
529000,0.7510823,499.0,1.5491537,9.739999413490295,9.739999413490295,1.0
530000,0.8098061,None,1.511839,12.279999136924744,12.279999136924744,1.0
531000,0.8315789,499.0,1.5245962,11.94666576385498,11.94666576385498,1.0
532000,0.93865174,275.0,1.5402695,2.4774998873472214,2.4774998873472214,1.0
533000,0.93875146,430.0,1.4460508,3.916666328907013,3.916666328907013,1.0
534000,0.8175095,252.5,1.4918354,2.179999813437462,2.179999813437462,1.0
535000,0.8166155,380.75,1.4752614,6.463332906365395,6.463332906365395,1.0
536000,0.8572265,145.0,1.4832921,3.6399997770786285,3.6399997770786285,1.0
537000,0.83692265,364.8,1.4698465,6.8449996039271355,6.8449996039271355,1.0
538000,0.691927,303.0,1.4413238,5.029999675694853,5.029999675694853,1.0
539000,0.69548005,496.0,1.4423006,11.642499208450317,11.642499208450317,1.0
540000,0.8290616,495.0,1.3702581,11.639999151229858,11.639999151229858,1.0
541000,0.9509869,499.0,1.3026197,12.304999232292175,12.304999232292175,1.0
542000,0.82916385,499.0,1.2892201,5.1599995866417885,5.1599995866417885,1.0
543000,0.7785129,483.6666666666667,1.3969436,8.539999395608902,8.539999395608902,1.0
544000,0.75763786,348.5,1.47496,8.92166610310475,8.92166610310475,1.0
545000,0.77931,349.5,1.359671,7.274999558925629,7.274999558925629,1.0
546000,0.90325844,367.0,1.3068248,9.462499216198921,9.462499216198921,1.0
547000,0.83332086,329.6,1.4975754,4.239999700337648,4.239999700337648,1.0
548000,0.88212407,388.0,1.4172844,6.969999521970749,6.969999521970749,1.0
549000,0.88494444,498.0,1.3032055,10.767499268054962,10.767499268054962,1.0
550000,0.7793578,497.0,1.3044369,7.544999405741692,7.544999405741692,1.0
551000,0.7921716,499.0,1.2986066,12.42999917268753,12.42999917268753,1.0
552000,0.8201519,499.0,1.323329,9.469999179244041,9.469999179244041,1.0
553000,0.81573814,372.5,1.3804302,7.319999396800995,7.319999396800995,1.0
554000,0.7879846,312.5,1.4458464,6.193332773943742,6.193332773943742,1.0
555000,0.90063196,408.5,1.3923638,9.64999933540821,9.64999933540821,1.0
556000,0.8270173,387.0,1.3386263,7.987499386072159,7.987499386072159,1.0
557000,0.74257684,345.0,1.411273,6.146249502897263,6.146249502897263,1.0
558000,0.7988781,393.0,1.400411,9.75499939918518,9.75499939918518,1.0
559000,0.8039808,499.0,1.4003606,11.279999136924744,11.279999136924744,1.0
560000,0.73711634,273.5,1.4342515,4.079999731853604,4.079999731853604,1.0
561000,0.69844836,499.0,1.4574108,12.379999279975891,12.379999279975891,1.0
562000,0.77244484,302.0,1.4687515,7.356666227181752,7.356666227181752,1.0
563000,0.7929633,499.0,1.4604282,11.609999120235443,11.609999120235443,1.0
564000,0.7313422,367.0,1.414663,4.978332974016666,4.978332974016666,1.0
565000,0.84954053,499.0,1.3345591,12.254999220371246,12.254999220371246,1.0
566000,0.88459235,498.0,1.3971386,9.717499449849129,9.717499449849129,1.0
567000,0.89082736,499.0,1.4167209,8.979999251663685,8.979999251663685,1.0
568000,1.0553927,499.0,1.3667815,10.59499928355217,10.59499928355217,1.0
569000,1.0107116,499.0,1.3601868,5.864999502897263,5.864999502897263,1.0
570000,0.7871439,499.0,1.3818923,3.3249997571110725,3.3249997571110725,1.0
571000,0.69478315,499.0,1.4630017,11.879999220371246,11.879999220371246,1.0
572000,0.6841972,499.0,1.5369178,12.404999256134033,12.404999256134033,1.0
573000,0.72525966,499.0,1.4650463,11.579999208450317,11.579999208450317,1.0
574000,0.77987593,499.0,1.3929116,11.829999148845673,11.829999148845673,1.0
575000,0.9548161,366.0,1.4407607,8.543332735697428,8.543332735697428,1.0
576000,0.850754,234.0,1.4643397,2.3762497901916504,2.3762497901916504,1.0
577000,0.80354136,374.5,1.4092882,4.492499683052301,4.492499683052301,1.0
578000,0.78848976,418.0,1.4426458,8.889999424417814,8.889999424417814,1.0
579000,0.7973252,230.0,1.4271775,5.344999661048253,5.344999661048253,1.0
580000,0.8308186,499.0,1.402401,10.954999208450317,10.954999208450317,1.0
581000,0.80100626,259.5,1.4513805,5.52874955534935,5.52874955534935,1.0
582000,0.80419886,499.0,1.4496741,8.124999567866325,8.124999567866325,1.0
583000,0.8646868,311.0,1.4932203,6.986666043599446,6.986666043599446,1.0
584000,0.7899311,253.0,1.5572352,5.193749560043216,5.193749560043216,1.0
585000,0.7595959,326.0,1.5330539,3.1933331775168576,3.1933331775168576,1.0
586000,0.87390345,491.0,1.447653,12.254999220371246,12.254999220371246,1.0
587000,0.8398654,493.5,1.4377873,10.072499334812164,10.072499334812164,1.0
588000,0.7389125,433.0,1.4593667,6.5399995893239975,6.5399995893239975,1.0
589000,0.6567936,435.0,1.5074244,9.549999356269836,9.549999356269836,1.0
590000,0.6849156,498.0,1.5172255,12.229999244213104,12.229999244213104,1.0
591000,0.6909143,319.5,1.597642,7.659999445080757,7.659999445080757,1.0
592000,0.7657742,350.6666666666667,1.5185881,8.223332722981771,8.223332722981771,1.0
593000,0.7809643,467.0,1.4896866,10.954999148845673,10.954999148845673,1.0
594000,0.8472759,471.5,1.4255407,9.532499313354492,9.532499313354492,1.0
595000,0.9025483,499.0,1.4174323,12.17999929189682,12.17999929189682,1.0
596000,0.8101199,334.6666666666667,1.4590164,2.6566664626200995,2.6566664626200995,1.0
597000,0.7539039,431.3333333333333,1.472971,9.478332618872324,9.478332618872324,1.0
598000,0.84935224,258.0,1.510476,6.444999625285466,6.444999625285466,1.0
599000,0.9489537,341.0,1.4309152,6.98833288749059,6.98833288749059,1.0
600000,0.86747897,458.5,1.4096372,3.5124997720122337,3.5124997720122337,1.0
601000,0.8303634,335.5,1.4294677,7.097499594092369,7.097499594092369,1.0
602000,0.73217994,357.0,1.4866378,7.682499408721924,7.682499408721924,1.0
603000,0.73765266,416.3333333333333,1.4843885,9.293332755565643,9.293332755565643,1.0
604000,0.7426284,499.0,1.5832651,12.47999918460846,12.47999918460846,1.0
605000,0.79692304,460.0,1.5767083,11.159999211629232,11.159999211629232,1.0
606000,0.8117307,497.5,1.4879493,2.969999775290489,2.969999775290489,1.0
607000,0.84004885,499.0,1.473738,9.051666110754013,9.051666110754013,1.0
608000,0.89779824,499.0,1.4573729,12.229999303817749,12.229999303817749,1.0
609000,0.9349779,499.0,1.4633212,9.433332651853561,9.433332651853561,1.0
610000,0.86090904,499.0,1.502797,6.869999662041664,6.869999662041664,1.0
611000,0.7169235,499.0,1.5153056,8.753332789987326,8.753332789987326,1.0
612000,0.6640435,499.0,1.5310078,12.179999351501465,12.179999351501465,1.0
613000,0.73496836,499.0,1.5443454,12.313332637151083,12.313332637151083,1.0
614000,0.8876744,499.0,1.4844067,12.22999918460846,12.22999918460846,1.0
615000,0.825654,499.0,1.5170919,8.099999457597733,8.099999457597733,1.0
616000,0.8815069,499.0,1.5057604,11.529999256134033,11.529999256134033,1.0
617000,0.85164344,499.0,1.5012159,9.609999348719915,9.609999348719915,1.0
618000,0.69662064,283.0,1.5311483,0.4899999462068081,0.4899999462068081,1.0
619000,0.75626975,377.25,1.5317752,9.087499398738146,9.087499398738146,1.0
620000,0.8746567,431.0,1.5228395,10.779999256134033,10.779999256134033,1.0
621000,0.7838967,445.3333333333333,1.5240428,3.871666302283605,3.871666302283605,1.0
622000,0.88933593,499.0,1.4646854,12.47999918460846,12.47999918460846,1.0
623000,0.9168053,498.3333333333333,1.4242147,9.513332714637121,9.513332714637121,1.0
624000,0.74480665,453.0,1.4533262,6.06499956920743,6.06499956920743,1.0
625000,0.8083341,499.0,1.4444311,10.859999179840088,10.859999179840088,1.0
626000,0.8685576,273.0,1.4567084,6.464999597519636,6.464999597519636,1.0
627000,0.7839567,462.5,1.4605561,8.797499477863312,8.797499477863312,1.0
628000,0.8103124,322.6666666666667,1.4350682,6.046666274468104,6.046666274468104,1.0
629000,0.99371123,499.0,1.3901119,12.354999303817749,12.354999303817749,1.0
630000,1.0710392,498.0,1.3738381,2.854999803006649,2.854999803006649,1.0
631000,0.9859215,499.0,1.413631,5.999999523162842,5.999999523162842,1.0
632000,0.92199427,499.0,1.4529963,9.224999349564314,9.224999349564314,1.0
633000,0.9412495,499.0,1.4017096,4.469999589025974,4.469999589025974,1.0
634000,0.8348225,342.6666666666667,1.4114325,7.543332835038503,7.543332835038503,1.0
635000,0.7324499,483.5,1.4166361,8.61249940097332,8.61249940097332,1.0
636000,0.75755894,242.4,1.4962304,5.5069996356964115,5.5069996356964115,1.0
637000,0.7274627,452.5,1.5046921,8.86249952018261,8.86249952018261,1.0
638000,0.7241333,363.0,1.5440743,9.031666154662767,9.031666154662767,1.0
639000,0.7416545,426.0,1.5266844,8.374999478459358,8.374999478459358,1.0
640000,0.75433725,499.0,1.5504451,12.429999232292175,12.429999232292175,1.0
641000,0.81930745,499.0,1.483951,9.79499939084053,9.79499939084053,1.0
642000,0.70993006,499.0,1.5790728,10.454999387264252,10.454999387264252,1.0
643000,0.84405214,499.0,1.5537488,12.47999918460846,12.47999918460846,1.0
644000,0.87340057,499.0,1.4474815,6.639999557286501,6.639999557286501,1.0
645000,0.79491365,499.0,1.4115602,9.19999934732914,9.19999934732914,1.0
646000,0.8182349,233.6,1.4357895,5.154999625682831,5.154999625682831,1.0
647000,0.72146374,412.5,1.4045802,7.102499462664127,7.102499462664127,1.0
648000,0.65688294,499.0,1.4595046,12.17999929189682,12.17999929189682,1.0
649000,0.69945943,324.25,1.5393198,7.828749515116215,7.828749515116215,1.0
650000,0.92440027,425.0,1.4346316,10.254999339580536,10.254999339580536,1.0
651000,1.0317584,497.5,1.3515089,5.812499646097422,5.812499646097422,1.0
652000,0.91661894,499.0,1.399731,2.6449998319149017,2.6449998319149017,1.0
653000,0.8004605,337.3333333333333,1.432804,5.293332980945706,5.293332980945706,1.0
654000,0.7638113,499.0,1.4330413,11.904999196529388,11.904999196529388,1.0
655000,0.7693492,430.3333333333333,1.5067114,8.624999423821768,8.624999423821768,1.0
656000,0.8915057,499.0,1.4146998,12.279999256134033,12.279999256134033,1.0
657000,0.9055916,320.25,1.4733095,4.258749708533287,4.258749708533287,1.0
658000,0.7298079,245.5,1.50137,5.149999558925629,5.149999558925629,1.0
659000,0.6730818,441.0,1.4888144,9.049999341368675,9.049999341368675,1.0
660000,0.94834185,370.75,1.4471841,8.154999479651451,8.154999479651451,1.0
661000,0.945213,491.0,1.3919166,12.279999256134033,12.279999256134033,1.0
662000,0.8867102,381.25,1.3532989,2.4433331936597824,2.4433331936597824,1.0
663000,0.92875177,499.0,1.3360484,10.654999136924744,10.654999136924744,1.0
664000,0.84601295,385.0,1.3560004,7.116249546408653,7.116249546408653,1.0
665000,0.7620247,499.0,1.3997056,6.249999493360519,6.249999493360519,1.0
666000,0.6702123,474.6666666666667,1.4468982,11.114999294281006,11.114999294281006,1.0
667000,0.7391199,494.0,1.4809192,11.704999208450317,11.704999208450317,1.0
668000,0.8233533,499.0,1.415875,12.054999113082886,12.054999113082886,1.0
669000,0.8442481,499.0,1.4035423,6.054999565239996,6.054999565239996,1.0
670000,0.81577545,499.0,1.3813071,11.129999250173569,11.129999250173569,1.0
671000,0.7598851,264.5,1.4188782,5.548749476671219,5.548749476671219,1.0
672000,0.82899475,468.0,1.4133023,11.154999196529388,11.154999196529388,1.0
673000,0.8128907,499.0,1.4237025,11.564999103546143,11.564999103546143,1.0
674000,0.78321844,499.0,1.4381633,7.37999951839447,7.37999951839447,1.0
675000,0.7964336,499.0,1.4507422,12.004999160766602,12.004999160766602,1.0
676000,0.7584453,499.0,1.4590709,9.839999288320541,9.839999288320541,1.0
677000,0.8462365,499.0,1.443895,10.379999041557312,10.379999041557312,1.0
678000,0.9705786,499.0,1.407028,6.919999532401562,6.919999532401562,1.0
679000,0.9710246,499.0,1.4107895,9.944999247789383,9.944999247789383,1.0
680000,0.8129657,499.0,1.4992858,4.084999617189169,4.084999617189169,1.0
681000,0.71627325,499.0,1.6309491,11.744999289512634,11.744999289512634,1.0
682000,0.77899563,499.0,1.5875621,12.47999918460846,12.47999918460846,1.0
683000,0.72041583,499.0,1.4539084,9.349999219179153,9.349999219179153,1.0
684000,0.7655991,449.3333333333333,1.4825072,10.42749935388565,10.42749935388565,1.0
685000,0.82661456,175.25,1.4503121,5.947999620437622,5.947999620437622,1.0
686000,0.87446773,499.0,1.3939483,7.5499992817640305,7.5499992817640305,1.0
687000,0.7695353,396.0,1.4600875,7.249999403953552,7.249999403953552,1.0
688000,0.6978782,333.0,1.552849,8.208749368786812,8.208749368786812,1.0
689000,0.7264114,499.0,1.5496051,12.47999918460846,12.47999918460846,1.0
690000,0.72134054,496.0,1.4721334,11.291665951410929,11.291665951410929,1.0
691000,0.7052431,408.0,1.5034548,9.254999339580536,9.254999339580536,1.0
692000,0.8819133,499.0,1.4680555,12.404999256134033,12.404999256134033,1.0
693000,0.9284955,495.0,1.4440882,7.909999519586563,7.909999519586563,1.0
694000,0.7058375,376.6666666666667,1.5525186,5.00999956826369,5.00999956826369,1.0
695000,0.70659226,499.0,1.559627,12.429999232292175,12.429999232292175,1.0
696000,0.6865682,392.5,1.564002,9.193749323487282,9.193749323487282,1.0
697000,0.7817176,499.0,1.4960351,12.429999232292175,12.429999232292175,1.0
698000,0.829648,496.6666666666667,1.4789339,9.561666066447893,9.561666066447893,1.0
699000,0.8504759,328.5,1.5448272,7.674999445676804,7.674999445676804,1.0
700000,0.87430507,499.0,1.4357285,9.849999263882637,9.849999263882637,1.0
701000,0.83287257,494.5,1.4654756,3.8424996361136436,3.8424996361136436,1.0
702000,0.8160784,411.6666666666667,1.517127,9.896666010220846,9.896666010220846,1.0
703000,0.8305521,499.0,1.530136,5.409999638795853,5.409999638795853,1.0
704000,0.80945486,496.3333333333333,1.5350257,11.143332540988922,11.143332540988922,1.0
705000,0.9569246,499.0,1.5193495,12.22999906539917,12.22999906539917,1.0
706000,0.88804245,375.5,1.5042181,3.897499702870846,3.897499702870846,1.0
707000,0.7291668,499.0,1.5242127,0.1799999698996544,0.1799999698996544,1.0
708000,0.7459496,493.0,1.5238332,11.828332563241323,11.828332563241323,1.0
709000,0.8020803,298.3333333333333,1.5376503,6.853332698345184,6.853332698345184,1.0
710000,0.77255285,327.0,1.4961245,4.778749652206898,4.778749652206898,1.0
711000,0.7961997,219.0,1.4740816,5.44833301504453,5.44833301504453,1.0
712000,0.8265594,498.5,1.4806409,7.517499323934317,7.517499323934317,1.0
713000,0.9196726,495.5,1.4608665,12.392499208450317,12.392499208450317,1.0
714000,1.027491,342.0,1.3561243,4.576666193703811,4.576666193703811,1.0
715000,0.97807455,499.0,1.3657956,2.3299997970461845,2.3299997970461845,1.0
716000,0.81474686,484.5,1.413219,6.967499427497387,6.967499427497387,1.0
717000,0.7225965,269.2,1.4675058,6.136999586224556,6.136999586224556,1.0
718000,0.7259146,328.0,1.4924518,8.079999417066574,8.079999417066574,1.0
719000,0.8663779,494.5,1.4781971,11.817499101161957,11.817499101161957,1.0
720000,0.87828344,499.0,1.3880508,7.149999517947435,7.149999517947435,1.0
721000,0.8174417,342.0,1.4054534,3.1666664108633995,3.1666664108633995,1.0
722000,0.77550405,332.3333333333333,1.4849309,7.964999417463939,7.964999417463939,1.0
723000,0.74076736,484.5,1.4484286,7.802499525249004,7.802499525249004,1.0
724000,0.65049237,499.0,1.5170293,12.10499918460846,12.10499918460846,1.0
725000,0.65935874,499.0,1.5291233,12.404999256134033,12.404999256134033,1.0
726000,0.8076728,285.75,1.4719932,8.793332735697428,8.793332735697428,1.0
727000,1.0129017,499.0,1.3698208,4.476666326324145,4.476666326324145,1.0
728000,0.8698869,475.5,1.3533417,6.2574995793402195,6.2574995793402195,1.0
729000,0.79201466,422.0,1.5047894,8.639999330043793,8.639999330043793,1.0
730000,0.9930741,270.5,1.3739359,6.644999563694,6.644999563694,1.0
731000,0.8619333,376.5,1.4462405,-0.09374997671693563,-0.09374997671693563,1.0
732000,0.62550217,304.5,1.6313819,6.622499525547028,6.622499525547028,1.0
733000,0.6375215,326.0,1.5875902,8.141666094462076,8.141666094462076,1.0
734000,0.64476895,492.0,1.561652,12.17999929189682,12.17999929189682,1.0
735000,0.76894414,341.0,1.4833016,8.464999457200369,8.464999457200369,1.0
736000,0.8756971,406.6666666666667,1.4475894,7.489999403556188,7.489999403556188,1.0
737000,0.8928977,473.0,1.380636,6.289999604225159,6.289999604225159,1.0
738000,0.98891324,336.0,1.3943934,4.677499707788229,4.677499707788229,1.0
739000,0.84389466,499.0,1.4564023,-5.32999964337796,-5.32999964337796,1.0
740000,0.7888986,498.6666666666667,1.4141539,8.954999342560768,8.954999342560768,1.0
741000,0.8121777,403.5,1.384884,12.029999256134033,12.029999256134033,1.0
742000,1.012366,499.0,1.2870529,6.256666146218777,6.256666146218777,1.0
743000,1.005874,494.5,1.249629,10.429999113082886,10.429999113082886,1.0
744000,0.71898544,499.0,1.4355586,5.298333001633485,5.298333001633485,1.0
745000,0.715594,315.6666666666667,1.4936244,9.17999929189682,9.17999929189682,1.0
746000,0.88960916,499.0,1.3505366,8.94333271185557,8.94333271185557,1.0
747000,0.828928,331.3333333333333,1.3199618,4.0024997144937515,4.0024997144937515,1.0
