Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
748000,0.77976143,499.0,1.3643785,9.374999384085337,9.374999384085337,1.0
749000,0.7677954,291.8,1.3807341,5.4699996039271355,5.4699996039271355,1.0
750000,0.76887363,285.5,1.3658816,7.513332749406497,7.513332749406497,1.0
751000,0.7611406,495.3333333333333,1.4588082,11.642499387264252,11.642499387264252,1.0
752000,0.7397783,426.0,1.4552085,9.742499351501465,9.742499351501465,1.0
753000,0.7187724,499.0,1.4716129,9.944999366998672,9.944999366998672,1.0
754000,0.8159458,352.0,1.3932761,9.679999391237894,9.679999391237894,1.0
755000,0.79636127,499.0,1.3515134,8.07999945183595,8.07999945183595,1.0
756000,0.68177885,295.6666666666667,1.5127025,3.904999703168869,3.904999703168869,1.0
757000,0.80823565,296.0,1.4112238,7.114999532699585,7.114999532699585,1.0
758000,0.8054325,209.14285714285714,1.3751421,4.095714026130736,4.095714026130736,1.0
759000,0.7314202,None,1.4452928,9.049999326467514,9.049999326467514,1.0
760000,0.7427777,491.25,1.4585919,11.571665902932486,11.571665902932486,1.0
761000,0.735914,354.0,1.4519371,9.374999225139618,9.374999225139618,1.0
762000,0.73552793,499.0,1.4437526,11.454999208450317,11.454999208450317,1.0
763000,1.0154961,229.33333333333334,1.3927715,6.7437495440244675,6.7437495440244675,1.0
764000,1.005563,499.0,1.4013387,6.619999706745148,6.619999706745148,1.0
765000,0.6918276,351.0,1.4643792,3.5874997545033693,3.5874997545033693,1.0
766000,0.6760667,468.3333333333333,1.4923065,11.154999315738678,11.154999315738678,1.0
767000,0.645761,499.0,1.5410208,12.079999089241028,12.079999089241028,1.0
768000,0.70089597,495.0,1.484777,11.704999312758446,11.704999312758446,1.0
769000,0.7937489,499.0,1.4506562,12.254999279975891,12.254999279975891,1.0
770000,0.7721141,496.3333333333333,1.4536383,4.914999611675739,4.914999611675739,1.0
771000,0.7528973,499.0,1.4237702,12.304999232292175,12.304999232292175,1.0
772000,0.77890766,499.0,1.4078867,9.364999374374747,9.364999374374747,1.0
773000,0.7888841,154.8,1.42624,4.826666298011939,4.826666298011939,1.0
774000,0.76047724,379.3333333333333,1.5101714,5.014999642968178,5.014999642968178,1.0
775000,0.6687869,183.0,1.5945499,5.859999552369118,5.859999552369118,1.0
776000,0.65848863,495.6666666666667,1.5163319,12.046665946642557,12.046665946642557,1.0
777000,0.6907976,261.5,1.5333462,5.9499997198581696,5.9499997198581696,1.0
778000,0.7467794,499.0,1.4299915,12.47999918460846,12.47999918460846,1.0
779000,0.7418979,495.5,1.3897823,11.2624990940094,11.2624990940094,1.0
780000,0.7159227,370.6666666666667,1.4445559,11.079999029636383,11.079999029636383,1.0
781000,0.8288329,344.0,1.4272556,6.793749544536695,6.793749544536695,1.0
782000,0.8741731,284.6666666666667,1.4164584,4.406666308641434,4.406666308641434,1.0
783000,0.88141876,499.0,1.4086838,12.094999134540558,12.094999134540558,1.0
784000,0.8580209,495.5,1.4120941,4.697499677538872,4.697499677538872,1.0
785000,0.8754403,499.0,1.4079204,12.279999196529388,12.279999196529388,1.0
786000,0.92174494,357.3333333333333,1.3946342,7.374999453624089,7.374999453624089,1.0
787000,0.8814014,499.0,1.3958987,5.879999548196793,5.879999548196793,1.0
788000,0.824165,310.3333333333333,1.4773325,4.2283331255118055,4.2283331255118055,1.0
789000,0.8883226,499.0,1.4413614,11.754998981952667,11.754998981952667,1.0
790000,0.8595137,372.6666666666667,1.4538931,6.351666256785393,6.351666256785393,1.0
791000,0.7695484,245.0,1.4918071,4.276249733753502,4.276249733753502,1.0
792000,0.77891636,272.0,1.4593717,3.6474997587502003,3.6474997587502003,1.0
793000,0.84307575,426.0,1.419419,10.354999333620071,10.354999333620071,1.0
794000,0.84757376,482.5,1.4466062,6.237499602138996,6.237499602138996,1.0
795000,0.8693437,499.0,1.4319489,11.00999915599823,11.00999915599823,1.0
796000,0.8853969,499.0,1.3758476,9.274999469518661,9.274999469518661,1.0
797000,0.85635,442.6666666666667,1.4070132,7.514999528725942,7.514999528725942,1.0
798000,0.7526441,253.2,1.5025012,4.31999970972538,4.31999970972538,1.0
799000,0.70127654,499.0,1.4651653,7.974999368190765,7.974999368190765,1.0
800000,0.74064034,441.6666666666667,1.4278798,10.217499345541,10.217499345541,1.0
801000,0.8004931,499.0,1.3928505,11.252499282360077,11.252499282360077,1.0
802000,0.8069164,499.0,1.3941628,10.699999362230301,10.699999362230301,1.0
803000,0.8486367,499.0,1.4465896,10.979999244213104,10.979999244213104,1.0
804000,0.9231008,305.8,1.436097,5.807999593019486,5.807999593019486,1.0
805000,1.0231941,499.0,1.3819668,-0.38999996706843376,-0.38999996706843376,1.0
806000,0.9469143,487.6666666666667,1.4184536,5.694999683648348,5.694999683648348,1.0
807000,0.8335669,499.0,1.4709396,4.104999758303165,4.104999758303165,1.0
808000,0.8109372,378.75,1.46836,8.439999441305796,8.439999441305796,1.0
809000,0.74689746,499.0,1.4450359,7.704999564215541,7.704999564215541,1.0
810000,0.68440044,492.6666666666667,1.4866883,10.067499309778214,10.067499309778214,1.0
811000,0.65202224,499.0,1.5404935,12.429999232292175,12.429999232292175,1.0
812000,0.68546855,391.5,1.5107592,8.66499936580658,8.66499936580658,1.0
813000,0.6710224,499.0,1.5491443,11.854999125003815,11.854999125003815,1.0
814000,0.76190865,475.6666666666667,1.5050049,11.579999268054962,11.579999268054962,1.0
815000,0.90835404,499.0,1.3620672,11.254999190568924,11.254999190568924,1.0
816000,0.8021282,385.75,1.4034699,5.614999461919069,5.614999461919069,1.0
817000,0.67857975,229.66666666666666,1.5717001,4.6233328978220625,4.6233328978220625,1.0
818000,0.64694345,492.0,1.5693707,12.204999327659607,12.204999327659607,1.0
819000,0.78397036,495.0,1.4835265,12.149999221165976,12.149999221165976,1.0
820000,0.9007852,499.0,1.4613814,12.47999918460846,12.47999918460846,1.0
821000,1.0026495,499.0,1.3557639,6.67666620016098,6.67666620016098,1.0
822000,0.92412275,499.0,1.3910003,9.729999005794525,9.729999005794525,1.0
823000,0.7588889,499.0,1.4655684,7.00666618347168,7.00666618347168,1.0
824000,0.7854877,252.5,1.4845284,6.1699995547533035,6.1699995547533035,1.0
825000,0.8129618,499.0,1.4199716,8.739999433358511,8.739999433358511,1.0
826000,0.8329606,492.0,1.3877932,10.844999253749847,10.844999253749847,1.0
827000,0.80805,379.25,1.4451121,6.914999417960644,6.914999417960644,1.0
828000,0.75376993,499.0,1.4582058,5.929999589920044,5.929999589920044,1.0
829000,0.7437107,498.6666666666667,1.510116,11.988332509994507,11.988332509994507,1.0
830000,0.7582084,499.0,1.484796,12.47999918460846,12.47999918460846,1.0
831000,0.6759998,309.2,1.5436786,5.837999621033669,5.837999621033669,1.0
832000,0.66483426,361.5,1.5797662,7.486666147907575,7.486666147907575,1.0
833000,0.71850526,448.0,1.4835854,11.537499251309782,11.537499251309782,1.0
834000,0.73976684,489.0,1.4507185,12.079999297857285,12.079999297857285,1.0
835000,0.81221205,344.0,1.4205484,7.349999487400055,7.349999487400055,1.0
836000,0.8132531,499.0,1.4143717,10.39999932050705,10.39999932050705,1.0
837000,0.7543038,496.5,1.4754872,9.43749937415123,9.43749937415123,1.0
838000,0.72666067,334.6666666666667,1.4979608,7.206665998324752,7.206665998324752,1.0
839000,0.8626032,275.0,1.4588925,6.882499560713768,6.882499560713768,1.0
840000,0.83267105,341.0,1.4348886,4.043333013852437,4.043333013852437,1.0
841000,0.73840266,312.5,1.5172437,7.503749452531338,7.503749452531338,1.0
842000,0.8609553,303.5,1.3728869,3.8924997076392174,3.8924997076392174,1.0
843000,0.7126144,499.0,1.454637,11.264999091625214,11.264999091625214,1.0
844000,0.7051972,499.0,1.5458816,11.159999310970306,11.159999310970306,1.0
845000,0.765861,499.0,1.5988603,12.404999196529388,12.404999196529388,1.0
846000,0.8420525,334.25,1.5719347,7.041249468922615,7.041249468922615,1.0
847000,0.72572684,263.5,1.510748,3.5199997276067734,3.5199997276067734,1.0
848000,0.72181165,474.3333333333333,1.5109789,11.191665848096212,11.191665848096212,1.0
849000,0.8821256,270.5,1.4198271,5.927499622106552,5.927499622106552,1.0
850000,0.8725137,361.0,1.4306533,7.153749518096447,7.153749518096447,1.0
851000,0.7666784,203.0,1.4934318,0.07333331803480785,0.07333331803480785,1.0
852000,0.71344477,485.5,1.4764857,12.092499285936356,12.092499285936356,1.0
853000,0.83965766,265.0,1.4451823,6.071249559521675,6.071249559521675,1.0
854000,0.78938097,463.6666666666667,1.494212,5.8949995040893555,5.8949995040893555,1.0
855000,0.7278568,301.5,1.5065422,12.379999279975891,12.379999279975891,1.0
856000,0.7099916,255.16666666666666,1.506873,5.544285342097282,5.544285342097282,1.0
857000,0.79626435,394.0,1.5829371,9.804999470710754,9.804999470710754,1.0
858000,0.79396045,444.75,1.5310278,6.304999617238839,6.304999617238839,1.0
859000,0.8041891,179.0,1.5944085,8.329999506473541,8.329999506473541,1.0
860000,0.89661586,499.0,1.5359423,12.47999918460846,12.47999918460846,1.0
861000,0.8137486,499.0,1.4184054,2.6649998277425766,2.6649998277425766,1.0
862000,0.7502558,499.0,1.4354413,12.004999101161957,12.004999101161957,1.0
863000,0.6893357,198.66666666666666,1.5602885,5.724999472498894,5.724999472498894,1.0
864000,0.78058565,499.0,1.5334041,11.754999160766602,11.754999160766602,1.0
865000,0.86059093,494.5,1.4348311,11.317499071359634,11.317499071359634,1.0
866000,0.8531552,357.3333333333333,1.4575361,6.953332742055257,6.953332742055257,1.0
867000,0.8027598,461.5,1.6070657,10.662499368190765,10.662499368190765,1.0
868000,0.84592265,499.0,1.4681573,5.749999610707164,5.749999610707164,1.0
869000,0.8116445,499.0,1.4757178,10.704999208450317,10.704999208450317,1.0
870000,0.80014545,499.0,1.4863536,7.499999478459358,7.499999478459358,1.0
871000,0.9071742,499.0,1.4084867,10.904999315738678,10.904999315738678,1.0
872000,0.79730976,499.0,1.5206294,7.0749994069337845,7.0749994069337845,1.0
873000,0.62465286,379.25,1.7480457,7.9966661135355634,7.9966661135355634,1.0
874000,0.746295,499.0,1.8080853,12.47999918460846,12.47999918460846,1.0
875000,0.8876541,384.0,1.4961914,9.112499326467514,9.112499326467514,1.0
876000,0.814707,342.0,1.4627149,6.4249995574355125,6.4249995574355125,1.0
877000,0.75742865,498.5,1.5051531,6.241666197776794,6.241666197776794,1.0
878000,0.76880413,489.3333333333333,1.5127188,11.3074991106987,11.3074991106987,1.0
879000,0.8485228,499.0,1.4477899,10.679999232292175,10.679999232292175,1.0
880000,0.8107532,499.0,1.4845418,11.074999153614044,11.074999153614044,1.0
881000,0.7214468,499.0,1.5421078,9.14999908208847,9.14999908208847,1.0
882000,0.7657196,376.5,1.5151489,8.348332797487577,8.348332797487577,1.0
883000,0.7563842,499.0,1.4879936,11.279999315738678,11.279999315738678,1.0
884000,0.69813055,495.6666666666667,1.5461357,9.05499954521656,9.05499954521656,1.0
885000,0.8426993,499.0,1.5233934,12.354999244213104,12.354999244213104,1.0
886000,0.8346215,499.0,1.5239683,10.404999256134033,10.404999256134033,1.0
887000,0.6399586,331.0,1.6148446,6.196666235725085,6.196666235725085,1.0
888000,0.6307165,430.0,1.6127663,10.169999361038208,10.169999361038208,1.0
889000,0.7050911,271.0,1.5699589,9.62999939918518,9.62999939918518,1.0
890000,0.77382696,499.0,1.516715,12.354999244213104,12.354999244213104,1.0
891000,0.7197739,499.0,1.531287,8.699999302625656,8.699999302625656,1.0
892000,0.6928725,499.0,1.5407823,12.404999256134033,12.404999256134033,1.0
893000,0.70841956,499.0,1.4756545,11.629999279975891,11.629999279975891,1.0
894000,0.6493917,411.75,1.6141481,11.68499904870987,11.68499904870987,1.0
895000,0.65010464,209.0,1.7922028,5.769999563694,5.769999563694,1.0
896000,0.6987623,499.0,1.6861324,12.47999918460846,12.47999918460846,1.0
897000,0.6561867,303.0,1.6530033,6.981999528408051,6.981999528408051,1.0
898000,0.6780051,499.0,1.6117013,11.929998993873596,11.929998993873596,1.0
899000,0.83571965,305.2,1.5305104,9.106249455362558,9.106249455362558,1.0
900000,0.83301777,277.0,1.5261941,3.843333045641581,3.843333045641581,1.0
901000,0.65879464,459.6666666666667,1.6010025,7.3133328557014465,7.3133328557014465,1.0
902000,0.66347325,377.5,1.7320267,8.874999463558197,8.874999463558197,1.0
903000,0.863948,271.5,1.5638907,6.287499561905861,6.287499561905861,1.0
904000,0.8714548,494.75,1.4503787,8.50249944627285,8.50249944627285,1.0
905000,0.7679889,None,1.5891175,7.054999396204948,7.054999396204948,1.0
906000,0.81053245,499.0,1.6185331,12.454999208450317,12.454999208450317,1.0
907000,0.9435093,499.0,1.4930804,7.674999549984932,7.674999549984932,1.0
908000,0.8913852,499.0,1.5112655,5.889999538660049,5.889999538660049,1.0
909000,0.7957016,499.0,1.5260704,11.45499911904335,11.45499911904335,1.0
910000,0.7168095,499.0,1.5456905,9.99999937415123,9.99999937415123,1.0
911000,0.66381735,346.6666666666667,1.6917784,8.343332767486572,8.343332767486572,1.0
912000,0.6661361,499.0,1.6965723,12.47999918460846,12.47999918460846,1.0
913000,0.6788933,369.25,1.6309137,8.532499434426427,8.532499434426427,1.0
914000,0.7040185,399.2,1.6125791,12.47999918460846,12.47999918460846,1.0
915000,0.809265,None,1.5977371,9.099999397993088,9.099999397993088,1.0
916000,0.7783082,354.0,1.6415876,6.4599995613098145,6.4599995613098145,1.0
917000,0.6710087,270.25,1.6407984,6.036999523639679,6.036999523639679,1.0
918000,0.6667096,499.0,1.5896568,12.079999208450317,12.079999208450317,1.0
919000,0.6747407,306.8,1.6873963,7.560999488830566,7.560999488830566,1.0
920000,0.76378345,None,1.6980407,None,None,1.0
921000,0.8412361,485.5,1.5922251,10.05499941110611,10.05499941110611,1.0
922000,0.7927515,499.0,1.5705969,None,None,1.0
923000,0.75814724,389.0,1.5466893,7.890999456495047,7.890999456495047,1.0
924000,0.8415001,499.0,1.5047494,None,None,1.0
925000,0.7547457,479.0,1.5461042,9.437499441206455,9.437499441206455,1.0
926000,0.7678596,307.0,1.5534486,6.529999494552612,6.529999494552612,1.0
927000,0.76635,499.0,1.538327,11.313332597414652,11.313332597414652,1.0
928000,0.696594,491.0,1.5939544,8.269999265670776,8.269999265670776,1.0
929000,0.708065,393.0,1.6060513,9.261249400675297,9.261249400675297,1.0
930000,0.85052955,499.0,1.525254,12.47999918460846,12.47999918460846,1.0
931000,0.7383032,380.25,1.6163106,6.924999497830868,6.924999497830868,1.0
932000,0.7517473,211.0,1.6179746,4.403749579563737,4.403749579563737,1.0
933000,0.8668631,448.5,1.5328124,11.06749939918518,11.06749939918518,1.0
934000,0.95979214,480.0,1.4777399,6.709999464452267,6.709999464452267,1.0
935000,0.97932965,499.0,1.4910482,9.67499926686287,9.67499926686287,1.0
936000,0.8717379,270.5,1.5072122,3.8566664258639016,3.8566664258639016,1.0
937000,0.8120029,499.0,1.5268502,7.774999551475048,7.774999551475048,1.0
938000,0.74314564,477.5,1.5407444,6.472499590367079,6.472499590367079,1.0
939000,0.73504466,345.6666666666667,1.5873525,8.248332897822062,8.248332897822062,1.0
940000,0.7980085,340.0,1.5720034,8.356666088104248,8.356666088104248,1.0
941000,0.70660496,407.0,1.5922322,6.996666197975476,6.996666197975476,1.0
942000,0.6686146,204.33333333333334,1.6296238,4.7199996908505755,4.7199996908505755,1.0
943000,0.7654899,499.0,1.6296384,12.454999208450317,12.454999208450317,1.0
944000,0.82446074,492.5,1.598645,11.452499151229858,11.452499151229858,1.0
945000,0.77498275,478.5,1.6401033,6.196666233241558,6.196666233241558,1.0
946000,0.8619697,None,1.5796332,9.829999208450317,9.829999208450317,1.0
947000,0.8714683,496.3333333333333,1.5294267,9.296666045983633,9.296666045983633,1.0
948000,0.73739624,351.5,1.5921185,5.669999584555626,5.669999584555626,1.0
949000,0.72951394,499.0,1.5391147,10.404999405145645,10.404999405145645,1.0
950000,0.6922917,350.3333333333333,1.577604,8.531666000684103,8.531666000684103,1.0
951000,0.69474566,275.4,1.6321926,6.5049995362758635,6.5049995362758635,1.0
952000,0.8432607,303.0,1.5903541,6.229999557137489,6.229999557137489,1.0
953000,0.6846302,438.0,1.6875626,2.504999816417694,2.504999816417694,1.0
954000,0.6874991,470.6666666666667,1.7004663,11.424999217192331,11.424999217192331,1.0
955000,0.8033741,499.0,1.5757256,12.47999918460846,12.47999918460846,1.0
956000,0.7586819,496.6666666666667,1.5415677,8.371666123469671,8.371666123469671,1.0
957000,0.6877703,264.0,1.5870404,5.957499593496323,5.957499593496323,1.0
958000,0.7033929,499.0,1.5928494,12.429999192555746,12.429999192555746,1.0
959000,0.77397794,469.0,1.5832701,9.369999140501022,9.369999140501022,1.0
960000,0.8562923,499.0,1.5781448,12.199999133745829,12.199999133745829,1.0
961000,0.81364965,403.5,1.6086305,5.344999611377716,5.344999611377716,1.0
962000,0.8123968,296.75,1.5999026,5.851249624043703,5.851249624043703,1.0
963000,0.93321174,499.0,1.519484,12.47999918460846,12.47999918460846,1.0
964000,0.81248516,426.25,1.5543972,6.7462494894862175,6.7462494894862175,1.0
965000,0.8114927,499.0,1.480613,9.879999279975891,9.879999279975891,1.0
966000,0.68258655,429.3333333333333,1.5595974,9.388332664966583,9.388332664966583,1.0
967000,0.635253,499.0,1.6188989,12.279999256134033,12.279999256134033,1.0
968000,0.7353498,318.8,1.5846908,7.906999486684799,7.906999486684799,1.0
969000,0.8928454,499.0,1.4986632,12.47999918460846,12.47999918460846,1.0
970000,0.80790025,466.0,1.5137717,6.854999503741662,6.854999503741662,1.0
971000,0.7846673,297.5,1.5317245,7.069999545812607,7.069999545812607,1.0
972000,0.703654,445.0,1.5855345,10.29333253701528,10.29333253701528,1.0
973000,0.7124041,None,1.6281769,6.0349995493888855,6.0349995493888855,1.0
974000,0.7794836,498.75,1.534413,12.44666588306427,12.44666588306427,1.0
975000,0.792762,305.0,1.5128897,4.324999623000622,4.324999623000622,1.0
976000,0.7061325,422.5,1.5767341,9.513332733263573,9.513332733263573,1.0
977000,0.6532132,None,1.6217229,12.47999918460846,12.47999918460846,1.0
978000,0.7525973,499.0,1.6037865,11.88666582107544,11.88666582107544,1.0
979000,0.89905363,None,1.6260799,12.47999918460846,12.47999918460846,1.0
980000,0.89154744,497.75,1.6024883,9.643332640329996,9.643332640329996,1.0
981000,0.92530084,None,1.5114812,0.9399999342858791,0.9399999342858791,1.0
982000,0.896877,497.75,1.527158,9.388332625230154,9.388332625230154,1.0
983000,0.73670834,261.0,1.6441673,2.4024998247623444,2.4024998247623444,1.0
984000,0.78651184,348.5,1.6091923,8.273999446630478,8.273999446630478,1.0
985000,0.92263335,None,1.5443465,None,None,1.0
986000,0.7615582,493.5,1.5415328,6.787499513477087,6.787499513477087,1.0
987000,0.6676145,None,1.5698406,None,None,1.0
988000,0.6660578,298.42857142857144,1.5766813,6.491666237513225,6.491666237513225,1.0
989000,0.6908758,182.5,1.5669353,6.7866662094990415,6.7866662094990415,1.0
990000,0.77369535,464.0,1.6222786,11.27166599035263,11.27166599035263,1.0
991000,0.75064534,170.66666666666666,1.6420273,3.9449997494618096,3.9449997494618096,1.0
992000,0.63997775,494.6666666666667,1.6167121,7.869999505579472,7.869999505579472,1.0
993000,0.7188467,499.0,1.5904623,12.267499208450317,12.267499208450317,1.0
994000,0.86501676,499.0,1.5344958,12.429999232292175,12.429999232292175,1.0
995000,0.8079402,499.0,1.6312691,10.35499906539917,10.35499906539917,1.0
996000,0.7319744,464.6666666666667,1.6853943,8.143332794308662,8.143332794308662,1.0
997000,0.76621586,499.0,1.5761777,11.179998993873596,11.179998993873596,1.0
998000,0.7370365,496.6666666666667,1.5834374,10.261665989955267,10.261665989955267,1.0
999000,0.73934585,499.0,1.6225607,12.47999918460846,12.47999918460846,1.0
1000000,0.849468,427.25,1.5306554,10.014999330043793,10.014999330043793,1.0
