249598,ev20-1-23,-753669078,0,521.093972,253.499523
249599,ev20-1-23,-753669064,0,522.401699,273.481699
249600,ev20-1-23,-753669048,0,521.695962,273.087529
249601,ev20-1-23,-753669030,0,521.269275,277.447083
249602,ev20-1-23,-753669014,0,518.011797,270.997607
249603,ev20-1-23,-753668997,0,518.011797,270.997607
249604,ev20-1-23,-753668980,0,517.360982,274.828037
249605,ev20-1-23,-753668963,0,513.174364,271.095616
249606,ev20-1-23,-753668946,0,514.74411,272.465381
249607,ev20-1-23,-753668930,0,510.519872,272.361808
249608,ev20-1-23,-753668913,0,511.378178,272.966296
249609,ev20-1-23,-753668898,0,511.222318,279.072558
249610,ev20-1-23,-753668881,0,510.683005,279.170973
249611,ev20-1-23,-753668864,0,507.795849,284.126873
249612,ev20-1-23,-753668848,0,507.795849,284.126873
249613,ev20-1-23,-753668831,0,507.962707,273.548021
249614,ev20-1-23,-753668814,0,509.985304,271.242783
249615,ev20-1-23,-753668798,0,511.320318,270.670528
249616,ev20-1-23,-753668781,0,514.291437,266.031954
249617,ev20-1-23,-753668764,0,513.786912,264.373174
249618,ev20-1-23,-753668748,0,513.516947,262.301723
249619,ev20-1-23,-753668731,0,513.194725,262.497563
249620,ev20-1-23,-753668714,0,514.587385,268.172449
249621,ev20-1-23,-753668698,0,514.587385,268.172449
249622,ev20-1-23,-753668681,0,513.665533,275.657811
249623,ev20-1-23,-753668664,0,511.425495,276.309738
249624,ev20-1-23,-753668648,0,510.471501,276.27681
249625,ev20-1-23,-753668630,1,513.262559,281.544167
249626,ev20-1-23,-753668614,1,513.770373,281.627301
249627,ev20-1-23,-753668597,1,511.073608,277.549091
249628,ev20-1-23,-753668581,1,510.812399,277.677826
249629,ev20-1-23,-753668564,1,509.819049,277.989492
249630,ev20-1-23,-753668548,1,509.819049,277.989492
249631,ev20-1-23,-753668531,1,508.475578,280.550948
249632,ev20-1-23,-753668514,1,499.450538,281.209927
249633,ev20-1-23,-753668497,1,500.039811,279.590675
249634,ev20-1-23,-753668481,1,507.200674,275.99621
249635,ev20-1-23,-753668464,1,510.018498,274.931759
249636,ev20-1-23,-753668447,1,509.719622,275.908773
249637,ev20-1-23,-753668430,1,509.319181,277.282358
249638,ev20-1-23,-753668414,1,510.607492,276.496342
249639,ev20-1-23,-753668397,1,510.607492,276.496342
249640,ev20-1-23,-753668381,1,504.441372,282.718873
249641,ev20-1-23,-753668364,1,503.435217,283.306835
249642,ev20-1-23,-753668347,1,501.094134,283.795511
249643,ev20-1-23,-753668331,1,500.361081,283.272546
249644,ev20-1-23,-753668314,1,499.523958,251.315919
249645,ev20-1-23,-753668297,1,499.677257,255.72657
249646,ev20-1-23,-753668281,1,499.424621,253.376291
249647,ev20-1-23,-753668264,1,501.054583,264.112733
249648,ev20-1-23,-753668247,1,501.054583,264.112733
249649,ev20-1-23,-753668231,1,483.118488,284.494124
249650,ev20-1-23,-753668214,1,482.592748,287.760667
249651,ev20-1-23,-753668197,1,480.724105,288.185021
249652,ev20-1-23,-753668181,1,481.824756,272.715228
249653,ev20-1-23,-753668164,1,481.802118,265.436049
249654,ev20-1-23,-753668147,1,472.870042,260.385852
249655,ev20-1-23,-753668131,1,474.396379,260.97245
249656,ev20-1-23,-753668114,1,474.420549,260.163642
249657,ev20-1-23,-753668097,1,474.420549,260.163642
249658,ev20-1-23,-753668080,1,485.384178,254.29358
249659,ev20-1-23,-753668064,1,494.594222,258.370747
249660,ev20-1-23,-753668047,1,492.358737,281.740713
249661,ev20-1-23,-753668031,1,492.846466,281.317667
249662,ev20-1-23,-753668014,1,491.435624,282.483491
249663,ev20-1-23,-753667997,1,490.151414,282.802577
249664,ev20-1-23,-753667981,1,490.45356,280.738103
249665,ev20-1-23,-753667964,1,490.352967,288.439977
249666,ev20-1-23,-753667947,1,490.352967,288.439977
249667,ev20-1-23,-753667930,1,492.952741,299.657604
249668,ev20-1-23,-753667913,1,501.296365,289.695002
249669,ev20-1-23,-753667897,1,501.784642,286.875115
249670,ev20-1-23,-753667880,1,500.065433,271.752119
249671,ev20-1-23,-753667864,1,498.62582,265.240438
249672,ev20-1-23,-753667847,1,499.529393,271.025454
249673,ev20-1-23,-753667829,1,501.753682,281.203338
249674,ev20-1-23,-753667814,1,502.301707,280.265867
249675,ev20-1-23,-753667797,1,502.301707,280.265867
249676,ev20-1-23,-753667780,1,500.304182,267.04752
249677,ev20-1-23,-753667764,1,499.92753,265.105176
249678,ev20-1-23,-753667747,1,500.769502,263.911192
249679,ev20-1-23,-753667730,1,499.459701,265.467907
249680,ev20-1-23,-753667714,1,499.459198,267.624259
249681,ev20-1-23,-753667697,1,499.985199,267.318041
249682,ev20-1-23,-753667680,1,498.210854,261.195784
249683,ev20-1-23,-753667664,1,494.194525,259.652303
249684,ev20-1-23,-753667647,1,494.194525,259.652303
249685,ev20-1-23,-753667630,2,480.022916,267.730835
249686,ev20-1-23,-753667614,2,481.341244,269.983586
249687,ev20-1-23,-753667597,2,484.251757,274.063002
249688,ev20-1-23,-753667580,2,499.548347,294.835384
249689,ev20-1-23,-753667564,2,508.058081,296.149523
249690,ev20-1-23,-753667547,2,526.270936,291.568185
249691,ev20-1-23,-753667530,2,534.681293,286.522046
249692,ev20-1-23,-753667514,2,537.495343,278.597152
249693,ev20-1-23,-753667497,2,537.495343,278.597152
249694,ev20-1-23,-753667480,2,544.115814,272.795871
249695,ev20-1-23,-753667463,2,546.116538,273.572479
249696,ev20-1-23,-753667447,2,537.054174,267.11564
249697,ev20-1-23,-753667430,2,541.476678,270.268387
249698,ev20-1-23,-753667414,2,543.940343,269.631766
249699,ev20-1-23,-753667397,2,547.250159,269.585649
249700,ev20-1-23,-753667380,2,544.400126,271.318178
249701,ev20-1-23,-753667363,2,545.529898,273.313142
249702,ev20-1-23,-753667347,2,545.529898,273.313142
249703,ev20-1-23,-753667330,2,543.456564,267.745459
249704,ev20-1-23,-753667313,2,541.396534,268.904982
249705,ev20-1-23,-753667297,2,539.698862,265.449283
249706,ev20-1-23,-753667280,2,548.238982,268.054626
249707,ev20-1-23,-753667263,2,640.283607,276.613401
249708,ev20-1-23,-753667246,2,653.75859,272.999207
249709,ev20-1-23,-753667230,2,657.850271,272.685956
249710,ev20-1-23,-753667213,2,658.115857,273.376499
249711,ev20-1-23,-753667197,2,658.115857,273.376499
249712,ev20-1-23,-753667180,2,653.886048,279.137577
249713,ev20-1-23,-753667163,2,652.5943,275.49579
249714,ev20-1-23,-753667147,2,654.311753,274.943245
249715,ev20-1-23,-753667130,2,648.665953,274.303908
249716,ev20-1-23,-753667113,2,648.298719,272.980759
249717,ev20-1-23,-753667096,2,660.674042,260.92781
249718,ev20-1-23,-753667080,2,668.962806,252.964334
249719,ev20-1-23,-753667062,2,674.739969,241.743828
249720,ev20-1-23,-753667047,2,674.739969,241.743828
249721,ev20-1-23,-753667030,2,677.433634,242.213688
249722,ev20-1-23,-753667013,2,681.437063,254.51222
249723,ev20-1-23,-753666996,2,682.227048,254.69495
249724,ev20-1-23,-753666980,2,682.638901,260.972673
249725,ev20-1-23,-753666962,2,689.578549,273.147578
249726,ev20-1-23,-753666947,2,684.754053,271.288324
249727,ev20-1-23,-753666929,2,703.879234,269.2242
249728,ev20-1-23,-753666913,2,880.412786,252.447364
249729,ev20-1-23,-753666896,2,880.412786,252.447364
249730,ev20-1-23,-753666880,2,890.530784,230.972419
249731,ev20-1-23,-753666863,2,915.024386,230.530144
249732,ev20-1-23,-753666847,2,929.278631,243.014525
249733,ev20-1-23,-753666830,2,909.630906,234.575548
249734,ev20-1-23,-753666813,2,896.507869,232.061494
249735,ev20-1-23,-753666796,2,901.945694,240.0085
249736,ev20-1-23,-753666780,2,911.830659,262.644958
249737,ev20-1-23,-753666763,2,920.338503,280.497922
249738,ev20-1-23,-753666746,2,920.338503,280.497922
249739,ev20-1-23,-753666730,2,923.385176,284.821902
249740,ev20-1-23,-753666713,2,925.422098,281.914931
249741,ev20-1-23,-753666696,2,927.434424,293.721124
249742,ev20-1-23,-753666680,2,925.696352,294.245029
249743,ev20-1-23,-753666663,2,925.015757,293.240731
249744,ev20-1-23,-753666646,2,925.403919,281.775494
249745,ev20-1-23,-753666630,3,918.471204,271.785266
249746,ev20-1-23,-753666613,3,913.470699,269.491159
249747,ev20-1-23,-753666596,3,913.470699,269.491159
249748,ev20-1-23,-753666579,3,896.15122,267.353486
249749,ev20-1-23,-753666563,3,889.519328,266.227624
249750,ev20-1-23,-753666546,3,881.693365,254.818983
249751,ev20-1-23,-753666529,3,884.296113,264.761953
249752,ev20-1-23,-753666513,3,883.504301,261.510744
249753,ev20-1-23,-753666496,3,882.627055,252.86991
249754,ev20-1-23,-753666479,3,882.302764,244.838409
249755,ev20-1-23,-753666463,3,878.418031,248.382774
249756,ev20-1-23,-753666446,3,878.418031,248.382774
249757,ev20-1-23,-753666430,3,890.091725,243.090324
249758,ev20-1-23,-753666413,3,888.328261,243.980232
249759,ev20-1-23,-753666396,3,887.504265,246.95568
249760,ev20-1-23,-753666379,3,890.162567,245.22315
249761,ev20-1-23,-753666363,3,892.821537,247.056358
249762,ev20-1-23,-753666346,3,891.229406,248.549473
249763,ev20-1-23,-753666329,3,891.417686,249.40188
249764,ev20-1-23,-753666313,3,889.207256,256.915727
249765,ev20-1-23,-753666295,3,889.207256,256.915727
249766,ev20-1-23,-753666279,3,890.162161,253.949229
249767,ev20-1-23,-753666263,3,890.247916,257.417689
249768,ev20-1-23,-753666246,3,889.301881,258.92791
249769,ev20-1-23,-753666230,3,886.316891,259.871626
249770,ev20-1-23,-753666213,3,886.677582,260.018165
249771,ev20-1-23,-753666196,3,885.135831,256.505767
249772,ev20-1-23,-753666179,3,883.96931,254.335344
249773,ev20-1-23,-753666163,3,883.941177,253.939138
249774,ev20-1-23,-753666146,3,889.64422,252.638364
249775,ev20-1-23,-753666130,3,888.558325,254.066343
249776,ev20-1-23,-753666112,3,889.368464,260.690364
249777,ev20-1-23,-753666096,3,893.0776,276.171166
249778,ev20-1-23,-753666079,3,894.304673,280.148247
249779,ev20-1-23,-753666063,3,894.389485,269.57101
249780,ev20-1-23,-753666046,3,893.106831,267.814638
249781,ev20-1-23,-753666029,3,892.771109,266.637635
249782,ev20-1-23,-753666013,3,881.301208,263.820636
249783,ev20-1-23,-753665996,3,881.301208,263.820636
249784,ev20-1-23,-753665979,3,883.4403,263.808798
249785,ev20-1-23,-753665962,3,884.132331,263.582747
249786,ev20-1-23,-753665946,3,885.899961,263.174447
249787,ev20-1-23,-753665929,3,887.096723,268.009728
249788,ev20-1-23,-753665913,3,892.600631,272.218057
249789,ev20-1-23,-753665896,3,892.690575,270.077252
249790,ev20-1-23,-753665879,3,893.092738,266.688727
249791,ev20-1-23,-753665863,3,891.370642,262.872544
249792,ev20-1-23,-753665846,3,891.370642,262.872544
249793,ev20-1-23,-753665829,3,890.045394,262.484591
249794,ev20-1-23,-753665813,3,889.906279,259.368055
249795,ev20-1-23,-753665796,3,887.156997,254.725541
249796,ev20-1-23,-753665779,3,880.973507,256.21102
249797,ev20-1-23,-753665763,3,874.444549,255.902114
249798,ev20-1-23,-753665746,3,873.869621,257.162136
249799,ev20-1-23,-753665729,3,874.369776,255.404234
249800,ev20-1-23,-753665713,3,875.18037,254.445652
249801,ev20-1-23,-753665696,3,875.431379,261.82121
249802,ev20-1-23,-753665679,3,878.7392,256.927892
249803,ev20-1-23,-753665663,3,878.7392,256.927892
249804,ev20-1-23,-753665646,3,878.7392,256.927892
249805,ev20-1-23,-753665628,4,878.7392,256.927892
249806,ev20-1-23,-753665612,4,878.7392,256.927892
249807,ev20-1-23,-753665596,4,878.7392,256.927892
249808,ev20-1-23,-753665579,4,878.7392,256.927892
249809,ev20-1-23,-753665562,4,878.7392,256.927892
249810,ev20-1-23,-753665546,4,878.7392,256.927892
249811,ev20-1-23,-753665529,4,878.7392,256.927892
249812,ev20-1-23,-753665512,4,878.7392,256.927892
249813,ev20-1-23,-753665496,4,850.040311,451.093275
249814,ev20-1-23,-753665479,4,889.060205,359.375825
249815,ev20-1-23,-753665462,4,887.440253,328.766452
249816,ev20-1-23,-753665446,4,888.860271,298.33217
249817,ev20-1-23,-753665429,4,888.847736,287.080777
249818,ev20-1-23,-753665412,4,890.902072,272.662092
249819,ev20-1-23,-753665396,4,890.902072,272.662092
249820,ev20-1-23,-753665379,4,886.183704,256.219294
249821,ev20-1-23,-753665362,4,884.983392,260.516704
249822,ev20-1-23,-753665346,4,885.909769,258.83446
249823,ev20-1-23,-753665329,4,887.657609,259.809882
249824,ev20-1-23,-753665312,4,886.964725,259.071194
249825,ev20-1-23,-753665296,4,885.943732,259.1298
249826,ev20-1-23,-753665278,4,886.999296,254.199997
249827,ev20-1-23,-753665262,4,888.296571,242.283857
249828,ev20-1-23,-753665246,4,888.296571,242.283857
249829,ev20-1-23,-753665229,4,888.196427,265.748408
249830,ev20-1-23,-753665212,4,889.871351,261.687008
249831,ev20-1-23,-753665196,4,890.459095,274.261456
249832,ev20-1-23,-753665179,4,890.621812,275.235364
249833,ev20-1-23,-753665162,4,880.693463,275.32462
249834,ev20-1-23,-753665146,4,878.030092,269.296772
249835,ev20-1-23,-753665129,4,876.053499,271.431688
249836,ev20-1-23,-753665112,4,872.707049,269.662874
249837,ev20-1-23,-753665095,4,872.707049,269.662874
249838,ev20-1-23,-753665079,4,883.340842,261.387917
249839,ev20-1-23,-753665062,4,879.514908,262.125334
249840,ev20-1-23,-753665045,4,881.933656,255.011327
249841,ev20-1-23,-753665027,4,880.016903,257.570851
249842,ev20-1-23,-753665012,4,877.380899,256.559166
249843,ev20-1-23,-753664995,4,878.559342,257.206154
249844,ev20-1-23,-753664979,4,877.019558,256.97901
249845,ev20-1-23,-753664962,4,876.529141,256.540369
249846,ev20-1-23,-753664945,4,876.529141,256.540369
249847,ev20-1-23,-753664929,4,875.988016,254.041625
249848,ev20-1-23,-753664912,4,869.251753,253.004176
249849,ev20-1-23,-753664895,4,870.462391,252.35586
249850,ev20-1-23,-753664879,4,875.276897,252.866382
249851,ev20-1-23,-753664862,4,875.968334,250.675047
249852,ev20-1-23,-753664845,4,877.4451,245.113603
249853,ev20-1-23,-753664829,4,877.016621,244.430718
249854,ev20-1-23,-753664812,4,876.149474,245.314743
249855,ev20-1-23,-753664795,4,875.061277,247.853309
249856,ev20-1-23,-753664779,4,875.537346,247.610869
249857,ev20-1-23,-753664762,4,875.834087,248.522856
249858,ev20-1-23,-753664744,4,875.337012,253.273515
249859,ev20-1-23,-753664729,4,872.066549,252.108384
249860,ev20-1-23,-753664712,4,867.280055,256.346161
249861,ev20-1-23,-753664695,4,864.609573,255.839503
249862,ev20-1-23,-753664679,4,866.530216,256.008762
249863,ev20-1-23,-753664662,4,869.242122,252.419174
249864,ev20-1-23,-753664645,4,869.973976,252.106028
249865,ev20-1-23,-753664629,5,874.533791,250.342328
249866,ev20-1-23,-753664612,5,879.144169,252.329128
249867,ev20-1-23,-753664595,5,881.82847,250.508535
249868,ev20-1-23,-753664579,5,882.693626,250.14618
249869,ev20-1-23,-753664562,5,883.430118,247.779612
249870,ev20-1-23,-753664545,5,882.373846,242.958868
249871,ev20-1-23,-753664529,5,881.43516,240.253415
249872,ev20-1-23,-753664512,5,880.981287,235.712281
249873,ev20-1-23,-753664495,5,880.981287,235.712281
249874,ev20-1-23,-753664478,5,876.214862,238.163583
249875,ev20-1-23,-753664462,5,886.356582,236.515693
249876,ev20-1-23,-753664445,5,890.276694,235.031234
249877,ev20-1-23,-753664428,5,890.330439,230.266402
249878,ev20-1-23,-753664412,5,887.398204,223.926026
249879,ev20-1-23,-753664395,5,886.890018,226.810271
249880,ev20-1-23,-753664378,5,886.593086,228.715043
249881,ev20-1-23,-753664362,5,886.523873,232.714287
249882,ev20-1-23,-753664345,5,892.035957,232.458113
249883,ev20-1-23,-753664328,5,902.408556,239.185933
249884,ev20-1-23,-753664312,5,934.649084,242.888844
249885,ev20-1-23,-753664295,5,964.271032,241.55367
249886,ev20-1-23,-753664278,5,972.502318,242.583564
249887,ev20-1-23,-753664262,5,1000.211603,237.556456
249888,ev20-1-23,-753664245,5,1021.141374,235.492908
249889,ev20-1-23,-753664228,5,1026.327665,234.243408
249890,ev20-1-23,-753664212,5,1031.684834,233.393716
249891,ev20-1-23,-753664195,5,1028.477629,226.801996
249892,ev20-1-23,-753664178,5,1029.654614,227.846173
249893,ev20-1-23,-753664162,5,1029.190445,222.533818
249894,ev20-1-23,-753664145,5,1038.959403,203.333251
249895,ev20-1-23,-753664128,5,1037.058959,204.756507
249896,ev20-1-23,-753664112,5,1036.401243,205.53213
249897,ev20-1-23,-753664095,5,1031.641215,208.991905
249898,ev20-1-23,-753664078,5,1027.981261,214.720145
249899,ev20-1-23,-753664062,5,1030.129377,212.989742
249900,ev20-1-23,-753664045,5,1042.090558,234.248154
249901,ev20-1-23,-753664028,5,1053.357903,234.642203
249902,ev20-1-23,-753664011,5,1103.957194,242.752625
249903,ev20-1-23,-753663995,5,1120.666968,246.063515
249904,ev20-1-23,-753663978,5,1122.439572,246.620552
249905,ev20-1-23,-753663961,5,1199.18905,239.304407
249906,ev20-1-23,-753663945,5,1199.16156,233.669028
249907,ev20-1-23,-753663928,5,1199.534604,231.514591
249908,ev20-1-23,-753663912,5,1197.368638,229.11682
249909,ev20-1-23,-753663895,5,1197.858077,226.868728
249910,ev20-1-23,-753663878,5,1199.809979,229.772117
249911,ev20-1-23,-753663861,5,1201.041363,230.078333
249912,ev20-1-23,-753663845,5,1205.999393,225.824
249913,ev20-1-23,-753663828,5,1206.378095,228.825451
249914,ev20-1-23,-753663811,5,1203.999327,232.997824
249915,ev20-1-23,-753663795,5,1202.138339,234.748802
249916,ev20-1-23,-753663778,5,1202.132158,233.938191
249917,ev20-1-23,-753663761,5,1203.101963,231.657656
249918,ev20-1-23,-753663745,5,1229.742173,223.930909
249919,ev20-1-23,-753663728,5,1242.831006,214.560726
249920,ev20-1-23,-753663711,5,1230.605156,195.223622
249921,ev20-1-23,-753663695,5,1258.282093,189.7747
249922,ev20-1-23,-753663678,5,1290.445478,168.941562
249923,ev20-1-23,-753663661,5,1321.673016,168.948192
249924,ev20-1-23,-753663645,5,1324.399998,172.439232
249925,ev20-1-23,-753663628,6,1324.064699,170.39308
249926,ev20-1-23,-753663611,6,1332.378518,177.389662
249927,ev20-1-23,-753663595,6,1332.378518,177.389662
249928,ev20-1-23,-753663578,6,1354.469411,204.754261
249929,ev20-1-23,-753663561,6,1367.777317,217.695275
249930,ev20-1-23,-753663545,6,1361.90047,213.988776
249931,ev20-1-23,-753663528,6,1344.271716,209.69211
249932,ev20-1-23,-753663511,6,1342.694962,212.347211
249933,ev20-1-23,-753663494,6,1334.836601,211.630594
249934,ev20-1-23,-753663478,6,1326.104448,210.90078
249935,ev20-1-23,-753663461,6,1317.743755,208.497246
249936,ev20-1-23,-753663445,6,1300.134995,210.549311
249937,ev20-1-23,-753663428,6,1301.019085,211.549218
249938,ev20-1-23,-753663411,6,1303.229418,207.55209
249939,ev20-1-23,-753663395,6,1302.876195,203.98962
249940,ev20-1-23,-753663378,6,1302.960201,202.33576
249941,ev20-1-23,-753663361,6,1305.563111,201.70101
249942,ev20-1-23,-753663344,6,1300.266761,210.721672
249943,ev20-1-23,-753663328,6,1290.729039,221.106479
249944,ev20-1-23,-753663311,6,1287.724617,224.285544
249945,ev20-1-23,-753663294,6,1284.849324,231.3863
249946,ev20-1-23,-753663275,6,1288.607868,229.445744
249947,ev20-1-23,-753663261,6,1286.281122,228.567213
249948,ev20-1-23,-753663244,6,1288.322002,225.650894
249949,ev20-1-23,-753663228,6,1291.202466,225.543309
249950,ev20-1-23,-753663211,6,1294.550822,223.741251
249951,ev20-1-23,-753663194,6,1304.313281,227.048571
249952,ev20-1-23,-753663178,6,1310.607922,230.807623
249953,ev20-1-23,-753663161,6,1318.608972,232.864126
249954,ev20-1-23,-753663144,6,1320.188722,245.736679
249955,ev20-1-23,-753663128,6,1320.125459,244.135836
249956,ev20-1-23,-753663111,6,1319.054411,238.061996
