249598,ev20-1-23,-753669078,0,521.093972,253.499523
249957,ev20-1-23,-753663094,6,1317.166527,233.152123
249958,ev20-1-23,-753663078,6,1313.916275,230.431411
249959,ev20-1-23,-753663060,6,1311.699614,226.629681
249960,ev20-1-23,-753663044,6,1315.388086,214.250993
249961,ev20-1-23,-753663028,6,1311.960887,212.72277
249962,ev20-1-23,-753663011,6,1310.015141,212.174169
249963,ev20-1-23,-753662993,6,1314.640999,215.121333
249964,ev20-1-23,-753662978,6,1316.132221,214.317389
249965,ev20-1-23,-753662961,6,1318.532484,215.180746
249966,ev20-1-23,-753662944,6,1324.170152,212.469278
249967,ev20-1-23,-753662928,6,1325.278646,212.043124
249968,ev20-1-23,-753662911,6,1323.486138,215.1803
249969,ev20-1-23,-753662894,6,1310.001303,229.136059
249970,ev20-1-23,-753662877,6,1309.635117,226.932335
249971,ev20-1-23,-753662861,6,1302.47285,220.177564
249972,ev20-1-23,-753662844,6,1300.858754,221.466223
249973,ev20-1-23,-753662828,6,1301.340141,219.036534
249974,ev20-1-23,-753662811,6,1301.87779,206.637801
249975,ev20-1-23,-753662794,6,1302.330181,204.216436
249976,ev20-1-23,-753662777,6,1307.089112,203.324906
249977,ev20-1-23,-753662761,6,1310.132635,204.609773
249978,ev20-1-23,-753662744,6,1310.349341,204.767356
249979,ev20-1-23,-753662728,6,1312.036417,206.142507
249980,ev20-1-23,-753662711,6,1313.664493,207.1384
249981,ev20-1-23,-753662694,6,1315.925335,207.851642
249982,ev20-1-23,-753662677,6,1314.884877,207.694438
249983,ev20-1-23,-753662661,6,1315.37654,208.415926
249984,ev20-1-23,-753662644,6,1319.579882,208.985506
249985,ev20-1-23,-753662627,7,1322.195498,207.136782
249986,ev20-1-23,-753662611,7,1323.770831,205.671112
249987,ev20-1-23,-753662594,7,1318.601582,197.64199
249988,ev20-1-23,-753662577,7,1317.326386,195.590311
249989,ev20-1-23,-753662560,7,1316.32013,198.689792
249990,ev20-1-23,-753662544,7,1315.537934,197.693519
249991,ev20-1-23,-753662527,7,1315.473869,198.428077
249992,ev20-1-23,-753662511,7,1315.197009,200.006198
249993,ev20-1-23,-753662494,7,1313.325994,211.129055
249994,ev20-1-23,-753662477,7,1314.699979,213.092819
249995,ev20-1-23,-753662461,7,1317.722339,215.002541
249996,ev20-1-23,-753662444,7,1322.190865,214.779147
249997,ev20-1-23,-753662427,7,1322.98422,214.058864
249998,ev20-1-23,-753662411,7,1322.403317,213.567166
249999,ev20-1-23,-753662394,7,1330.591012,204.318949
250000,ev20-1-23,-753662377,7,1326.962398,208.036481
250001,ev20-1-23,-753662361,7,1326.755064,207.482519
250002,ev20-1-23,-753662344,7,1333.110102,200.49499
250003,ev20-1-23,-753662327,7,1333.209281,210.385735
250004,ev20-1-23,-753662311,7,1333.251748,209.390097
250005,ev20-1-23,-753662294,7,1332.181657,209.919686
250006,ev20-1-23,-753662275,7,1326.345057,205.139926
250007,ev20-1-23,-753662261,7,1326.345057,205.139926
250008,ev20-1-23,-753662244,7,1323.36152,203.652619
250009,ev20-1-23,-753662227,7,1323.536934,200.263162
250010,ev20-1-23,-753662211,7,1323.127313,192.664286
250011,ev20-1-23,-753662194,7,1326.28716,190.678117
250012,ev20-1-23,-753662177,7,1329.220015,190.299795
250013,ev20-1-23,-753662160,7,1327.316158,189.327795
250014,ev20-1-23,-753662143,7,1325.583824,189.197702
250015,ev20-1-23,-753662127,7,1322.837969,190.217263
250016,ev20-1-23,-753662110,7,1320.700921,192.443183
250017,ev20-1-23,-753662094,7,1316.823342,192.655148
250018,ev20-1-23,-753662077,7,1314.539249,193.45964
250019,ev20-1-23,-753662060,7,1315.240448,196.393849
250020,ev20-1-23,-753662044,7,1321.145082,201.043082
250021,ev20-1-23,-753662027,7,1322.324703,201.913264
250022,ev20-1-23,-753662010,7,1320.505193,200.600427
250023,ev20-1-23,-753661994,7,1318.065906,200.192595
250024,ev20-1-23,-753661977,7,1316.342274,201.602688
250025,ev20-1-23,-753661960,7,1317.481018,198.797621
250026,ev20-1-23,-753661944,7,1332.247763,196.461027
250027,ev20-1-23,-753661927,7,1328.387481,197.539791
250028,ev20-1-23,-753661910,7,1336.082409,199.013376
250029,ev20-1-23,-753661894,7,1332.958969,197.868125
250030,ev20-1-23,-753661877,7,1325.617762,213.077124
250031,ev20-1-23,-753661860,7,1327.190094,216.627203
250032,ev20-1-23,-753661844,7,1322.734899,223.791284
250033,ev20-1-23,-753661827,7,1319.503852,225.89841
250034,ev20-1-23,-753661810,7,1315.976967,213.222512
250035,ev20-1-23,-753661793,7,1314.410586,212.443529
250036,ev20-1-23,-753661777,7,1313.003938,211.928702
250037,ev20-1-23,-753661760,7,1317.12383,204.459919
250038,ev20-1-23,-753661744,7,1315.423996,209.52806
250039,ev20-1-23,-753661727,7,1320.995413,208.536964
250040,ev20-1-23,-753661710,7,1324.837029,208.835753
250041,ev20-1-23,-753661694,7,1321.267211,211.138316
250042,ev20-1-23,-753661677,7,1316.676661,213.015636
250043,ev20-1-23,-753661660,7,1314.048015,215.668769
250044,ev20-1-23,-753661643,7,1310.472915,217.024021
250045,ev20-1-23,-753661627,8,1311.210306,218.112063
250046,ev20-1-23,-753661609,8,1312.925784,216.756917
250047,ev20-1-23,-753661593,8,1321.210289,218.425021
250048,ev20-1-23,-753661576,8,1322.143166,217.583173
250049,ev20-1-23,-753661560,8,1324.441175,207.098782
250050,ev20-1-23,-753661544,8,1326.389461,199.941645
250051,ev20-1-23,-753661527,8,1327.53496,197.938185
250052,ev20-1-23,-753661510,8,1331.288643,198.8194
250053,ev20-1-23,-753661493,8,1326.690119,207.145702
250054,ev20-1-23,-753661477,8,1327.226035,208.499862
250055,ev20-1-23,-753661460,8,1320.266325,217.102988
250056,ev20-1-23,-753661443,8,1308.000242,228.349815
250057,ev20-1-23,-753661427,8,1307.288844,230.685064
250058,ev20-1-23,-753661410,8,1310.644073,222.125757
250059,ev20-1-23,-753661393,8,1311.385968,224.56171
250060,ev20-1-23,-753661377,8,1328.562936,202.452124
250061,ev20-1-23,-753661360,8,1328.562936,202.452124
250062,ev20-1-23,-753661343,8,1322.922294,207.048468
250063,ev20-1-23,-753661327,8,1319.510126,210.619818
250064,ev20-1-23,-753661309,8,1311.118484,215.572151
250065,ev20-1-23,-753661293,8,1310.274136,217.882196
250066,ev20-1-23,-753661275,8,1312.919475,216.805459
250067,ev20-1-23,-753661260,8,1299.870425,218.91605
250068,ev20-1-23,-753661243,8,1305.077299,205.220581
250069,ev20-1-23,-753661227,8,1308.10108,193.457201
250070,ev20-1-23,-753661210,8,1320.039927,193.742762
250071,ev20-1-23,-753661193,8,1311.61135,194.20944
250072,ev20-1-23,-753661177,8,1313.500627,189.235814
250073,ev20-1-23,-753661160,8,1318.858516,187.195009
250074,ev20-1-23,-753661143,8,1314.562413,191.249612
250075,ev20-1-23,-753661127,8,1312.853542,200.021302
250076,ev20-1-23,-753661110,8,1312.011091,204.958596
250077,ev20-1-23,-753661093,8,1313.049648,230.164037
250078,ev20-1-23,-753661077,8,1313.142121,233.763026
250079,ev20-1-23,-753661060,8,1311.443499,239.936878
250080,ev20-1-23,-753661043,8,1310.779245,237.831448
250081,ev20-1-23,-753661026,8,1313.440319,239.267514
250082,ev20-1-23,-753661010,8,1314.202252,234.812149
250083,ev20-1-23,-753660993,8,1312.936683,223.615916
250084,ev20-1-23,-753660976,8,1310.71852,220.830438
250085,ev20-1-23,-753660960,8,1308.18679,213.435973
250086,ev20-1-23,-753660943,8,1308.415737,212.797068
250087,ev20-1-23,-753660926,8,1309.413286,214.374009
250088,ev20-1-23,-753660910,8,1309.413286,214.374009
250089,ev20-1-23,-753660893,8,1313.819957,217.266413
250090,ev20-1-23,-753660876,8,1315.266499,219.814493
250091,ev20-1-23,-753660860,8,1315.8198,225.331103
250092,ev20-1-23,-753660843,8,1314.857449,232.619363
250093,ev20-1-23,-753660826,8,1313.165327,223.404565
250094,ev20-1-23,-753660810,8,1313.03632,222.86008
250095,ev20-1-23,-753660793,8,1304.913198,221.48842
250096,ev20-1-23,-753660776,8,1287.241722,225.947292
250097,ev20-1-23,-753660760,8,1287.241722,225.947292
250098,ev20-1-23,-753660742,8,1220.205132,270.744606
250099,ev20-1-23,-753660726,8,1157.695865,312.461751
250100,ev20-1-23,-753660710,8,1081.408645,380.875995
250101,ev20-1-23,-753660693,8,843.765305,579.489438
250102,ev20-1-23,-753660676,8,653.559384,729.022028
250103,ev20-1-23,-753660660,8,631.026527,746.745254
250104,ev20-1-23,-753660643,8,599.351651,772.138934
250105,ev20-1-23,-753660626,9,526.882026,827.168916
250106,ev20-1-23,-753660609,9,526.882026,827.168916
250107,ev20-1-23,-753660593,9,529.907281,824.228387
250108,ev20-1-23,-753660576,9,534.595838,829.645651
250109,ev20-1-23,-753660560,9,536.11652,829.870692
250110,ev20-1-23,-753660543,9,534.663926,834.496642
250111,ev20-1-23,-753660526,9,538.120681,835.299079
250112,ev20-1-23,-753660510,9,537.317134,833.549555
250113,ev20-1-23,-753660493,9,541.426028,835.338285
250114,ev20-1-23,-753660476,9,507.917177,819.923545
250115,ev20-1-23,-753660459,9,507.917177,819.923545
250116,ev20-1-23,-753660443,9,487.42842,816.773408
250117,ev20-1-23,-753660426,9,477.687554,824.508148
250118,ev20-1-23,-753660410,9,472.354639,825.395508
250119,ev20-1-23,-753660393,9,473.328225,822.007215
250120,ev20-1-23,-753660376,9,467.2282,820.514444
250121,ev20-1-23,-753660360,9,467.309917,819.049395
250122,ev20-1-23,-753660343,9,472.462375,819.767939
250123,ev20-1-23,-753660325,9,477.056179,815.097922
250124,ev20-1-23,-753660309,9,485.202273,805.301209
250125,ev20-1-23,-753660293,9,517.766518,778.762694
250126,ev20-1-23,-753660276,9,520.375069,783.834058
250127,ev20-1-23,-753660259,9,522.572955,782.692122
250128,ev20-1-23,-753660243,9,522.844648,783.05286
250129,ev20-1-23,-753660226,9,527.875772,781.317275
250130,ev20-1-23,-753660209,9,525.895752,780.751212
250131,ev20-1-23,-753660193,9,523.841095,781.852091
250132,ev20-1-23,-753660176,9,528.669513,786.854808
250133,ev20-1-23,-753660159,9,528.669513,786.854808
250134,ev20-1-23,-753660142,9,525.208119,787.472517
250135,ev20-1-23,-753660126,9,515.174372,793.220261
250136,ev20-1-23,-753660109,9,506.353468,792.422419
250137,ev20-1-23,-753660093,9,498.463815,791.152481
250138,ev20-1-23,-753660075,9,497.126674,793.272904
250139,ev20-1-23,-753660059,9,496.064658,797.123901
250140,ev20-1-23,-753660043,9,496.305474,800.449379
250141,ev20-1-23,-753660026,9,501.474963,811.674373
250142,ev20-1-23,-753660009,9,501.474963,811.674373
250143,ev20-1-23,-753659993,9,500.094924,811.204873
250144,ev20-1-23,-753659976,9,500.406565,811.525123
250145,ev20-1-23,-753659959,9,499.830293,805.80997
250146,ev20-1-23,-753659943,9,495.486257,796.917324
250147,ev20-1-23,-753659926,9,489.822444,789.992332
250148,ev20-1-23,-753659909,9,489.696974,790.31654
250149,ev20-1-23,-753659893,9,492.938007,787.856477
250150,ev20-1-23,-753659876,9,497.130054,790.827139
250151,ev20-1-23,-753659859,9,497.130054,790.827139
250152,ev20-1-23,-753659842,9,499.017002,790.725985
250153,ev20-1-23,-753659826,9,501.457587,793.485549
250154,ev20-1-23,-753659809,9,505.27964,787.960616
250155,ev20-1-23,-753659792,9,504.364256,790.607639
250156,ev20-1-23,-753659776,9,504.805467,781.710671
250157,ev20-1-23,-753659759,9,502.594971,781.715484
250158,ev20-1-23,-753659742,9,501.940177,781.17647
250159,ev20-1-23,-753659726,9,502.745313,777.942291
250160,ev20-1-23,-753659709,9,502.745313,777.942291
250161,ev20-1-23,-753659692,9,511.022686,775.411124
250162,ev20-1-23,-753659676,9,511.951361,774.113146
250163,ev20-1-23,-753659659,9,513.988588,774.644096
250164,ev20-1-23,-753659642,9,525.403884,779.934886
250165,ev20-1-23,-753659626,10,524.737256,775.242335
250166,ev20-1-23,-753659609,10,522.374223,778.313023
250167,ev20-1-23,-753659592,10,518.579501,783.367239
250168,ev20-1-23,-753659576,10,515.043767,782.410601
250169,ev20-1-23,-753659559,10,515.043767,782.410601
250170,ev20-1-23,-753659542,10,508.844677,776.938531
250171,ev20-1-23,-753659526,10,508.040509,768.288465
250172,ev20-1-23,-753659509,10,508.675383,765.39096
250173,ev20-1-23,-753659492,10,516.12761,778.40001
250174,ev20-1-23,-753659476,10,521.653278,792.833793
250175,ev20-1-23,-753659459,10,523.298189,796.592479
250176,ev20-1-23,-753659442,10,522.345904,793.170401
250177,ev20-1-23,-753659426,10,509.35921,766.09902
250178,ev20-1-23,-753659409,10,509.35921,766.09902
250179,ev20-1-23,-753659392,10,510.709864,764.681559
250180,ev20-1-23,-753659375,10,515.569175,759.127288
250181,ev20-1-23,-753659359,10,515.497912,757.774535
250182,ev20-1-23,-753659342,10,509.59757,760.810695
250183,ev20-1-23,-753659325,10,509.870827,760.729539
250184,ev20-1-23,-753659309,10,498.160516,746.067669
250185,ev20-1-23,-753659292,10,494.890943,736.524971
250186,ev20-1-23,-753659275,10,486.810618,713.9732
250187,ev20-1-23,-753659259,10,486.810618,713.9732
250188,ev20-1-23,-753659242,10,489.880669,714.777057
250189,ev20-1-23,-753659226,10,493.049695,722.556562
250190,ev20-1-23,-753659209,10,495.208856,728.119744
250191,ev20-1-23,-753659192,10,499.159418,737.188482
250192,ev20-1-23,-753659175,10,498.787067,741.114642
250193,ev20-1-23,-753659157,10,500.854012,741.724089
250194,ev20-1-23,-753659142,10,500.11252,754.119332
250195,ev20-1-23,-753659125,10,500.083953,757.741674
250196,ev20-1-23,-753659109,10,500.083953,757.741674
250197,ev20-1-23,-753659092,10,497.96187,756.405225
250198,ev20-1-23,-753659075,10,498.09419,754.249127
250199,ev20-1-23,-753659059,10,498.362336,746.881114
250200,ev20-1-23,-753659041,10,498.80655,735.375785
250201,ev20-1-23,-753659025,10,500.15649,733.237957
250202,ev20-1-23,-753659009,10,499.986545,732.374058
250203,ev20-1-23,-753658992,10,505.885298,741.110922
250204,ev20-1-23,-753658975,10,512.653329,750.358389
250205,ev20-1-23,-753658959,10,512.653329,750.358389
250206,ev20-1-23,-753658942,10,511.712887,751.758677
250207,ev20-1-23,-753658925,10,510.180519,750.365272
250208,ev20-1-23,-753658909,10,500.864107,747.867364
250209,ev20-1-23,-753658892,10,502.166417,748.873216
250210,ev20-1-23,-753658875,10,499.026986,746.78484
250211,ev20-1-23,-753658859,10,487.375237,735.512492
250212,ev20-1-23,-753658842,10,487.20148,736.702163
250213,ev20-1-23,-753658825,10,498.910442,734.319999
250214,ev20-1-23,-753658809,10,498.910442,734.319999
250215,ev20-1-23,-753658792,10,507.375871,744.291959
250216,ev20-1-23,-753658775,10,515.8446,765.196626
250217,ev20-1-23,-753658759,10,517.878806,764.185925
250218,ev20-1-23,-753658742,10,518.567536,763.419311
250219,ev20-1-23,-753658725,10,513.328005,744.943846
250220,ev20-1-23,-753658709,10,515.062506,753.260969
250221,ev20-1-23,-753658692,10,510.93999,743.215521
250222,ev20-1-23,-753658675,10,508.539109,741.488176
250223,ev20-1-23,-753658658,10,508.539109,741.488176
250224,ev20-1-23,-753658642,10,517.207781,745.660975
250225,ev20-1-23,-753658625,11,517.522576,757.656548
250226,ev20-1-23,-753658608,11,520.744023,759.339747
250227,ev20-1-23,-753658592,11,522.611238,758.986405
250228,ev20-1-23,-753658575,11,522.791543,748.160823
250229,ev20-1-23,-753658558,11,525.134644,756.397292
250230,ev20-1-23,-753658542,11,527.955897,753.841337
250231,ev20-1-23,-753658525,11,528.354152,753.41199
250232,ev20-1-23,-753658507,11,528.354152,753.41199
250233,ev20-1-23,-753658492,11,528.354152,753.41199
250234,ev20-1-23,-753658475,11,512.851296,734.614595
250235,ev20-1-23,-753658458,11,502.789759,735.92633
250236,ev20-1-23,-753658442,11,504.321086,740.922522
250237,ev20-1-23,-753658425,11,500.724407,737.678991
250238,ev20-1-23,-753658408,11,503.785538,736.59332
250239,ev20-1-23,-753658392,11,513.549235,741.711087
250240,ev20-1-23,-753658375,11,515.497146,749.077274
250241,ev20-1-23,-753658358,11,515.497146,749.077274
250242,ev20-1-23,-753658342,11,525.015613,746.259441
250243,ev20-1-23,-753658325,11,532.508786,740.922296
250244,ev20-1-23,-753658308,11,532.75981,739.287138
250245,ev20-1-23,-753658291,11,530.151579,741.504373
250246,ev20-1-23,-753658275,11,530.237807,741.765509
250247,ev20-1-23,-753658258,11,529.999552,741.148235
250248,ev20-1-23,-753658242,11,516.297096,749.015901
250249,ev20-1-23,-753658225,11,498.8238,760.109848
250250,ev20-1-23,-753658208,11,498.8238,760.109848
250251,ev20-1-23,-753658192,11,486.634401,754.950058
250252,ev20-1-23,-753658175,11,484.105659,755.244287
250253,ev20-1-23,-753658158,11,485.563902,755.433134
250254,ev20-1-23,-753658141,11,487.527552,743.48075
250255,ev20-1-23,-753658125,11,493.780887,741.077208
250256,ev20-1-23,-753658108,11,498.786776,738.660785
250257,ev20-1-23,-753658091,11,506.857596,761.002882
250258,ev20-1-23,-753658075,11,507.108871,761.241077
250259,ev20-1-23,-753658058,11,507.108871,761.241077
250260,ev20-1-23,-753658041,11,507.109017,764.866264
250261,ev20-1-23,-753658025,11,505.390802,771.525181
250262,ev20-1-23,-753658008,11,509.396124,774.79426
250263,ev20-1-23,-753657991,11,509.166163,773.710211
250264,ev20-1-23,-753657975,11,506.938359,770.45621
250265,ev20-1-23,-753657958,11,501.928613,772.27468
250266,ev20-1-23,-753657941,11,502.663805,770.036268
250267,ev20-1-23,-753657925,11,500.059696,768.832606
250268,ev20-1-23,-753657908,11,500.059696,768.832606
250269,ev20-1-23,-753657891,11,512.732828,766.892397
250270,ev20-1-23,-753657875,11,513.954139,759.124779
250271,ev20-1-23,-753657858,11,544.669744,768.560923
250272,ev20-1-23,-753657841,11,600.453591,769.513348
250273,ev20-1-23,-753657825,11,600.453591,769.513348
250274,ev20-1-23,-753657808,11,644.258771,769.721678
250275,ev20-1-23,-753657791,11,689.745689,763.815965
250276,ev20-1-23,-753657775,11,765.110918,756.902039
250277,ev20-1-23,-753657758,11,765.110918,756.902039
250278,ev20-1-23,-753657741,11,765.110918,756.902039
250279,ev20-1-23,-753657725,11,801.014197,789.013186
250280,ev20-1-23,-753657708,11,790.951779,790.85204
250281,ev20-1-23,-753657691,11,796.609314,789.9294
250282,ev20-1-23,-753657675,11,799.061791,787.08945
250283,ev20-1-23,-753657658,11,794.476583,781.320958
250284,ev20-1-23,-753657641,11,799.078691,768.238305
250285,ev20-1-23,-753657624,12,808.788278,764.986189
250286,ev20-1-23,-753657608,12,808.788278,764.986189
250287,ev20-1-23,-753657591,12,808.460607,759.769162
250288,ev20-1-23,-753657575,12,813.218386,760.743734
250289,ev20-1-23,-753657558,12,811.607072,758.696272
250290,ev20-1-23,-753657541,12,812.942256,760.863479
250291,ev20-1-23,-753657524,12,820.11354,770.755717
250292,ev20-1-23,-753657508,12,845.0225,774.565066
250293,ev20-1-23,-753657491,12,863.126258,768.720295
250294,ev20-1-23,-753657474,12,863.126258,768.720295
250295,ev20-1-23,-753657458,12,865.517452,767.63183
250296,ev20-1-23,-753657441,12,881.196899,761.665348
250297,ev20-1-23,-753657424,12,880.000281,753.592151
250298,ev20-1-23,-753657407,12,880.536107,756.756576
250299,ev20-1-23,-753657391,12,878.853326,756.789549
250300,ev20-1-23,-753657374,12,882.288472,753.023697
250301,ev20-1-23,-753657358,12,884.17116,754.995231
250302,ev20-1-23,-753657341,12,888.356392,757.923725
250303,ev20-1-23,-753657324,12,889.719335,758.56964
250304,ev20-1-23,-753657308,12,889.719335,758.56964
250305,ev20-1-23,-753657291,12,902.460512,766.346272
250306,ev20-1-23,-753657273,12,946.977268,776.556185
250307,ev20-1-23,-753657258,12,944.942161,782.31624
250308,ev20-1-23,-753657241,12,950.661955,779.537582
250309,ev20-1-23,-753657224,12,954.1965,779.041463
250310,ev20-1-23,-753657208,12,986.629618,779.174037
