249598,ev20-1-23,-753669078,0,521.093972,253.499523
250311,ev20-1-23,-753657191,12,998.577506,773.539654
250312,ev20-1-23,-753657174,12,1007.170523,772.754873
250313,ev20-1-23,-753657158,12,1007.170523,772.754873
250314,ev20-1-23,-753657141,12,1006.591141,766.042553
250315,ev20-1-23,-753657124,12,1005.196908,761.661313
250316,ev20-1-23,-753657108,12,988.496369,769.266338
250317,ev20-1-23,-753657091,12,929.265781,751.449421
250318,ev20-1-23,-753657074,12,927.927872,763.732513
250319,ev20-1-23,-753657057,12,910.698208,761.000411
250320,ev20-1-23,-753657041,12,902.725622,761.49792
250321,ev20-1-23,-753657024,12,890.47108,772.897883
250322,ev20-1-23,-753657008,12,890.47108,772.897883
250323,ev20-1-23,-753656991,12,890.34699,771.694551
250324,ev20-1-23,-753656974,12,890.90267,763.805607
250325,ev20-1-23,-753656958,12,891.469443,764.003254
250326,ev20-1-23,-753656941,12,893.264163,747.366138
250327,ev20-1-23,-753656924,12,891.148032,750.556605
250328,ev20-1-23,-753656908,12,891.358519,750.394513
250329,ev20-1-23,-753656891,12,897.978908,758.8681
250330,ev20-1-23,-753656874,12,895.272112,751.955783
250331,ev20-1-23,-753656857,12,895.272112,751.955783
250332,ev20-1-23,-753656841,12,909.583858,754.83413
250333,ev20-1-23,-753656824,12,909.742204,752.818694
250334,ev20-1-23,-753656807,12,908.283586,754.385763
250335,ev20-1-23,-753656791,12,905.900344,753.142466
250336,ev20-1-23,-753656774,12,905.345444,754.427943
250337,ev20-1-23,-753656757,12,904.923144,755.580185
250338,ev20-1-23,-753656741,12,903.583169,758.908086
250339,ev20-1-23,-753656724,12,903.900488,758.078672
250340,ev20-1-23,-753656707,12,903.900488,758.078672
250341,ev20-1-23,-753656691,12,903.67604,759.866453
250342,ev20-1-23,-753656674,12,905.581084,762.512003
250343,ev20-1-23,-753656657,12,905.665646,760.642739
250344,ev20-1-23,-753656641,12,898.080553,753.718852
250345,ev20-1-23,-753656624,13,891.758021,738.875078
250346,ev20-1-23,-753656607,13,891.459573,737.041326
250347,ev20-1-23,-753656591,13,891.435948,739.654623
250348,ev20-1-23,-753656574,13,890.536695,748.440278
250349,ev20-1-23,-753656557,13,890.536695,748.440278
250350,ev20-1-23,-753656541,13,890.27986,753.030272
250351,ev20-1-23,-753656524,13,890.872822,749.709506
250352,ev20-1-23,-753656507,13,890.833874,749.604757
250353,ev20-1-23,-753656491,13,894.589839,740.238663
250354,ev20-1-23,-753656474,13,901.524414,732.897555
250355,ev20-1-23,-753656457,13,905.824089,727.667687
250356,ev20-1-23,-753656441,13,904.754635,731.790095
250357,ev20-1-23,-753656424,13,903.837772,731.83581
250358,ev20-1-23,-753656407,13,903.837772,731.83581
250359,ev20-1-23,-753656390,13,902.513443,721.088079
250360,ev20-1-23,-753656373,13,903.236347,717.81014
250361,ev20-1-23,-753656357,13,904.084867,719.323263
250362,ev20-1-23,-753656341,13,905.879847,719.842002
250363,ev20-1-23,-753656324,13,906.087227,719.538374
250364,ev20-1-23,-753656307,13,909.899714,724.14246
250365,ev20-1-23,-753656290,13,909.977148,728.907837
250366,ev20-1-23,-753656274,13,909.889958,731.137564
250367,ev20-1-23,-753656257,13,909.889958,731.137564
250368,ev20-1-23,-753656240,13,909.735148,731.069421
250369,ev20-1-23,-753656224,13,907.439635,730.924753
250370,ev20-1-23,-753656207,13,907.923328,735.130936
250371,ev20-1-23,-753656190,13,909.516037,746.072451
250372,ev20-1-23,-753656174,13,908.762218,747.023971
250373,ev20-1-23,-753656157,13,905.644436,745.310063
250374,ev20-1-23,-753656140,13,903.980107,741.634267
250375,ev20-1-23,-753656124,13,900.401359,734.536953
250376,ev20-1-23,-753656107,13,900.401359,734.536953
250377,ev20-1-23,-753656090,13,896.32809,731.375409
250378,ev20-1-23,-753656074,13,894.366934,732.904418
250379,ev20-1-23,-753656057,13,905.086732,735.309046
250380,ev20-1-23,-753656040,13,902.882955,728.007584
250381,ev20-1-23,-753656024,13,900.414188,729.375546
250382,ev20-1-23,-753656007,13,895.810228,737.47436
250383,ev20-1-23,-753655990,13,887.173067,735.78955
250384,ev20-1-23,-753655974,13,886.379185,735.072698
250385,ev20-1-23,-753655957,13,886.379185,735.072698
250386,ev20-1-23,-753655940,13,883.309343,713.316168
250387,ev20-1-23,-753655923,13,883.717192,710.839751
250388,ev20-1-23,-753655907,13,883.982224,710.351137
250389,ev20-1-23,-753655890,13,887.023855,711.288061
250390,ev20-1-23,-753655874,13,891.729352,717.97125
250391,ev20-1-23,-753655857,13,904.713907,730.166707
250392,ev20-1-23,-753655840,13,909.708951,729.802452
250393,ev20-1-23,-753655823,13,907.037365,730.349763
250394,ev20-1-23,-753655807,13,907.037365,730.349763
250395,ev20-1-23,-753655790,13,898.914291,717.26509
250396,ev20-1-23,-753655773,13,900.828382,725.116754
250397,ev20-1-23,-753655757,13,901.695011,723.527024
250398,ev20-1-23,-753655740,13,901.683849,724.095083
250399,ev20-1-23,-753655724,13,902.272619,726.478779
250400,ev20-1-23,-753655707,13,903.743358,745.106408
250401,ev20-1-23,-753655690,13,904.598387,741.191374
250402,ev20-1-23,-753655673,13,907.917714,748.337075
250403,ev20-1-23,-753655656,13,907.917714,748.337075
250404,ev20-1-23,-753655640,13,907.309021,748.87925
250405,ev20-1-23,-753655622,14,908.308358,736.760019
250406,ev20-1-23,-753655607,14,907.557526,733.441278
250407,ev20-1-23,-753655590,14,906.534806,731.287565
250408,ev20-1-23,-753655573,14,902.134675,730.524609
250409,ev20-1-23,-753655557,14,899.591742,732.319031
250410,ev20-1-23,-753655540,14,900.99886,729.075483
250411,ev20-1-23,-753655523,14,900.513747,727.87464
250412,ev20-1-23,-753655507,14,900.513747,727.87464
250413,ev20-1-23,-753655490,14,888.535533,728.757971
250414,ev20-1-23,-753655473,14,885.230863,729.792311
250415,ev20-1-23,-753655457,14,885.843197,730.19508
250416,ev20-1-23,-753655440,14,887.71102,735.459938
250417,ev20-1-23,-753655423,14,887.460445,738.792158
250418,ev20-1-23,-753655407,14,892.895746,741.975329
250419,ev20-1-23,-753655390,14,894.246453,735.76215
250420,ev20-1-23,-753655373,14,895.05479,739.077537
250421,ev20-1-23,-753655357,14,895.05479,739.077537
250422,ev20-1-23,-753655340,14,900.734785,735.514432
250423,ev20-1-23,-753655323,14,922.586784,739.257439
250424,ev20-1-23,-753655307,14,947.875438,740.723607
250425,ev20-1-23,-753655290,14,938.928551,740.220195
250426,ev20-1-23,-753655273,14,977.493426,737.87547
250427,ev20-1-23,-753655256,14,1004.422516,732.606838
250428,ev20-1-23,-753655240,14,1002.317982,734.34286
250429,ev20-1-23,-753655223,14,1002.543604,741.473891
250430,ev20-1-23,-753655207,14,1002.543604,741.473891
250431,ev20-1-23,-753655190,14,1003.301442,737.17711
250432,ev20-1-23,-753655173,14,1007.754123,737.135882
250433,ev20-1-23,-753655156,14,1001.574336,741.340617
250434,ev20-1-23,-753655140,14,1001.653551,742.288383
250435,ev20-1-23,-753655123,14,1001.398362,740.289926
250436,ev20-1-23,-753655106,14,1002.342391,738.13974
250437,ev20-1-23,-753655089,14,1002.731533,740.489354
250438,ev20-1-23,-753655073,14,1005.320075,737.167368
250439,ev20-1-23,-753655056,14,1005.320075,737.167368
250440,ev20-1-23,-753655039,14,1008.930576,737.478896
250441,ev20-1-23,-753655023,14,1007.322924,737.882033
250442,ev20-1-23,-753655006,14,1003.667932,740.213124
250443,ev20-1-23,-753654990,14,1004.215864,739.732497
250444,ev20-1-23,-753654973,14,1003.011562,730.521282
250445,ev20-1-23,-753654956,14,999.39601,719.53267
250446,ev20-1-23,-753654939,14,996.861097,723.558509
250447,ev20-1-23,-753654923,14,999.002523,727.928317
250448,ev20-1-23,-753654906,14,999.002523,727.928317
250449,ev20-1-23,-753654890,14,1004.834531,720.871496
250450,ev20-1-23,-753654872,14,1007.65014,721.943318
250451,ev20-1-23,-753654856,14,1009.307416,721.441847
250452,ev20-1-23,-753654840,14,1009.143444,726.684215
250453,ev20-1-23,-753654823,14,1091.593266,709.328107
250454,ev20-1-23,-753654806,14,1154.482523,702.26172
250455,ev20-1-23,-753654790,14,1159.365097,702.459296
250456,ev20-1-23,-753654773,14,1175.68388,721.721628
250457,ev20-1-23,-753654756,14,1175.68388,721.721628
250458,ev20-1-23,-753654740,14,1178.31436,705.471152
250459,ev20-1-23,-753654723,14,1179.306061,706.271203
250460,ev20-1-23,-753654706,14,1176.608687,713.59165
250461,ev20-1-23,-753654689,14,1175.752566,720.018617
250462,ev20-1-23,-753654673,14,1177.181712,718.958915
250463,ev20-1-23,-753654656,14,1165.624728,734.747036
250464,ev20-1-23,-753654639,14,1161.954493,741.640511
250465,ev20-1-23,-753654623,15,1169.845389,740.741037
250466,ev20-1-23,-753654606,15,1169.845389,740.741037
250467,ev20-1-23,-753654590,15,1172.007538,741.021727
250468,ev20-1-23,-753654573,15,1176.273508,736.081619
250469,ev20-1-23,-753654556,15,1185.66302,721.231946
250470,ev20-1-23,-753654539,15,1181.770265,720.118454
250471,ev20-1-23,-753654523,15,1181.467789,726.611673
250472,ev20-1-23,-753654506,15,1183.190795,721.942754
250473,ev20-1-23,-753654489,15,1185.058604,715.866717
250474,ev20-1-23,-753654473,15,1185.11427,715.962242
250475,ev20-1-23,-753654456,15,1185.11427,715.962242
250476,ev20-1-23,-753654439,15,1233.546991,723.06269
250477,ev20-1-23,-753654422,15,1239.286181,723.07036
250478,ev20-1-23,-753654406,15,1251.456462,726.125205
250479,ev20-1-23,-753654388,15,1259.503104,731.036111
250480,ev20-1-23,-753654372,15,1273.203012,737.692386
250481,ev20-1-23,-753654356,15,1305.489098,745.57704
250482,ev20-1-23,-753654339,15,1305.004884,745.473559
250483,ev20-1-23,-753654323,15,1308.104776,743.124169
250484,ev20-1-23,-753654306,15,1308.104776,743.124169
250485,ev20-1-23,-753654289,15,1312.551625,737.129281
250486,ev20-1-23,-753654273,15,1315.87371,734.387729
250487,ev20-1-23,-753654256,15,1316.16164,737.268008
250488,ev20-1-23,-753654239,15,1315.981434,742.004462
250489,ev20-1-23,-753654223,15,1320.935113,739.199904
250490,ev20-1-23,-753654206,15,1318.32793,732.984657
250491,ev20-1-23,-753654189,15,1314.328316,734.133287
250492,ev20-1-23,-753654173,15,1311.462213,732.901399
250493,ev20-1-23,-753654156,15,1311.462213,732.901399
250494,ev20-1-23,-753654139,15,1313.224116,729.369998
250495,ev20-1-23,-753654122,15,1314.623779,727.222995
250496,ev20-1-23,-753654106,15,1317.81311,717.072007
250497,ev20-1-23,-753654089,15,1317.932112,718.63952
250498,ev20-1-23,-753654073,15,1321.845308,709.820007
250499,ev20-1-23,-753654055,15,1322.615454,711.217945
250500,ev20-1-23,-753654039,15,1321.907105,713.12189
250501,ev20-1-23,-753654022,15,1317.364364,726.769721
250502,ev20-1-23,-753654006,15,1317.364364,726.769721
250503,ev20-1-23,-753653989,15,1311.457563,729.147878
250504,ev20-1-23,-753653972,15,1300.744269,720.478223
250505,ev20-1-23,-753653956,15,1300.47807,718.303964
250506,ev20-1-23,-753653939,15,1298.729864,703.413281
250507,ev20-1-23,-753653922,15,1293.499833,695.266573
250508,ev20-1-23,-753653906,15,1293.927192,692.444102
250509,ev20-1-23,-753653889,15,1297.026118,692.305525
250510,ev20-1-23,-753653872,15,1294.75622,694.46564
250511,ev20-1-23,-753653856,15,1294.75622,694.46564
250512,ev20-1-23,-753653839,15,1293.391457,694.584521
250513,ev20-1-23,-753653822,15,1294.367585,695.228589
250514,ev20-1-23,-753653805,15,1288.597039,713.350309
250515,ev20-1-23,-753653789,15,1288.09163,716.309072
250516,ev20-1-23,-753653772,15,1292.025743,710.450577
250517,ev20-1-23,-753653756,15,1291.880905,710.202135
250518,ev20-1-23,-753653739,15,1291.134327,710.225461
250519,ev20-1-23,-753653722,15,1290.934137,713.635168
250520,ev20-1-23,-753653706,15,1290.934137,713.635168
250521,ev20-1-23,-753653689,15,1292.451288,709.901131
250522,ev20-1-23,-753653672,15,1295.369306,708.402681
250523,ev20-1-23,-753653656,15,1294.935331,707.327391
250524,ev20-1-23,-753653639,15,1284.387602,702.044919
250525,ev20-1-23,-753653622,16,1283.342249,699.908358
250526,ev20-1-23,-753653606,16,1284.065357,706.782113
250527,ev20-1-23,-753653589,16,1283.639846,711.757798
250528,ev20-1-23,-753653572,16,1283.029995,717.207405
250529,ev20-1-23,-753653554,16,1283.029995,717.207405
250530,ev20-1-23,-753653539,16,1286.868045,747.853373
250531,ev20-1-23,-753653522,16,1290.383215,762.973783
250532,ev20-1-23,-753653505,16,1291.155699,761.231421
250533,ev20-1-23,-753653489,16,1301.641705,762.41692
250534,ev20-1-23,-753653472,16,1313.385301,768.396733
250535,ev20-1-23,-753653455,16,1331.723515,753.729211
250536,ev20-1-23,-753653439,16,1337.986044,745.265378
250537,ev20-1-23,-753653422,16,1340.659428,745.181874
250538,ev20-1-23,-753653405,16,1340.659428,745.181874
250539,ev20-1-23,-753653389,16,1339.702537,746.232614
250540,ev20-1-23,-753653372,16,1327.988056,773.435787
250541,ev20-1-23,-753653355,16,1327.990693,775.235879
250542,ev20-1-23,-753653339,16,1323.813686,766.571046
250543,ev20-1-23,-753653322,16,1314.576763,763.074721
250544,ev20-1-23,-753653305,16,1307.579505,759.781476
250545,ev20-1-23,-753653289,16,1298.956479,754.442997
250546,ev20-1-23,-753653272,16,1293.087183,749.616584
250547,ev20-1-23,-753653255,16,1293.087183,749.616584
250548,ev20-1-23,-753653239,16,1284.815484,748.257085
250549,ev20-1-23,-753653222,16,1286.354217,750.124106
250550,ev20-1-23,-753653205,16,1282.95579,767.662469
250551,ev20-1-23,-753653189,16,1287.417055,767.490374
250552,ev20-1-23,-753653172,16,1290.987471,769.913298
250553,ev20-1-23,-753653155,16,1283.174205,777.596882
250554,ev20-1-23,-753653139,16,1281.699101,774.486813
250555,ev20-1-23,-753653122,16,1279.5758,766.575878
250556,ev20-1-23,-753653105,16,1279.5758,766.575878
250557,ev20-1-23,-753653088,16,1283.322035,745.63136
250558,ev20-1-23,-753653072,16,1289.017186,737.077342
250559,ev20-1-23,-753653055,16,1284.768768,735.718668
250560,ev20-1-23,-753653039,16,1282.692771,744.14633
250561,ev20-1-23,-753653022,16,1283.314542,746.200543
250562,ev20-1-23,-753653005,16,1272.748583,772.296568
250563,ev20-1-23,-753652989,16,1272.218756,772.942257
250564,ev20-1-23,-753652972,16,1272.503556,775.858265
250565,ev20-1-23,-753652955,16,1272.503556,775.858265
250566,ev20-1-23,-753652939,16,1278.453677,770.773433
250567,ev20-1-23,-753652922,16,1275.265349,764.104775
250568,ev20-1-23,-753652905,16,1272.893234,762.753549
250569,ev20-1-23,-753652889,16,1269.509969,764.663866
250570,ev20-1-23,-753652872,16,1267.074765,766.006143
250571,ev20-1-23,-753652855,16,1266.574761,767.984255
250572,ev20-1-23,-753652838,16,1269.715234,771.284891
250573,ev20-1-23,-753652822,16,1272.405082,774.214548
250574,ev20-1-23,-753652805,16,1272.405082,774.214548
250575,ev20-1-23,-753652789,16,1277.212822,770.954676
250576,ev20-1-23,-753652772,16,1282.686913,767.193803
250577,ev20-1-23,-753652755,16,1283.163861,762.986365
250578,ev20-1-23,-753652738,16,1281.358393,757.737682
250579,ev20-1-23,-753652722,16,1275.722054,762.592113
250580,ev20-1-23,-753652705,16,1275.878226,774.877198
250581,ev20-1-23,-753652688,16,1277.326814,774.921961
250582,ev20-1-23,-753652672,16,1273.655448,782.618351
250583,ev20-1-23,-753652655,16,1273.655448,782.618351
250584,ev20-1-23,-753652638,16,1276.187184,774.762368
250585,ev20-1-23,-753652621,17,1277.594013,761.912959
250586,ev20-1-23,-753652605,17,1282.066928,760.389215
250587,ev20-1-23,-753652588,17,1284.329798,761.040285
250588,ev20-1-23,-753652571,17,1281.334349,771.867129
250589,ev20-1-23,-753652555,17,1281.738699,770.905966
250590,ev20-1-23,-753652538,17,1282.527824,769.958452
250591,ev20-1-23,-753652521,17,1284.014,774.235986
250592,ev20-1-23,-753652505,17,1284.014,774.235986
250593,ev20-1-23,-753652488,17,1278.83317,777.416507
250594,ev20-1-23,-753652471,17,1278.014811,777.394705
250595,ev20-1-23,-753652455,17,1271.853671,783.048337
250596,ev20-1-23,-753652438,17,1268.442268,782.682608
250597,ev20-1-23,-753652422,17,1278.838819,759.357053
250598,ev20-1-23,-753652405,17,1281.998372,741.821786
250599,ev20-1-23,-753652388,17,1281.16763,742.133862
250600,ev20-1-23,-753652372,17,1280.429268,740.179558
250601,ev20-1-23,-753652355,17,1280.429268,740.179558
250602,ev20-1-23,-753652338,17,1281.976083,734.861402
250603,ev20-1-23,-753652322,17,1281.073357,739.177877
250604,ev20-1-23,-753652305,17,1276.654332,750.01325
250605,ev20-1-23,-753652288,17,1278.994204,750.655383
250606,ev20-1-23,-753652271,17,1287.666316,746.793968
250607,ev20-1-23,-753652255,17,1285.762641,749.242952
250608,ev20-1-23,-753652238,17,1280.358633,758.588168
250609,ev20-1-23,-753652221,17,1277.254659,765.567044
250610,ev20-1-23,-753652205,17,1277.254659,765.567044
250611,ev20-1-23,-753652188,17,1274.283649,774.225899
250612,ev20-1-23,-753652171,17,1268.270414,779.281433
250613,ev20-1-23,-753652155,17,1267.688323,777.81385
250614,ev20-1-23,-753652138,17,1269.06447,770.425452
250615,ev20-1-23,-753652121,17,1274.100847,753.378617
250616,ev20-1-23,-753652104,17,1281.881475,760.900024
250617,ev20-1-23,-753652088,17,1283.386443,764.580355
250618,ev20-1-23,-753652071,17,1274.615224,770.916585
250619,ev20-1-23,-753652055,17,1274.615224,770.916585
250620,ev20-1-23,-753652038,17,1273.389412,772.576047
250621,ev20-1-23,-753652021,17,1273.774004,770.902918
250622,ev20-1-23,-753652005,17,1272.806927,768.696874
250623,ev20-1-23,-753651988,17,1272.052235,763.234525
250624,ev20-1-23,-753651971,17,1273.154902,765.007033
250625,ev20-1-23,-753651955,17,1270.275642,764.719205
250626,ev20-1-23,-753651938,17,1268.320532,764.30322
250627,ev20-1-23,-753651921,17,1262.079661,775.013275
250628,ev20-1-23,-753651904,17,1262.079661,775.013275
250629,ev20-1-23,-753651888,17,1255.713349,773.779059
250630,ev20-1-23,-753651871,17,1256.540393,774.597296
250631,ev20-1-23,-753651855,17,1254.010658,765.138254
250632,ev20-1-23,-753651838,17,1252.554138,772.559758
250633,ev20-1-23,-753651821,17,1256.070781,776.938313
250634,ev20-1-23,-753651804,17,1256.651049,777.60037
250635,ev20-1-23,-753651788,17,1258.66057,781.654742
250636,ev20-1-23,-753651771,17,1260.218989,783.553301
250637,ev20-1-23,-753651755,17,1260.218989,783.553301
250638,ev20-1-23,-753651738,17,1263.493495,786.489154
250639,ev20-1-23,-753651721,17,1265.822276,787.632436
250640,ev20-1-23,-753651705,17,1266.304362,788.095898
250641,ev20-1-23,-753651688,17,1268.003169,789.389406
250642,ev20-1-23,-753651671,17,1270.106946,787.295773
250643,ev20-1-23,-753651655,17,1275.255972,791.692096
250644,ev20-1-23,-753651638,17,1274.676138,791.912751
250645,ev20-1-23,-753651621,18,1272.332414,791.21887
250646,ev20-1-23,-753651605,18,1272.332414,791.21887
250647,ev20-1-23,-753651588,18,1262.11928,789.148734
250648,ev20-1-23,-753651571,18,1263.486308,784.511986
250649,ev20-1-23,-753651554,18,1260.604716,776.816785
250650,ev20-1-23,-753651538,18,1258.304178,772.278384
250651,ev20-1-23,-753651521,18,1257.405043,773.413182
250652,ev20-1-23,-753651503,18,1253.998209,785.608535
250653,ev20-1-23,-753651486,18,1251.774438,794.154188
250654,ev20-1-23,-753651471,18,1251.371147,795.364845
250655,ev20-1-23,-753651454,18,1251.371147,795.364845
250656,ev20-1-23,-753651438,18,1253.720057,787.359381
250657,ev20-1-23,-753651421,18,1253.997245,785.708274
250658,ev20-1-23,-753651404,18,1257.371332,789.157794
250659,ev20-1-23,-753651388,18,1261.102579,791.792292
250660,ev20-1-23,-753651371,18,1257.830695,796.58418
