0,557.9515088,408.7164831,0.030130906,0.064269684,0.0512405923431452,5.0,7.4320726
0,536.5050736,548.0495943,0.021753082,0.056415774,0.013408246631672536,5.0,7.411413
0,637.9705716,672.8340181,0.045481734,0.11015766,0.02294924975168107,6.0,9.296204
0,581.0785527,416.7861836,0.038599364,0.05470246,0.06139757930453251,5.0,7.048633
0,583.5476646,690.6323152,0.40330946,0.120314896,0.3157947704248991,6.0,8.590513
0,571.9777684,704.5457965,0.07993406,0.12920085,0.1339400347633327,5.0,6.6093683
0,635.3229764,701.2177184,0.37988752,0.08149512,0.3198788276509774,6.0,8.2519
0,628.931927,659.5425169,0.064134665,0.121197686,0.017776672638840363,6.0,7.7262506
0,619.4417383,657.0388159,0.051240757,0.09635251,0.04667324547467739,6.0,8.659966
0,851.7835255,699.3045005,0.11563002,0.110648766,0.08749610420501851,5.0,9.286372
0,507.5051226,676.9454032,0.113111205,0.18634783,0.06380545945577845,6.0,7.789271
0,298.4036689,678.9331311,0.28822598,0.12679963,0.26265243480563494,3.0,8.948811
0,225.9903822,671.5413178,0.112262286,0.39193746,0.037688731088971195,6.0,9.34214
0,514.07135,647.1938186,0.036612675,0.07095068,0.03257646779751656,6.0,7.5622697
0,601.5125564,656.5768858,0.09251632,0.13916683,0.08419067014153644,6.0,7.5433617
0,594.6257417,660.1076667,0.103522874,0.14136182,0.05882824696781804,6.0,8.618288
0,230.41095,688.7927929,0.45241174,0.1865017,0.33996915984932385,6.0,8.399668
0,376.8480958,420.5064365,0.27661923,0.043346763,0.23086119971327854,5.0,7.1022067
0,394.9919892,362.1950275,0.07787248,0.07005839,0.03154015602957263,6.0,6.5670524
0,550.5187375,343.562876,0.13726717,0.06739564,0.03952701402801304,5.0,7.816722
0,590.4038918,278.6512329,0.3572755,0.044716444,0.28936058472272747,4.0,7.5237103
0,560.3566533,309.4771633,0.1694062,0.086687915,0.17180182101047747,4.0,6.9258018
0,404.6294379,324.8393138,0.108922996,0.06891037,0.12280753849855969,4.0,7.928791
0,295.0586935,363.0035935,0.11346539,0.041092437,0.07503105818823376,6.0,8.524907
0,196.36698,393.6897411,0.16297317,0.07623081,0.10758573144725411,6.0,7.8754725
0,126.8843133,422.5738704,0.2974376,0.11201659,0.30998398094627083,5.0,8.369437
0,191.5823298,569.7237019,0.11696414,0.12911063,0.2195182973181482,4.0,8.725787
0,464.9888745,629.1859106,0.2533411,0.2573051,0.11572596652265649,6.0,8.612754
0,570.902525,631.81945,0.033410944,0.02686166,0.03908115643476222,6.0,6.6388397
0,574.2903391,635.3680841,0.03491994,0.015134328,0.039931561020808894,6.0,7.34603
0,542.5341604,660.7510733,0.03513421,0.09662139,0.010769384228133585,6.0,8.8441925
0,532.237851,663.7856126,0.09409398,0.11363109,0.07833024244521745,6.0,8.188187
1,494.4570423,358.0202872,0.14230867,0.08133669,0.054586052056518376,6.0,6.9610567
1,377.6359729,276.6965841,0.09378867,0.12480049,0.0652229297032034,5.0,8.12531
1,632.1882237,203.5607957,0.05777525,0.08463291,0.13812784980838205,5.0,9.040635
1,717.073724,247.2186143,0.15281773,0.056401603,0.22552506114836632,4.0,8.659531
1,810.0560929,539.671631,0.12365032,0.03830098,0.22748826567128316,4.0,8.285131
1,839.0325357,658.5498943,0.20716847,0.16949084,0.21214250182628114,6.0,9.390713
1,558.4981816,652.92365,0.012220845,0.1417088,0.013376800892295235,6.0,7.523739
1,586.2484885,653.462611,0.072611585,0.16293238,0.04111521637215506,6.0,7.900868
1,518.3934812,675.7532159,0.11920463,0.1384451,0.08308721216584143,6.0,8.328771
1,171.7036351,629.9502135,0.2359162,0.33503515,0.09353755566782893,6.0,8.685021
1,89.10414598,596.0535908,0.20491327,0.12257908,0.2480862283193467,4.0,9.646935
1,216.2521617,613.2733722,0.27883708,0.3313374,0.12083367690074504,6.0,8.389602
1,278.0039246,482.7584987,0.15776314,0.12434454,0.19715758932956537,4.0,6.8795533
1,238.7018258,365.1420629,0.14806035,0.13586658,0.16777259178900839,6.0,6.7320375
1,163.5410024,229.5516376,0.34307584,0.17392704,0.28506950825812005,6.0,8.797478
1,420.7047094,205.1221354,0.08412746,0.05659981,0.08733591542500041,5.0,7.079527
1,363.1222421,196.7001989,0.10884294,0.07298401,0.11631125934998077,5.0,8.503396
1,203.1479402,188.871568,0.34071633,0.23839532,0.24995445508790995,5.0,8.629181
1,564.1395556,200.8053256,0.041599162,0.07490873,0.08460469310611289,5.0,8.434167
1,637.2246162,234.3448838,0.12660544,0.051395293,0.19860833729736097,5.0,8.079053
1,612.9473117,243.9707739,0.17731327,0.05189196,0.18340793919435,5.0,7.957032
1,523.9474154,449.1483538,0.32036296,0.12761553,0.3577042629827745,2.0,7.841129
1,423.2448508,365.2229547,0.12851384,0.06160967,0.038822413842466486,5.0,7.70778
1,747.9616314,458.1119536,0.21638039,0.04435223,0.2863476540133545,5.0,7.9703
1,939.9649712,472.3368115,0.18331033,0.09127731,0.21192123178793726,5.0,9.238221
1,887.2202764,377.0690945,0.35538736,0.11437791,0.3307649701945685,5.0,7.7327614
1,912.0302588,220.3021875,0.045641728,0.08675912,0.16449923064315503,1.0,8.726941
1,905.9327547,360.5839063,0.44228297,0.12723236,0.3786296906713821,5.0,8.69585
1,925.9239817,684.9855652,0.58972055,0.22130238,0.35169194223690536,7.0,8.846903
1,781.3884955,684.1868413,0.07111843,0.041481405,0.044806948286471276,5.0,8.727377
1,714.9139647,675.6482632,0.0894446,0.048620023,0.06574292704801862,6.0,8.58881
1,686.6181874,692.3840765,0.09450797,0.05896861,0.053063207244812026,6.0,8.814009
2,557.9165007,408.7528013,0.030130906,0.064269684,0.0512405923431452,5.0,7.4320726
2,536.4188827,548.01395,0.021753082,0.056415774,0.013408246631672536,5.0,7.411413
2,637.9786242,672.9006637,0.045481734,0.11015766,0.02294924975168107,6.0,9.296204
2,581.2225786,416.9254643,0.038599364,0.05470246,0.06139757930453251,5.0,7.048633
2,583.7045099,690.0431099,0.40330946,0.120314896,0.3157947704248991,6.0,8.590513
2,572.0484318,704.7050855,0.0794816,0.12990999,0.13411748376460692,5.0,9.243558
2,635.3068033,701.3078714,0.37988752,0.08149512,0.3198788276509774,6.0,8.2519
2,629.0305251,659.7671864,0.06935197,0.1349902,0.01801171215916544,6.0,8.147253
2,619.4460045,657.089,0.051240757,0.09635251,0.04667324547467739,6.0,8.659966
2,851.7835255,699.3045005,0.11563002,0.110648766,0.08749610420501851,5.0,9.286372
2,507.5277882,677.0389376,0.10391576,0.19134636,0.0573544086710772,6.0,8.290951
2,297.8363156,678.8558094,0.28264582,0.12857804,0.25577904033355775,4.0,8.709448
2,225.9789618,671.5519201,0.112262286,0.39193746,0.037688731088971195,6.0,9.34214
2,514.0863515,647.2040047,0.036612675,0.07095068,0.03257646779751656,6.0,7.5622697
2,601.0829588,656.972249,0.09251632,0.13916683,0.08419067014153644,6.0,7.5433617
2,594.6215831,660.1299966,0.103522874,0.14136182,0.05882824696781804,6.0,8.618288
2,230.41095,688.7927929,0.45241174,0.1865017,0.33996915984932385,6.0,8.399668
2,376.8480958,420.5064365,0.27661923,0.043346763,0.23086119971327854,5.0,7.1022067
2,394.9789083,362.1808661,0.07787248,0.07005839,0.03154015602957263,6.0,6.5670524
2,550.5659136,343.4736466,0.13726717,0.06739564,0.03952701402801304,5.0,7.816722
2,590.4371979,278.5936653,0.3572755,0.044716444,0.28936058472272747,4.0,7.5237103
2,560.3853495,309.4795407,0.1694062,0.086687915,0.17180182101047747,4.0,6.9258018
2,404.5868081,324.8242791,0.108922996,0.06891037,0.12280753849855969,4.0,7.928791
2,295.05289,363.0585522,0.11346539,0.041092437,0.07503105818823376,6.0,8.524907
2,196.4545425,393.577754,0.16297317,0.07623081,0.10758573144725411,6.0,7.8754725
2,127.1579807,422.9114174,0.2979583,0.1109961,0.309813467747906,5.0,7.552896
2,191.5823298,569.7237019,0.11696414,0.12911063,0.2195182973181482,4.0,8.725787
2,465.01596,629.2059958,0.24641001,0.2564398,0.11229658773074147,6.0,7.4446297
2,574.2551299,635.3862593,0.03491994,0.015134328,0.039931561020808894,6.0,7.34603
2,542.5341604,660.7510733,0.03513421,0.09662139,0.010769384228133585,6.0,8.8441925
2,532.2542995,663.7864355,0.09409398,0.11363109,0.07833024244521745,6.0,8.188187
3,494.4570423,358.0202872,0.14230867,0.08133669,0.054586052056518376,6.0,6.9610567
3,377.4695667,276.6488076,0.09378867,0.12480049,0.0652229297032034,5.0,8.12531
3,631.6029698,204.539957,0.063912466,0.0829912,0.13870423502401755,5.0,7.1371136
3,747.4360987,343.7987886,0.28740042,0.103862494,0.21680594334778183,5.0,7.983841
3,838.7311161,655.6154387,0.19501641,0.17733799,0.18381535901256812,6.0,8.683341
3,558.5244427,652.9907693,0.012220845,0.1417088,0.013376800892295235,6.0,7.523739
3,586.1926744,653.5076533,0.072611585,0.16293238,0.04111521637215506,6.0,7.900868
3,518.2939269,675.8547388,0.11920463,0.1384451,0.08308721216584143,6.0,8.328771
3,171.7146531,629.9226503,0.2359162,0.33503515,0.09353755566782893,6.0,8.685021
3,89.08169767,595.9300384,0.21002813,0.123948365,0.2610776835066979,4.0,9.431488
3,216.3032555,613.355789,0.27883708,0.3313374,0.12083367690074504,6.0,8.389602
3,277.5816917,483.3965445,0.14881194,0.12368323,0.18327092261470812,4.0,8.137097
3,238.949487,365.0992739,0.14806035,0.13586658,0.16777259178900839,6.0,6.7320375
3,163.4765645,229.508816,0.34307584,0.17392704,0.28506950825812005,6.0,8.797478
3,420.7047094,205.1221354,0.08412746,0.05659981,0.08733591542500041,5.0,7.079527
3,363.1222421,196.7001989,0.10884294,0.07298401,0.11631125934998077,5.0,8.503396
3,202.93145,188.9271319,0.353851,0.24203824,0.25370028505839304,5.0,8.84287
3,564.1395556,200.8053256,0.041599162,0.07490873,0.08460469310611289,5.0,8.434167
3,637.186703,234.4048515,0.12660544,0.051395293,0.19860833729736097,5.0,8.079053
3,612.9884773,243.9885955,0.17731327,0.05189196,0.18340793919435,5.0,7.957032
3,523.8300346,449.5162898,0.32036296,0.12761553,0.3577042629827745,2.0,7.841129
3,423.232024,365.2569729,0.12851384,0.06160967,0.038822413842466486,5.0,7.70778
3,747.8662115,458.1781381,0.21638039,0.04435223,0.2863476540133545,5.0,7.9703
3,939.8061497,472.378211,0.18331033,0.09127731,0.21192123178793726,5.0,9.238221
3,887.1947306,376.928903,0.36733988,0.11934154,0.3356131929503396,5.0,8.518953
3,911.9869177,220.4442835,0.046045147,0.086494334,0.16515917987386333,0.0,8.664252
3,902.6254615,344.4258859,0.5161895,0.121197104,0.33905930798635253,4.0,8.872287
3,925.8601416,684.9747115,0.58972055,0.22130238,0.35169194223690536,7.0,8.846903
3,781.5367638,684.0927754,0.07111843,0.041481405,0.044806948286471276,5.0,8.727377
3,714.9139647,675.6482632,0.0894446,0.048620023,0.06574292704801862,6.0,8.58881
3,686.7025319,692.4134431,0.09450797,0.05896861,0.053063207244812026,6.0,8.814009
