76297,user4-2-3,-2040966429,68,953.186722,3609.932995
76298,user4-2-3,-2040966415,68,953.186722,3609.932995
76299,user4-2-3,-2040966398,68,953.186722,3609.932995
76300,user4-2-3,-2040966380,68,953.186722,3609.932995
76301,user4-2-3,-2040966364,68,953.186722,3609.932995
76302,user4-2-3,-2040966347,68,953.186722,3609.932995
76303,user4-2-3,-2040966330,69,412.388121,419.538967
76304,user4-2-3,-2040966313,69,898.804323,653.022546
76305,user4-2-3,-2040966296,69,898.804323,653.022546
76306,user4-2-3,-2040966280,69,733.085669,573.372346
76307,user4-2-3,-2040966264,69,733.085669,573.372346
76308,user4-2-3,-2040966249,69,733.085669,573.372346
76309,user4-2-3,-2040966232,69,799.341606,336.44255
76310,user4-2-3,-2040966215,69,799.341606,336.44255
76311,user4-2-3,-2040966198,69,992.351807,200.94261
76312,user4-2-3,-2040966182,69,826.301003,208.153275
76313,user4-2-3,-2040966164,69,826.301003,208.153275
76314,user4-2-3,-2040966149,69,826.301003,208.153275
76315,user4-2-3,-2040966131,69,833.412859,196.458262
76316,user4-2-3,-2040966115,69,833.412859,196.458262
76317,user4-2-3,-2040966098,69,833.412859,196.458262
76318,user4-2-3,-2040966081,69,833.412859,196.458262
76319,user4-2-3,-2040966065,69,538.203065,3.676798
76320,user4-2-3,-2040966048,69,519.680766,17.238237
76321,user4-2-3,-2040966032,69,519.680766,17.238237
76322,user4-2-3,-2040966015,69,350.607284,204.168381
76323,user4-2-3,-2040965998,69,350.607284,204.168381
76324,user4-2-3,-2040965982,69,350.607284,204.168381
76325,user4-2-3,-2040965964,69,294.209784,183.884687
76326,user4-2-3,-2040965948,69,294.209784,183.884687
76327,user4-2-3,-2040965932,69,255.811066,162.518939
76328,user4-2-3,-2040965915,69,245.635793,159.646868
76329,user4-2-3,-2040965898,69,245.635793,159.646868
76330,user4-2-3,-2040965882,69,247.954908,167.471363
76331,user4-2-3,-2040965865,69,246.53786,164.671621
76332,user4-2-3,-2040965848,69,246.53786,164.671621
76333,user4-2-3,-2040965831,69,232.692876,137.723446
76334,user4-2-3,-2040965815,69,227.538715,118.720127
76335,user4-2-3,-2040965798,69,221.057953,109.914073
76336,user4-2-3,-2040965782,69,180.275773,54.247188
76337,user4-2-3,-2040965765,69,180.275773,54.247188
76338,user4-2-3,-2040965748,69,185.165643,108.203582
76339,user4-2-3,-2040965731,69,174.975583,105.859698
76340,user4-2-3,-2040965715,69,174.975583,105.859698
76341,user4-2-3,-2040965698,69,174.975583,105.859698
76342,user4-2-3,-2040965682,69,179.64508,96.386069
76343,user4-2-3,-2040965665,69,175.508475,64.680999
76344,user4-2-3,-2040965648,69,168.215931,80.703632
76345,user4-2-3,-2040965632,69,168.215931,80.703632
76346,user4-2-3,-2040965615,69,156.102318,91.634676
76347,user4-2-3,-2040965598,69,161.890271,102.469379
76348,user4-2-3,-2040965581,69,161.890271,102.469379
76349,user4-2-3,-2040965565,69,169.584895,146.217893
76350,user4-2-3,-2040965548,69,169.584895,146.217893
76351,user4-2-3,-2040965532,69,169.584895,146.217893
76352,user4-2-3,-2040965515,69,174.659493,90.115514
76353,user4-2-3,-2040965498,69,174.659493,90.115514
76354,user4-2-3,-2040965481,69,174.624815,85.813601
76355,user4-2-3,-2040965465,69,189.31626,113.339396
76356,user4-2-3,-2040965448,69,189.31626,113.339396
76357,user4-2-3,-2040965431,69,228.989437,150.513907
76358,user4-2-3,-2040965415,69,223.985781,141.277065
76359,user4-2-3,-2040965398,69,223.985781,141.277065
76360,user4-2-3,-2040965381,69,259.780609,156.832473
76361,user4-2-3,-2040965365,69,279.757722,147.424847
76362,user4-2-3,-2040965348,69,284.005627,144.197855
76363,user4-2-3,-2040965331,70,289.851971,150.282342
76364,user4-2-3,-2040965315,70,289.851971,150.282342
76365,user4-2-3,-2040965298,70,292.216277,169.550547
76366,user4-2-3,-2040965281,70,293.144385,159.132048
76367,user4-2-3,-2040965265,70,293.144385,159.132048
76368,user4-2-3,-2040965248,70,293.144385,159.132048
76369,user4-2-3,-2040965231,70,300.672765,230.848065
76370,user4-2-3,-2040965214,70,317.858398,175.838987
76371,user4-2-3,-2040965198,70,364.75774,160.809866
76372,user4-2-3,-2040965181,70,364.75774,160.809866
76373,user4-2-3,-2040965164,70,391.270536,158.475416
76374,user4-2-3,-2040965148,70,417.125395,176.531345
76375,user4-2-3,-2040965131,70,417.125395,176.531345
76376,user4-2-3,-2040965115,70,430.90435,186.239496
76377,user4-2-3,-2040965098,70,430.90435,186.239496
76378,user4-2-3,-2040965081,70,405.27132,178.240833
76379,user4-2-3,-2040965065,70,405.065783,177.661072
76380,user4-2-3,-2040965048,70,405.065783,177.661072
76381,user4-2-3,-2040965031,70,409.215434,179.921468
76382,user4-2-3,-2040965015,70,414.995233,183.892103
76383,user4-2-3,-2040964998,70,414.995233,183.892103
76384,user4-2-3,-2040964981,70,414.995233,183.892103
76385,user4-2-3,-2040964964,70,414.995233,183.892103
76386,user4-2-3,-2040964948,70,414.995233,183.892103
76387,user4-2-3,-2040964931,70,459.700756,160.631278
76388,user4-2-3,-2040964914,70,459.700756,160.631278
76389,user4-2-3,-2040964898,70,455.644287,130.711683
76390,user4-2-3,-2040964881,70,445.097184,129.227892
76391,user4-2-3,-2040964864,70,445.097184,129.227892
76392,user4-2-3,-2040964847,70,462.25098,131.125225
76393,user4-2-3,-2040964831,70,535.226089,146.085875
76394,user4-2-3,-2040964814,70,535.226089,146.085875
76395,user4-2-3,-2040964798,70,535.226089,146.085875
76396,user4-2-3,-2040964781,70,558.980546,146.096255
76397,user4-2-3,-2040964764,70,584.407743,134.194119
76398,user4-2-3,-2040964747,70,584.960368,139.646278
76399,user4-2-3,-2040964731,70,584.960368,139.646278
76400,user4-2-3,-2040964714,70,576.607436,143.448581
76401,user4-2-3,-2040964698,70,576.607436,143.448581
76402,user4-2-3,-2040964681,70,576.607436,143.448581
76403,user4-2-3,-2040964664,70,576.607436,143.448581
76404,user4-2-3,-2040964648,70,576.607436,143.448581
76405,user4-2-3,-2040964631,70,576.607436,143.448581
76406,user4-2-3,-2040964614,70,576.607436,143.448581
76407,user4-2-3,-2040964597,70,576.607436,143.448581
76408,user4-2-3,-2040964581,70,392.408017,104.34432
76409,user4-2-3,-2040964564,70,608.610939,67.191816
76410,user4-2-3,-2040964548,70,608.610939,67.191816
76411,user4-2-3,-2040964531,70,645.600414,92.769631
76412,user4-2-3,-2040964514,70,618.732147,162.959365
76413,user4-2-3,-2040964498,70,618.732147,162.959365
76414,user4-2-3,-2040964481,70,609.951098,158.691691
76415,user4-2-3,-2040964464,70,609.951098,158.691691
76416,user4-2-3,-2040964447,70,599.199798,143.976801
76417,user4-2-3,-2040964431,70,581.15424,165.956013
76418,user4-2-3,-2040964414,70,581.15424,165.956013
76419,user4-2-3,-2040964397,70,578.615576,183.480873
76420,user4-2-3,-2040964381,70,580.325079,182.538774
76421,user4-2-3,-2040964364,70,580.325079,182.538774
76422,user4-2-3,-2040964347,70,580.325079,182.538774
76423,user4-2-3,-2040964331,71,617.966426,198.290977
76424,user4-2-3,-2040964314,71,705.856469,207.038292
76425,user4-2-3,-2040964297,71,694.609484,206.961116
76426,user4-2-3,-2040964281,71,694.609484,206.961116
76427,user4-2-3,-2040964264,71,674.517141,183.735132
76428,user4-2-3,-2040964247,71,668.876708,183.384896
76429,user4-2-3,-2040964231,71,668.876708,183.384896
76430,user4-2-3,-2040964214,71,673.160665,190.61936
76431,user4-2-3,-2040964197,71,673.160665,190.61936
76432,user4-2-3,-2040964181,71,673.160665,190.61936
76433,user4-2-3,-2040964164,71,717.357848,203.465238
76434,user4-2-3,-2040964147,71,717.357848,203.465238
76435,user4-2-3,-2040964131,71,811.348838,179.29404
76436,user4-2-3,-2040964114,71,830.290468,191.543991
76437,user4-2-3,-2040964097,71,830.290468,191.543991
76438,user4-2-3,-2040964081,71,839.383701,195.686515
76439,user4-2-3,-2040964064,71,846.734832,197.746844
76440,user4-2-3,-2040964047,71,846.734832,197.746844
76441,user4-2-3,-2040964031,71,854.465052,196.722292
76442,user4-2-3,-2040964014,71,854.465052,196.722292
76443,user4-2-3,-2040963997,71,848.419756,202.058341
76444,user4-2-3,-2040963980,71,837.583511,203.680625
76445,user4-2-3,-2040963964,71,837.583511,203.680625
76446,user4-2-3,-2040963947,71,805.43637,203.04668
76447,user4-2-3,-2040963931,71,804.258848,201.985749
76448,user4-2-3,-2040963914,71,804.258848,201.985749
76449,user4-2-3,-2040963897,71,804.258848,201.985749
76450,user4-2-3,-2040963880,71,792.225227,199.674158
76451,user4-2-3,-2040963864,71,768.473886,204.032918
76452,user4-2-3,-2040963847,71,776.462636,203.80316
76453,user4-2-3,-2040963831,71,776.462636,203.80316
76454,user4-2-3,-2040963814,71,769.733352,226.8387
76455,user4-2-3,-2040963797,71,774.449771,223.321927
76456,user4-2-3,-2040963780,71,774.449771,223.321927
76457,user4-2-3,-2040963764,71,757.364752,225.372502
76458,user4-2-3,-2040963747,71,757.364752,225.372502
76459,user4-2-3,-2040963730,71,744.514855,179.527003
76460,user4-2-3,-2040963714,71,744.694083,180.889865
76461,user4-2-3,-2040963697,71,744.694083,180.889865
76462,user4-2-3,-2040963680,71,743.689626,175.018276
76463,user4-2-3,-2040963664,71,762.007077,189.583346
76464,user4-2-3,-2040963647,71,762.007077,189.583346
76465,user4-2-3,-2040963630,71,770.818076,210.505293
76466,user4-2-3,-2040963614,71,766.786161,207.900139
76467,user4-2-3,-2040963596,71,766.786161,207.900139
76468,user4-2-3,-2040963580,71,779.904198,222.687761
76469,user4-2-3,-2040963564,71,779.904198,222.687761
76470,user4-2-3,-2040963547,71,785.735204,226.385129
76471,user4-2-3,-2040963529,71,777.611458,227.229956
76472,user4-2-3,-2040963514,71,777.611458,227.229956
76473,user4-2-3,-2040963497,71,782.227641,223.556026
76474,user4-2-3,-2040963480,71,785.450974,222.657471
76475,user4-2-3,-2040963464,71,785.450974,222.657471
76476,user4-2-3,-2040963447,71,785.450974,222.657471
76477,user4-2-3,-2040963430,71,792.287755,219.698071
76478,user4-2-3,-2040963413,71,791.581698,223.289248
76479,user4-2-3,-2040963397,71,794.712437,242.857684
76480,user4-2-3,-2040963380,71,794.712437,242.857684
76481,user4-2-3,-2040963363,71,778.902594,239.288942
76482,user4-2-3,-2040963347,71,771.314812,230.183178
76483,user4-2-3,-2040963330,72,771.314812,230.183178
76484,user4-2-3,-2040963313,72,776.580725,201.327961
76485,user4-2-3,-2040963297,72,776.580725,201.327961
76486,user4-2-3,-2040963280,72,807.787243,242.467913
76487,user4-2-3,-2040963263,72,814.657405,243.774853
76488,user4-2-3,-2040963247,72,814.657405,243.774853
76489,user4-2-3,-2040963230,72,827.179872,292.010932
76490,user4-2-3,-2040963213,72,839.572285,397.795983
76491,user4-2-3,-2040963197,72,839.572285,397.795983
76492,user4-2-3,-2040963180,72,839.593077,395.436545
76493,user4-2-3,-2040963163,72,829.48878,611.2981
76494,user4-2-3,-2040963147,72,829.48878,611.2981
76495,user4-2-3,-2040963130,72,837.824902,781.573487
76496,user4-2-3,-2040963113,72,818.076555,825.897584
76497,user4-2-3,-2040963096,72,880.208469,941.936845
76498,user4-2-3,-2040963080,72,846.321878,943.997726
76499,user4-2-3,-2040963063,72,846.321878,943.997726
76500,user4-2-3,-2040963046,72,931.337635,1028.329438
76501,user4-2-3,-2040963030,72,882.474433,985.261857
76502,user4-2-3,-2040963013,72,882.474433,985.261857
76503,user4-2-3,-2040962997,72,882.474433,985.261857
76504,user4-2-3,-2040962980,72,1114.106983,283.201062
76505,user4-2-3,-2040962963,72,1099.917933,227.585444
76506,user4-2-3,-2040962947,72,1081.735758,181.011717
76507,user4-2-3,-2040962930,72,1081.735758,181.011717
76508,user4-2-3,-2040962913,72,1024.842051,254.685828
76509,user4-2-3,-2040962897,72,1014.624794,291.44884
76510,user4-2-3,-2040962880,72,1014.624794,291.44884
76511,user4-2-3,-2040962863,72,976.608514,588.768708
76512,user4-2-3,-2040962846,72,976.608514,588.768708
76513,user4-2-3,-2040962829,72,959.149449,775.551743
76514,user4-2-3,-2040962813,72,913.228947,838.761157
76515,user4-2-3,-2040962796,72,913.228947,838.761157
76516,user4-2-3,-2040962780,72,960.919492,988.00136
76517,user4-2-3,-2040962763,72,953.387201,999.638366
76518,user4-2-3,-2040962747,72,953.387201,999.638366
76519,user4-2-3,-2040962730,72,943.033455,1085.196312
76520,user4-2-3,-2040962713,72,923.620573,1105.928132
76521,user4-2-3,-2040962697,72,923.620573,1105.928132
76522,user4-2-3,-2040962680,72,825.509366,1138.016767
76523,user4-2-3,-2040962662,72,825.509366,1138.016767
76524,user4-2-3,-2040962646,72,907.079523,1170.66141
76525,user4-2-3,-2040962629,72,941.605462,1184.676189
76526,user4-2-3,-2040962613,72,941.605462,1184.676189
76527,user4-2-3,-2040962596,72,930.795376,1184.795517
76528,user4-2-3,-2040962580,72,876.949222,1181.235926
76529,user4-2-3,-2040962563,72,876.949222,1181.235926
76530,user4-2-3,-2040962546,72,876.949222,1181.235926
76531,user4-2-3,-2040962530,72,845.055186,1178.809288
76532,user4-2-3,-2040962513,72,861.210882,1180.416025
76533,user4-2-3,-2040962496,72,849.246049,1178.356137
76534,user4-2-3,-2040962480,72,849.246049,1178.356137
76535,user4-2-3,-2040962463,72,968.030357,1214.675082
76536,user4-2-3,-2040962446,72,900.710765,1197.040893
76537,user4-2-3,-2040962430,72,900.710765,1197.040893
76538,user4-2-3,-2040962413,72,917.953325,1204.312111
76539,user4-2-3,-2040962395,72,917.953325,1204.312111
76540,user4-2-3,-2040962380,72,767.506186,1176.464374
76541,user4-2-3,-2040962363,72,678.522027,1133.537154
76542,user4-2-3,-2040962346,72,678.522027,1133.537154
76543,user4-2-3,-2040962329,73,678.522027,1133.537154
76544,user4-2-3,-2040962313,73,586.735754,1147.109148
76545,user4-2-3,-2040962296,73,586.735754,1147.109148
76546,user4-2-3,-2040962280,73,781.548646,1158.581963
76547,user4-2-3,-2040962263,73,901.211289,1157.848641
76548,user4-2-3,-2040962246,73,901.211289,1157.848641
76549,user4-2-3,-2040962230,73,965.305194,1184.354435
76550,user4-2-3,-2040962213,73,965.305194,1184.354435
76551,user4-2-3,-2040962196,73,1035.873734,1202.916994
76552,user4-2-3,-2040962179,73,910.703762,1182.708121
76553,user4-2-3,-2040962163,73,910.703762,1182.708121
76554,user4-2-3,-2040962146,73,844.508139,1176.685443
76555,user4-2-3,-2040962130,73,654.897003,1159.018285
76556,user4-2-3,-2040962113,73,654.897003,1159.018285
76557,user4-2-3,-2040962096,73,654.897003,1159.018285
76558,user4-2-3,-2040962079,73,950.987834,1200.647938
76559,user4-2-3,-2040962063,73,930.445202,1184.822212
76560,user4-2-3,-2040962046,73,934.000829,1167.746395
76561,user4-2-3,-2040962030,73,934.000829,1167.746395
76562,user4-2-3,-2040962013,73,963.832332,1052.047402
76563,user4-2-3,-2040961996,73,932.85071,1063.340673
76564,user4-2-3,-2040961979,73,932.85071,1063.340673
76565,user4-2-3,-2040961963,73,931.747508,1105.567995
76566,user4-2-3,-2040961946,73,931.747508,1105.567995
76567,user4-2-3,-2040961929,73,903.388333,1180.047628
76568,user4-2-3,-2040961913,73,891.035623,1178.614036
76569,user4-2-3,-2040961896,73,891.035623,1178.614036
76570,user4-2-3,-2040961879,73,1007.999779,1192.166133
76571,user4-2-3,-2040961863,73,850.124372,1177.942733
76572,user4-2-3,-2040961846,73,850.124372,1177.942733
76573,user4-2-3,-2040961829,73,969.065716,1213.864034
76574,user4-2-3,-2040961813,73,972.113175,1208.40886
76575,user4-2-3,-2040961796,73,972.113175,1208.40886
76576,user4-2-3,-2040961778,73,736.38921,1164.724098
76577,user4-2-3,-2040961763,73,736.38921,1164.724098
76578,user4-2-3,-2040961746,73,728.61427,1153.562468
76579,user4-2-3,-2040961729,73,750.116703,1151.605851
76580,user4-2-3,-2040961713,73,750.116703,1151.605851
76581,user4-2-3,-2040961696,73,645.710392,1149.120982
76582,user4-2-3,-2040961679,73,624.874514,1144.764369
