76297,user4-2-3,-2040966429,68,953.186722,3609.932995
76583,user4-2-3,-2040961663,73,624.874514,1144.764369
76584,user4-2-3,-2040961646,73,624.874514,1144.764369
76585,user4-2-3,-2040961629,73,625.361639,1148.863897
76586,user4-2-3,-2040961612,73,660.548106,1169.073658
76587,user4-2-3,-2040961596,73,686.494719,1183.296089
76588,user4-2-3,-2040961579,73,686.494719,1183.296089
76589,user4-2-3,-2040961562,73,679.664986,1180.334271
76590,user4-2-3,-2040961546,73,665.085151,1166.988646
76591,user4-2-3,-2040961529,73,665.085151,1166.988646
76592,user4-2-3,-2040961513,73,665.085151,1166.988646
76593,user4-2-3,-2040961496,73,665.085151,1166.988646
76594,user4-2-3,-2040961479,73,665.085151,1166.988646
76595,user4-2-3,-2040961463,73,665.085151,1166.988646
76596,user4-2-3,-2040961446,73,665.085151,1166.988646
76597,user4-2-3,-2040961429,73,665.085151,1166.988646
76598,user4-2-3,-2040961413,73,572.192121,1088.72642
76599,user4-2-3,-2040961395,73,572.192121,1088.72642
76600,user4-2-3,-2040961379,73,691.471888,1186.671581
76601,user4-2-3,-2040961362,73,740.651655,1162.061881
76602,user4-2-3,-2040961346,73,740.651655,1162.061881
76603,user4-2-3,-2040961328,74,743.455321,1082.755473
76604,user4-2-3,-2040961311,74,743.455321,1082.755473
76605,user4-2-3,-2040961296,74,1087.799687,529.271469
76606,user4-2-3,-2040961279,74,1112.380641,463.15471
76607,user4-2-3,-2040961262,74,1112.380641,463.15471
76608,user4-2-3,-2040961246,74,1127.44023,418.948409
76609,user4-2-3,-2040961229,74,1198.202089,346.882926
76610,user4-2-3,-2040961212,74,1198.202089,346.882926
76611,user4-2-3,-2040961196,74,1198.202089,346.882926
76612,user4-2-3,-2040961179,74,1214.631924,259.523525
76613,user4-2-3,-2040961162,74,1247.72778,195.363547
76614,user4-2-3,-2040961146,74,1254.842699,207.136387
76615,user4-2-3,-2040961129,74,1254.842699,207.136387
76616,user4-2-3,-2040961112,74,1223.923405,245.125123
76617,user4-2-3,-2040961096,74,1200.625848,274.077597
76618,user4-2-3,-2040961079,74,1200.625848,274.077597
76619,user4-2-3,-2040961062,74,1210.417122,271.954076
76620,user4-2-3,-2040961046,74,1210.417122,271.954076
76621,user4-2-3,-2040961028,74,1279.378201,211.102984
76622,user4-2-3,-2040961012,74,1276.619738,219.757478
76623,user4-2-3,-2040960996,74,1276.619738,219.757478
76624,user4-2-3,-2040960979,74,1277.487265,239.700923
76625,user4-2-3,-2040960962,74,1251.973307,251.570103
76626,user4-2-3,-2040960946,74,1251.973307,251.570103
76627,user4-2-3,-2040960929,74,1241.096663,267.698088
76628,user4-2-3,-2040960912,74,1244.289676,290.228302
76629,user4-2-3,-2040960895,74,1356.892263,227.343131
76630,user4-2-3,-2040960879,74,1356.892263,227.343131
76631,user4-2-3,-2040960862,74,1356.892263,227.343131
76632,user4-2-3,-2040960845,74,1341.424875,229.077414
76633,user4-2-3,-2040960828,74,1264.392739,236.671912
76634,user4-2-3,-2040960812,74,1264.392739,236.671912
76635,user4-2-3,-2040960795,74,1219.4759,250.621632
76636,user4-2-3,-2040960779,74,1267.182308,214.417888
76637,user4-2-3,-2040960762,74,1267.182308,214.417888
76638,user4-2-3,-2040960745,74,1267.182308,214.417888
76639,user4-2-3,-2040960729,74,1307.638181,184.187762
76640,user4-2-3,-2040960712,74,1169.842323,175.03078
76641,user4-2-3,-2040960695,74,1199.663063,165.55981
76642,user4-2-3,-2040960679,74,1199.663063,165.55981
76643,user4-2-3,-2040960662,74,1039.117083,534.470005
76644,user4-2-3,-2040960645,74,1031.290299,403.33044
76645,user4-2-3,-2040960628,74,1031.290299,403.33044
76646,user4-2-3,-2040960612,74,934.044061,559.051214
76647,user4-2-3,-2040960595,74,934.044061,559.051214
76648,user4-2-3,-2040960579,74,326.993385,675.506431
76649,user4-2-3,-2040960562,74,340.765929,676.357707
76650,user4-2-3,-2040960545,74,340.765929,676.357707
76651,user4-2-3,-2040960529,74,382.557491,672.467099
76652,user4-2-3,-2040960511,74,386.073844,653.222965
76653,user4-2-3,-2040960495,74,386.073844,653.222965
76654,user4-2-3,-2040960479,74,412.985672,651.940734
76655,user4-2-3,-2040960462,74,669.271343,329.774473
76656,user4-2-3,-2040960445,74,792.245138,329.109798
76657,user4-2-3,-2040960429,74,710.537667,346.16671
76658,user4-2-3,-2040960412,74,710.537667,346.16671
76659,user4-2-3,-2040960395,74,627.094779,361.597318
76660,user4-2-3,-2040960378,74,828.683331,361.771374
76661,user4-2-3,-2040960362,74,828.683331,361.771374
76662,user4-2-3,-2040960345,74,2.618094,550.571053
76663,user4-2-3,-2040960328,75,107.721912,600.929878
76664,user4-2-3,-2040960311,75,107.721912,600.929878
76665,user4-2-3,-2040960295,75,107.721912,600.929878
76666,user4-2-3,-2040960278,75,266.459537,601.601294
76667,user4-2-3,-2040960261,75,721.181649,451.573192
76668,user4-2-3,-2040960245,75,671.160124,450.542778
76669,user4-2-3,-2040960228,75,671.160124,450.542778
76670,user4-2-3,-2040960211,75,1200.514622,291.830198
76671,user4-2-3,-2040960195,75,1207.398407,287.334583
76672,user4-2-3,-2040960178,75,1207.398407,287.334583
76673,user4-2-3,-2040960162,75,1199.702062,280.240595
76674,user4-2-3,-2040960145,75,1199.702062,280.240595
76675,user4-2-3,-2040960128,75,1184.311206,219.200248
76676,user4-2-3,-2040960112,75,1190.866645,215.779062
76677,user4-2-3,-2040960095,75,1190.866645,215.779062
76678,user4-2-3,-2040960078,75,1252.681292,223.032812
76679,user4-2-3,-2040960062,75,1330.814477,255.244829
76680,user4-2-3,-2040960045,75,1330.814477,255.244829
76681,user4-2-3,-2040960027,75,1242.126536,255.134924
76682,user4-2-3,-2040960012,75,1255.710861,247.730067
76683,user4-2-3,-2040959995,75,1172.789609,471.999531
76684,user4-2-3,-2040959978,75,1235.694358,388.47498
76685,user4-2-3,-2040959962,75,1235.694358,388.47498
76686,user4-2-3,-2040959945,75,1180.718203,477.835977
76687,user4-2-3,-2040959928,75,1174.304704,489.152045
76688,user4-2-3,-2040959911,75,1174.304704,489.152045
76689,user4-2-3,-2040959895,75,1355.629109,238.553606
76690,user4-2-3,-2040959878,75,1330.680281,275.012813
76691,user4-2-3,-2040959862,75,1330.680281,275.012813
76692,user4-2-3,-2040959845,75,672.692408,531.008418
76693,user4-2-3,-2040959828,75,672.692408,531.008418
76694,user4-2-3,-2040959811,75,979.95038,456.564817
76695,user4-2-3,-2040959795,75,807.046424,492.823185
76696,user4-2-3,-2040959778,75,807.046424,492.823185
76697,user4-2-3,-2040959761,75,983.445478,747.729163
76698,user4-2-3,-2040959745,75,1087.594805,612.667651
76699,user4-2-3,-2040959728,75,1087.594805,612.667651
76700,user4-2-3,-2040959712,75,990.478071,714.027157
76701,user4-2-3,-2040959694,75,990.478071,714.027157
76702,user4-2-3,-2040959678,75,1257.317253,388.123668
76703,user4-2-3,-2040959660,75,1214.744648,433.775557
76704,user4-2-3,-2040959645,75,1214.744648,433.775557
76705,user4-2-3,-2040959626,75,1366.399829,240.742422
76706,user4-2-3,-2040959611,75,1326.853639,306.717599
76707,user4-2-3,-2040959595,75,1326.853639,306.717599
76708,user4-2-3,-2040959578,75,1366.689614,265.415993
76709,user4-2-3,-2040959561,75,1413.451073,244.916047
76710,user4-2-3,-2040959543,75,1171.934699,498.255494
76711,user4-2-3,-2040959527,75,1167.366395,509.043312
76712,user4-2-3,-2040959511,75,1167.366395,509.043312
76713,user4-2-3,-2040959494,75,1233.646546,367.654314
76714,user4-2-3,-2040959478,75,1165.69562,489.458091
76715,user4-2-3,-2040959461,75,1165.69562,489.458091
76716,user4-2-3,-2040959445,75,1222.766173,398.619916
76717,user4-2-3,-2040959428,75,1232.793712,398.773068
76718,user4-2-3,-2040959411,75,1232.793712,398.773068
76719,user4-2-3,-2040959394,75,1232.793712,398.773068
76720,user4-2-3,-2040959377,75,1440.077169,155.74811
76721,user4-2-3,-2040959361,75,1442.574651,206.78721
76722,user4-2-3,-2040959345,75,1436.375325,218.213425
76723,user4-2-3,-2040959328,76,1436.375325,218.213425
76724,user4-2-3,-2040959311,76,1415.168949,260.775742
76725,user4-2-3,-2040959295,76,1429.189142,254.930322
76726,user4-2-3,-2040959278,76,1429.189142,254.930322
76727,user4-2-3,-2040959261,76,1390.372202,300.303547
76728,user4-2-3,-2040959245,76,1390.372202,300.303547
76729,user4-2-3,-2040959228,76,1178.427289,475.208071
76730,user4-2-3,-2040959211,76,1011.949829,575.418452
76731,user4-2-3,-2040959195,76,1011.949829,575.418452
76732,user4-2-3,-2040959178,76,1035.301023,535.801037
76733,user4-2-3,-2040959161,76,1059.665865,499.67326
76734,user4-2-3,-2040959144,76,1059.665865,499.67326
76735,user4-2-3,-2040959128,76,1084.017227,459.450613
76736,user4-2-3,-2040959111,76,1156.896559,379.695145
76737,user4-2-3,-2040959094,76,1287.122913,307.639338
76738,user4-2-3,-2040959078,76,1329.624772,278.99435
76739,user4-2-3,-2040959061,76,1329.624772,278.99435
76740,user4-2-3,-2040959044,76,1276.652589,329.49809
76741,user4-2-3,-2040959028,76,1273.162156,318.322264
76742,user4-2-3,-2040959011,76,1273.162156,318.322264
76743,user4-2-3,-2040958994,76,1301.988806,289.619516
76744,user4-2-3,-2040958978,76,1284.818384,291.29519
76745,user4-2-3,-2040958961,76,1284.818384,291.29519
76746,user4-2-3,-2040958944,76,1287.028237,289.669003
76747,user4-2-3,-2040958928,76,1287.028237,289.669003
76748,user4-2-3,-2040958911,76,1243.858276,344.948628
76749,user4-2-3,-2040958894,76,1255.248634,340.602646
76750,user4-2-3,-2040958878,76,1255.248634,340.602646
76751,user4-2-3,-2040958861,76,1234.597328,337.604903
76752,user4-2-3,-2040958844,76,1234.818187,331.663574
76753,user4-2-3,-2040958828,76,1234.818187,331.663574
76754,user4-2-3,-2040958811,76,1236.535413,328.070786
76755,user4-2-3,-2040958794,76,1236.535413,328.070786
76756,user4-2-3,-2040958778,76,1217.780488,336.354876
76757,user4-2-3,-2040958761,76,1224.937124,330.418562
76758,user4-2-3,-2040958744,76,1224.937124,330.418562
76759,user4-2-3,-2040958727,76,1309.419099,255.248973
76760,user4-2-3,-2040958710,76,1352.0267,218.64349
76761,user4-2-3,-2040958694,76,1352.0267,218.64349
76762,user4-2-3,-2040958678,76,1343.795416,226.193614
76763,user4-2-3,-2040958661,76,1331.292892,233.308347
76764,user4-2-3,-2040958644,76,1252.464372,291.594342
76765,user4-2-3,-2040958627,76,1257.317569,289.156719
76766,user4-2-3,-2040958611,76,1257.317569,289.156719
76767,user4-2-3,-2040958594,76,1327.131429,219.652657
76768,user4-2-3,-2040958577,76,1304.975975,243.619447
76769,user4-2-3,-2040958560,76,1304.975975,243.619447
76770,user4-2-3,-2040958544,76,1315.752614,172.757549
76771,user4-2-3,-2040958527,76,1347.141038,148.698138
76772,user4-2-3,-2040958511,76,1347.141038,148.698138
76773,user4-2-3,-2040958494,76,1372.049197,104.258492
76774,user4-2-3,-2040958477,76,1372.049197,104.258492
76775,user4-2-3,-2040958461,76,1357.48561,182.954093
76776,user4-2-3,-2040958444,76,1355.128533,182.00733
76777,user4-2-3,-2040958427,76,1355.128533,182.00733
76778,user4-2-3,-2040958410,76,1060.644101,342.641923
76779,user4-2-3,-2040958394,76,1055.8822,351.618129
76780,user4-2-3,-2040958377,76,1055.8822,351.618129
76781,user4-2-3,-2040958361,76,951.396632,448.873415
76782,user4-2-3,-2040958344,76,951.396632,448.873415
76783,user4-2-3,-2040958327,77,951.396632,448.873415
76784,user4-2-3,-2040958310,77,951.396632,448.873415
76785,user4-2-3,-2040958294,77,951.396632,448.873415
76786,user4-2-3,-2040958277,77,951.396632,448.873415
76787,user4-2-3,-2040958260,77,951.396632,448.873415
76788,user4-2-3,-2040958244,77,951.396632,448.873415
76789,user4-2-3,-2040958227,77,951.396632,448.873415
76790,user4-2-3,-2040958210,77,951.396632,448.873415
76791,user4-2-3,-2040958194,77,951.396632,448.873415
76792,user4-2-3,-2040958177,77,1405.200179,77.211902
76793,user4-2-3,-2040958160,77,1405.200179,77.211902
76794,user4-2-3,-2040958143,77,1238.923944,120.927883
76795,user4-2-3,-2040958127,77,1290.520238,132.298546
76796,user4-2-3,-2040958110,77,1290.520238,132.298546
76797,user4-2-3,-2040958094,77,1264.794623,185.218274
76798,user4-2-3,-2040958077,77,1310.816415,191.178197
76799,user4-2-3,-2040958060,77,1310.816415,191.178197
76800,user4-2-3,-2040958044,77,1293.170734,232.990088
76801,user4-2-3,-2040958027,77,1293.170734,232.990088
76802,user4-2-3,-2040958010,77,1293.170734,232.990088
76803,user4-2-3,-2040957994,77,1329.579382,222.223311
76804,user4-2-3,-2040957977,77,1329.579382,222.223311
76805,user4-2-3,-2040957960,77,1329.579382,222.223311
76806,user4-2-3,-2040957944,77,1376.444067,206.176697
76807,user4-2-3,-2040957927,77,1376.444067,206.176697
76808,user4-2-3,-2040957910,77,1376.444067,206.176697
76809,user4-2-3,-2040957894,77,1376.444067,206.176697
76810,user4-2-3,-2040957877,77,1376.444067,206.176697
76811,user4-2-3,-2040957860,77,1296.372488,333.175083
76812,user4-2-3,-2040957844,77,1296.372488,333.175083
76813,user4-2-3,-2040957827,77,1296.372488,333.175083
76814,user4-2-3,-2040957810,77,1322.106586,183.474518
76815,user4-2-3,-2040957794,77,1322.106586,183.474518
76816,user4-2-3,-2040957777,77,1322.106586,183.474518
76817,user4-2-3,-2040957760,77,1318.424454,238.249116
76818,user4-2-3,-2040957744,77,1318.424454,238.249116
76819,user4-2-3,-2040957727,77,1370.951242,206.476816
76820,user4-2-3,-2040957710,77,1370.951242,206.476816
76821,user4-2-3,-2040957694,77,1370.951242,206.476816
76822,user4-2-3,-2040957677,77,1380.89749,213.562605
76823,user4-2-3,-2040957660,77,1380.89749,213.562605
76824,user4-2-3,-2040957644,77,1380.89749,213.562605
76825,user4-2-3,-2040957627,77,1417.278788,257.512755
76826,user4-2-3,-2040957610,77,1417.278788,257.512755
76827,user4-2-3,-2040957594,77,1431.436272,245.671401
76828,user4-2-3,-2040957576,77,1431.436272,245.671401
76829,user4-2-3,-2040957560,77,1431.436272,245.671401
76830,user4-2-3,-2040957544,77,1446.656279,209.504629
76831,user4-2-3,-2040957527,77,1446.656279,209.504629
76832,user4-2-3,-2040957510,77,1446.656279,209.504629
76833,user4-2-3,-2040957493,77,1424.15488,221.660867
76834,user4-2-3,-2040957477,77,1424.15488,221.660867
76835,user4-2-3,-2040957460,77,1424.15488,221.660867
76836,user4-2-3,-2040957443,77,1424.15488,221.660867
76837,user4-2-3,-2040957427,77,1424.15488,221.660867
76838,user4-2-3,-2040957409,77,1428.117659,243.330496
76839,user4-2-3,-2040957393,77,1428.117659,243.330496
76840,user4-2-3,-2040957377,77,1419.172719,125.291802
76841,user4-2-3,-2040957360,77,1382.831947,155.579802
76842,user4-2-3,-2040957344,77,1382.831947,155.579802
76843,user4-2-3,-2040957327,78,1378.898266,155.23713
76844,user4-2-3,-2040957310,78,1378.898266,155.23713
76845,user4-2-3,-2040957293,78,1369.03377,135.41624
76846,user4-2-3,-2040957277,78,1384.732317,95.855218
76847,user4-2-3,-2040957260,78,1384.732317,95.855218
76848,user4-2-3,-2040957243,78,1498.769644,143.698365
76849,user4-2-3,-2040957227,78,1456.928411,144.140006
76850,user4-2-3,-2040957210,78,1456.928411,144.140006
76851,user4-2-3,-2040957193,78,1456.928411,144.140006
76852,user4-2-3,-2040957177,78,1477.307181,160.954857
76853,user4-2-3,-2040957159,78,1477.307181,160.954857
76854,user4-2-3,-2040957143,78,1501.462201,180.899463
76855,user4-2-3,-2040957126,78,1501.462201,180.899463
76856,user4-2-3,-2040957110,78,1501.462201,180.899463
76857,user4-2-3,-2040957093,78,1522.549018,126.318394
76858,user4-2-3,-2040957076,78,1522.549018,126.318394
76859,user4-2-3,-2040957060,78,1522.549018,126.318394
76860,user4-2-3,-2040957043,78,1519.6781,130.650641
76861,user4-2-3,-2040957027,78,1519.6781,130.650641
76862,user4-2-3,-2040957010,78,1519.091449,137.459092
76863,user4-2-3,-2040956993,78,1519.091449,137.459092
76864,user4-2-3,-2040956976,78,1400.842972,209.189484
76865,user4-2-3,-2040956960,78,1382.629985,228.55037
76866,user4-2-3,-2040956943,78,1382.629985,228.55037
