지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2019-05-03,17.9,10.1,550,26.1,1413,,,,,,,9.1,270,1525,4.4,270,1509,1.6,1420,2,17,1606,37.5,7.2,1006.4,1017.9,842,1014.5,1729,1016.4,13.8,12.4,1200,3.19,25.59,,,,,,0,0,21.9,3.9,18.3,17.5,16.4,15.5,14.6,12.9,12.1,11.3,12.8,5.9,8.4,,
108,2019-05-04,19.5,12,601,27.4,1456,,,,,,,7.4,290,1655,4.1,290,1810,1.7,1473,4.2,18,1716,40.4,8.3,1007.8,1019.7,747,1015.7,1558,1017.8,13.8,10.7,1200,2.85,22.12,,,,,,4.9,0,22.3,6,19.1,18.2,17,16,15.1,13.1,12.3,11.4,12.9,5.1,7.3,,
108,2019-05-05,19.2,13.6,603,26.5,1306,,,,,,,10.6,290,1516,5.3,290,1543,2.2,1880,1.8,12,1500,35.8,7.2,1005.8,1018.1,745,1013.2,1755,1015.8,13.9,11.1,1200,3.29,25.14,,,,,,5.1,.6,23.9,6.6,19.8,18.8,17.6,16.5,15.6,13.4,12.4,11.4,12.9,7.1,10.1,0,
108,2019-05-06,14.5,9.8,601,19.8,1554,.17,0,,0,,0,10.2,270,1728,5.3,340,638,3.1,2704,-5.3,12,1224,27.1,4.3,1006.4,1018.6,800,1014,1647,1016.6,13.9,12.8,1200,3.46,28.25,,,,,,.3,0,22.8,3.5,18.7,18.5,17.7,16.8,15.9,13.7,12.6,11.5,12.9,6.6,9.4,,
108,2019-05-07,15,8.4,602,21.9,1434,,,,,,,10.9,160,1421,5,250,1602,2.3,1990,-1.5,16,1345,33.4,5.5,1005.7,1018.2,812,1013.2,1621,1015.9,13.9,12.9,1200,3.36,27.02,,,,,,0,0,22.1,-.2,18,17.8,17.2,16.6,15.8,13.9,12.7,11.5,12.9,6.2,8.8,,
108,2019-05-08,15.6,10.1,537,21.3,1536,,,,,,,8.8,200,1450,5.1,270,1809,2.3,2030,4.3,31,1536,48.3,8.4,1002.1,1015.8,12,1009.4,1722,1012.3,14,12.2,1200,3.12,23.39,,,,,,6.1,0,21.3,2.3,18.1,17.8,17.2,16.6,15.9,14.1,12.9,11.6,12.9,4.5,6.4,,
108,2019-05-09,16.6,11.7,532,22.9,1527,,,,,,,9.5,270,1634,4.5,250,1254,2.2,1901,2.3,19,1328,43.3,7.5,1000.8,1012.8,2340,1009,1522,1010.8,14,12.1,1200,3.17,25.46,,,,,,3.1,0,23.9,5.1,19.5,18.8,17.7,16.8,16.2,14.2,13.1,11.6,12.9,5.8,8.3,,
108,2019-05-10,17.8,10.3,543,26.8,1518,,,,,,,7.8,290,1718,4.1,270,1720,1.9,1619,5.7,28,1442,48,9.2,1003.1,1014.3,549,1011.2,1536,1013.1,14,12.3,1200,3.2,25.19,,,,,,3.5,0,24.4,2.8,19.8,19,18,17.1,16.4,14.4,13.2,11.7,12.8,5.2,7.4,,
108,2019-05-11,20.3,13.2,545,28.3,1430,,,,,,,7.3,290,1520,3.9,250,1457,1.8,1579,5.2,22,1410,39,9,1003.7,1015.2,713,1011.7,1850,1013.6,14.1,12.7,1200,3.19,25.19,,,,,,2,0,26.4,6.7,21.5,20.1,18.7,17.6,16.8,14.6,13.3,11.7,12.8,6,8.6,,
108,2019-05-12,21.6,14.7,506,28.9,1524,,,,,,,6.6,180,1546,3.1,180,1457,1.5,1271,5.3,24,1506,36,9,1004.8,1015.9,843,1013,1635,1014.7,14.1,12,1200,2.61,21.82,,,,,,4.3,.9,26.8,7.1,21.9,20.6,19.2,18.1,17.4,14.8,13.5,11.8,12.9,5.2,7.4,,
108,2019-05-13,18.7,15.5,2332,22.8,1244,.17,0,,0,,0,8.6,340,1852,4.9,290,1833,1.6,1346,5.5,29,906,43.4,9.1,1004.4,1015.8,845,1012.6,1651,1014.4,14.1,1,1200,.97,8.51,,,,,,8.3,3.5,19.2,9,19.1,19.2,18.9,18.2,17.8,15.2,13.7,11.9,12.9,2.5,3.6,0,
108,2019-05-14,19.6,12.9,517,26.9,1429,,,,,,,8.1,320,1631,4.1,320,1631,1.6,1393,6.4,24,1312,44.5,9.7,1003,1014.4,759,1011.1,1522,1012.9,14.2,13,1200,3.25,25.35,,,,,,1.6,0,25.8,7,21.1,19.9,18.6,17.7,17.3,15.4,13.9,11.9,12.8,5.4,7.6,,
108,2019-05-15,20.7,14.8,529,28,1542,,,,,,,6.9,270,1659,3.9,320,1637,1.7,1440,8.6,23,1355,48.1,11.2,1002.9,1014.7,551,1010.7,1619,1012.9,14.2,8.4,1300,2.93,21.24,,,,,,4.5,.1,26.8,10,22,20.7,19.4,18.4,17.9,15.5,14.1,12,12.9,4.8,6.9,,
108,2019-05-16,23.5,16.7,539,30,1450,,,,,,,7.3,290,1350,4.1,290,1533,1.5,1321,9.5,25,1447,43.8,11.9,1001.9,1012.9,2358,1009.8,1745,1011.7,14.2,12.5,1200,3.06,25.19,,,,,,2.5,0,29.9,12.1,23.9,22,20.2,18.9,18.2,15.6,14.2,12,12.8,5.7,8.1,,
108,2019-05-17,23.6,17.6,543,28.3,1528,,,,,,,5.6,20,1118,3.2,200,1712,1.2,1047,10.4,31,1126,44.9,12.7,1002.2,1014.2,747,1010.2,1551,1012,14.2,4.2,1000,1.96,14.72,,,,,,7.5,.3,26.1,11.7,22.9,21.8,20.6,19.5,18.8,15.9,14.4,12,12.8,3.6,5.1,,
108,2019-05-18,22.8,19.1,607,25.9,1631,.25,0,,0,,0,9.9,160,1058,4.8,160,1254,2.1,1793,10.6,38,946,46.8,12.8,1001.8,1012.6,1159,1010.2,1746,1011.6,14.3,4.3,1400,1.99,16.28,,,,,,8.5,5.6,28.2,15.3,22.8,21.8,20.6,19.5,19.1,16.2,14.6,12.2,12.9,3.7,5.2,5.1,
108,2019-05-19,19.4,17.9,542,21.6,1,18.08,1.3,1744,4.2,1656,22,6.4,110,27,2.7,110,31,1.2,994,18.1,55,1,93,20.9,998.8,1012.4,3,1004.7,2359,1008.7,14.3,0,1300,1.1,5.22,,,,,,10,8,20.4,16.6,20.8,20.8,20.3,19.6,19.3,16.5,14.8,12.3,13,1.2,1.7,25.6,
108,2019-05-20,16.4,13,2352,20.2,43,3.67,2.2,202,6.1,140,8.7,12.3,290,1349,6.1,230,1213,3.4,2909,8.8,33,1238,63.6,11.8,994.9,1007.8,2351,1003,432,1004.9,14.3,10.5,1200,3.59,24.95,,,,,,4.5,3.5,18.6,10.1,20.3,20.5,20,19.3,19.1,16.7,15,12.4,12.9,4.8,6.9,,
108,2019-05-21,17.2,11.7,507,23.8,1449,,,,,,,12,230,1424,5.9,230,1502,2.9,2514,6.2,22,1420,52,9.6,995.2,1007.8,1,1002.8,1724,1005.2,14.3,13.1,1200,3.46,28.89,,,,,,0,0,21.8,8.4,19.9,19.6,19.3,18.9,18.7,16.8,15.1,12.4,12.9,6.1,8.7,,
108,2019-05-22,19.5,12.3,559,26.5,1539,,,,,,,10.2,200,1239,5.4,200,1320,2.4,2108,6.2,19,1418,46,9.6,995.3,1006.3,709,1003.2,1532,1005.2,14.4,12.6,1200,3.42,27.5,,,,,,1.4,0,25.1,7.4,21,20.4,19.7,19,18.7,16.8,15.2,12.4,12.9,6.7,9.6,,
108,2019-05-23,22.1,15,543,29.2,1607,,,,,,,7.9,290,1645,3.5,270,1636,1.7,1490,8.1,16,1727,45,11,998.4,1010,2311,1006.2,4,1008.2,14.4,13.2,1200,3.29,27.36,,,,,,0,0,28.5,9.7,22.6,21.7,20.5,19.5,18.9,16.9,15.4,12.5,12.9,6.4,9.1,,
108,2019-05-24,24.2,16.2,520,33.4,1622,,,,,,,7,290,2030,4.1,270,1937,1.7,1503,11.4,27,1455,46.4,13.6,1000.8,1012,2325,1008.5,1555,1010.5,14.4,12.7,1200,3.21,26.13,,,,,,1.4,0,30.6,10.8,24.2,22.9,21.5,20.3,19.4,17,15.5,12.6,12.9,6,8.5,,
108,2019-05-25,23.4,18.4,604,28.6,1538,,,,,,,8.3,180,1446,4.2,270,1353,1.6,1413,9.7,15,1331,45.6,12.3,1005,1015.9,2111,1012,1,1014.8,14.4,7.1,1300,2.45,18.83,,,,,,7.9,0,26.7,13,23.5,23,22,20.9,20.1,17.2,15.6,12.7,12.9,4.9,7,,
108,2019-05-26,24.5,18.6,613,31.1,1342,,,,,,,8.5,270,1726,4.5,270,1811,1.8,1529,8.6,21,1205,39,11.3,1003.7,1016.2,158,1011,1640,1013.5,14.5,11,1100,3.22,25.81,,,,,,6,1.8,30.5,13,24.8,23.6,22.2,21,20.2,17.5,15.7,12.7,12.9,5.9,8.5,3.6,
108,2019-05-27,17.8,14.3,2356,22.3,221,13.83,.7,604,1.7,751,7.1,11.1,230,1340,5.3,200,1356,2.4,2039,14.2,42,3,80.9,16.5,994.5,1011.2,1,999.8,1302,1004.4,14.5,0,1200,.34,2.33,,,,,,8.6,6.5,18.2,10.2,20.4,21.4,21.6,21.2,20.9,17.8,16,12.9,13,1.3,1.8,3.5,
108,2019-05-28,18.1,11.9,515,24.6,1444,,,,,,,11.6,320,1931,4.9,270,1558,2.6,2205,5.2,20,1755,45.9,8.9,1000.7,1012.7,758,1008.2,1,1010.7,14.5,13,1200,3.51,28.01,,,,,,2.1,0,21.8,7.2,20.4,20.1,19.8,19.6,19.6,17.9,16.1,12.9,12.9,6.3,9,,
108,2019-05-29,20.3,13.3,517,26.5,1459,,,,,,,9.5,180,1325,4.9,290,1541,2,1764,7.7,21,1447,48.4,10.6,999.7,1010.9,214,1007.7,1528,1009.6,14.5,13.3,1200,3.42,28.48,,,,,,.4,0,26.2,8.1,22.1,21.5,20.7,19.9,19.6,17.9,16.2,12.9,12.9,6.4,9.2,,
108,2019-05-30,19.6,14.6,511,24.5,1123,3.33,0,,0,,0,10.3,250,2308,5.4,230,2313,2.4,2069,7.8,31,1052,48,10.7,1000.7,1012.1,2300,1008.4,1550,1010.6,14.5,7,1000,2.83,18.28,,,,,,7.9,2.5,23.8,8,21.3,21.2,20.8,20.2,19.9,17.9,16.4,13,13,4.7,6.7,0,
108,2019-05-31,19.1,16.1,2355,23.3,1448,,,,,,,9.9,360,1411,5.4,270,1521,2.8,2402,8,35,1236,49.6,10.7,1000.3,1011.7,2221,1008.3,1714,1010.2,14.6,12.3,1100,3.42,27.46,,,,,,2.3,2,26.5,12.4,23.1,22.3,21.2,20.3,19.9,18,16.5,13.1,12.9,5.5,7.9,,
108,2019-06-01,18.9,14.8,321,23.7,1714,,,,,,,8.2,200,1153,4.2,200,1215,1.9,1671,10.7,40,1516,60.5,12.9,1000.1,1011.6,1,1008.7,1740,1010.1,14.6,9.4,1100,2.54,21.1,,,,,,5.5,2.5,24.8,8.8,22.1,22,21.3,20.6,20.3,18.1,16.6,13.2,13,4.1,5.9,,
108,2019-06-02,21.1,14.1,524,27.8,1438,,,,,,,8,270,1557,4.6,270,1559,1.7,1482,6.2,22,1200,42.1,9.6,997.6,1009.9,11,1005.5,1541,1007.5,14.6,13,1100,3.26,26.48,,,,,,.6,0,27.8,7.3,23.3,22.5,21.5,20.6,20.2,18.2,16.6,13.2,12.9,5.9,8.4,,
108,2019-06-03,23.1,16,545,29.5,1633,,,,,,,9.9,320,1150,5,290,1152,1.8,1559,9.4,27,1543,42.9,11.9,997.9,1009.8,1147,1004.6,1617,1007.7,14.6,12.3,1100,3.08,25.57,,,,,,.6,.4,30.1,9.7,24.6,23.4,22.1,21.1,20.6,18.4,16.8,13.3,13,5.7,8.2,,
108,2019-06-04,22.6,17.6,517,29,1414,,,,,,,9.1,290,1430,4.4,270,1431,2.2,1930,12.8,34,1102,56.4,14.9,999.3,1010.9,2325,1007.3,1558,1009.1,14.6,12.8,1200,3.15,26.21,,,,,,3,1.1,29.9,11.2,25.6,24.4,22.9,21.7,21.1,18.5,16.9,13.4,13,5.5,7.9,,
108,2019-06-05,23,17.8,236,29.6,1406,,,,,,,7.5,270,1531,4.3,270,1520,1.8,1548,15.3,38,1257,63.8,17.3,1001.8,1012.4,854,1009.7,403,1011.6,14.6,8.9,1200,3.23,24.14,,,,,,5.4,4.1,31.4,13.1,26.5,25.2,23.6,22.3,21.7,18.8,17,13.5,13,5,7.2,,
108,2019-06-06,21.2,18.6,345,25.1,1336,9.58,1.3,1943,3.4,1928,7.5,8.5,50,1831,4.1,50,1838,1.2,1073,16.5,56,1243,75.9,18.8,999.9,1013,405,1004.3,2400,1009.7,14.7,0,900,.82,5.33,,,,,,9.1,3.5,22.4,13.3,22.9,23.3,23.1,22.5,22.2,19.1,17.1,13.6,13.1,1.2,1.7,42.1,
108,2019-06-07,20,17,515,24.7,1742,12.75,3.9,252,12.1,234,35.3,8.7,70,1224,3.5,90,602,1.9,1613,15.4,50,1823,77.3,17.6,993.5,1007.8,2309,1000.2,559,1003.3,14.7,3.7,1300,2.06,13.41,,,,,,7.4,6.1,21,13.6,21.1,21.2,21.2,21.1,21.4,19.3,17.4,13.7,13.2,3.1,4.4,.7,
108,2019-06-08,21.9,16,504,27.6,1434,,,,,,,7.7,270,1628,4,270,1540,1.4,1226,12.5,28,1329,57.5,14.5,997.9,1009.5,625,1006.6,1450,1007.8,14.7,9.3,1200,2.67,21.14,,,,,,5.9,0,22.8,12.3,22.3,21.8,21.3,20.9,20.9,19.2,17.4,13.7,13.1,4.1,5.8,,
108,2019-06-09,21.6,17.1,2324,26.5,1302,3.5,.9,2123,1.6,2055,2.5,7.7,70,2057,4,270,1608,1.8,1597,14.7,47,1059,66.1,16.8,995.5,1007.4,618,1002.8,1712,1005.3,14.7,4.2,1100,2.6,16.87,,,,,,8.9,6.8,23.7,15.2,23.4,22.9,22,21.3,21.1,19.2,17.6,13.8,13.1,3.2,4.6,12,
108,2019-06-10,18.4,15.7,359,21.9,1639,8.92,1.1,251,3.5,106,9.5,6.4,140,2400,2.4,70,1324,1.6,1344,12.4,49,1739,70.3,14.5,997.3,1008.9,2331,1005.4,2,1007.3,14.7,.6,1300,1.32,11.01,,,,,,8,5.6,19.7,14.9,20.6,21.1,21.3,21.2,21.4,19.4,17.8,13.9,13.2,2.6,3.7,,
108,2019-06-11,20.5,15.5,553,26.1,1604,,,,,,,7.1,90,137,3,320,2142,1.4,1217,9.7,32,1532,51.1,12.1,998.8,1010,805,1007.1,1732,1008.7,14.7,10.7,1100,3.07,21.58,,,,,,3.5,2.8,21.9,13.5,21.4,21.2,21,20.7,20.7,19.3,17.7,13.8,13.1,4.3,6.1,,
108,2019-06-12,21.5,16.1,538,26.4,1404,,,,,,,8.2,290,1505,4.6,290,1529,1.8,1565,12.2,40,1630,57.1,14.2,1000.3,1011,822,1009,1703,1010.2,14.7,13,1000,2.83,25.26,,,,,,1.1,.9,24.4,11.7,22.9,22.4,21.6,21,20.8,19.2,17.8,13.9,13.1,5.1,7.3,,
108,2019-06-13,23,16.6,534,28.8,1549,,,,,,,7,290,1507,4,270,1924,1.7,1492,11.9,33,1549,51.9,13.9,999.7,1011.4,743,1007.4,1716,1009.5,14.7,12.3,1200,3.27,27.4,,,,,,3.1,0,27.2,11.5,24.6,23.7,22.6,21.7,21.1,19.3,17.9,14,13.1,5.7,8.2,,
108,2019-06-14,23,19.1,528,28.4,1506,,,,,,,7.3,340,1911,4.2,290,1541,1.8,1560,12.8,30,1459,54.8,14.8,995.3,1008.5,1,1002.4,1728,1005.1,14.8,6.1,1300,3.14,19.46,,,,,,6.1,1.5,27,15.6,24.8,24.1,23.2,22.3,21.8,19.5,18,14.1,13.2,5,7.2,,
108,2019-06-15,21.9,17.9,2359,27.4,1613,.58,1.9,1829,2.1,1815,2.1,9.7,270,1743,5.3,270,1643,2.4,2079,13.7,37,1542,61.5,15.7,990.5,1003.3,1,996.7,1625,1000.2,14.8,12.2,1200,3.34,25.94,,,,,,3.1,3.1,26,13,24.8,24.5,23.5,22.6,21.8,19.6,18,14.1,13.2,5.2,7.5,2.1,
108,2019-06-16,22,16.1,526,27.2,1619,,,,,,,8.3,290,1553,4.7,320,1852,1.6,1397,12,34,1438,55.4,14.1,996.7,1009.8,2313,1002.6,1,1006.6,14.8,11.1,900,2.57,22.45,,,,,,3.9,1.5,24.7,12.4,23.7,23.5,23.1,22.6,22,19.7,18.1,14.2,13.2,4.6,6.5,0,
108,2019-06-17,21.7,18.1,614,26.2,1515,.33,0,,0,,0,7.9,270,1554,4.1,270,1628,2.3,1976,13,35,1642,59.1,15,1001.8,1012.6,900,1009.7,1,1011.6,14.8,12.7,1000,2.92,25.36,,,,,,4.5,2.5,28.2,15.5,24.8,24.4,23.5,22.6,22,19.9,18.2,14.3,13.3,4.6,6.6,9.9,
108,2019-06-18,20.8,17,722,24.8,1345,11.33,4.7,637,7.8,559,13.8,7.4,270,1907,4,270,1909,1.5,1299,16.7,54,1139,78.6,19,1000.3,1013.4,729,1008.3,1731,1010.1,14.8,2,1100,1.92,11.26,,,,,,9.5,5.8,22.5,14.7,23,23.4,23.3,22.8,22.4,20.2,18.5,14.5,13.5,2.2,3.2,4.1,
108,2019-06-19,21.4,18.9,428,25.4,1417,2.08,.2,,.2,,.2,7.7,270,2111,4.1,270,2117,1.9,1643,17.2,55,1410,77.8,19.6,997.8,1009.1,533,1005.9,1621,1007.6,14.8,.9,1200,2.16,11.24,,,,,,9.4,8.5,23,18.1,23.2,23,22.7,22.3,22.2,20.2,18.5,14.5,13.4,2.5,3.5,0,
108,2019-06-20,22.7,19.8,525,27.8,1602,,,,,,,7.7,250,1725,4.2,290,1806,1.9,1609,16.7,45,1424,70.6,19,997.1,1008.1,805,1005,1706,1006.9,14.8,6.9,1300,3.04,20.91,,,,,,8,5.1,25.9,17.6,24.9,24.1,23.2,22.4,22.1,20.2,18.6,14.5,13.4,3.9,5.6,,
108,2019-06-21,22.1,19.4,220,26.1,1503,.92,.2,,.2,,.2,6.9,290,1707,3.7,270,1626,1.7,1496,16.9,55,1451,72.9,19.2,996.1,1007.3,1,1004.1,1723,1005.8,14.8,3.4,1400,2.4,12.51,,,,,,7.3,7.3,25.2,16.6,24,23.7,23.3,22.8,22.6,20.3,18.7,14.6,13.4,3,4.3,.2,
108,2019-06-22,24.2,17.7,501,30.6,1523,,,,,,,6.8,20,1930,2.9,290,1611,1.5,1305,9.8,25,1449,42.3,12.1,996.5,1007.2,8,1004.3,1703,1006.2,14.8,13,1200,3.44,27.01,,,,,,2.1,2.1,28.8,14.9,25.7,24.7,23.6,22.8,22.4,20.4,18.7,14.7,13.4,5.9,8.5,,
108,2019-06-23,25,19.1,554,31,1603,,,,,,,8.3,320,1758,4.4,290,1807,1.8,1540,10.2,28,1408,40.4,12.5,998.2,1009.2,2224,1006.2,1619,1007.9,14.8,12.9,1400,3.15,26.05,,,,,,3,3,30.7,14.3,26.3,25.4,24.4,23.5,22.7,20.5,18.8,14.7,13.4,5.9,8.4,,
108,2019-06-24,25.2,20.9,548,30.9,1440,,,,,,,8.1,270,1547,4.1,290,1909,2,1703,12.6,28,1303,46.9,14.6,1001.9,1014.7,2354,1009.1,8,1011.7,14.8,13.6,1200,3.35,27.57,,,,,,1.6,1.6,32.4,16.5,27.6,26.5,25.2,24,23.1,20.6,18.9,14.8,13.4,6.2,8.8,,
108,2019-06-25,25.6,19.5,517,32.8,1532,,,,,,,7.7,270,1626,4.2,270,1635,1.6,1381,13.2,24,1432,49.1,15.3,1004.2,1016.1,705,1011.8,1619,1013.9,14.8,13.4,1200,3.21,27.13,,,,,,1.3,.3,32.6,13.8,27.8,26.7,25.5,24.5,23.5,20.8,19,14.8,13.4,5.9,8.4,,
108,2019-06-26,25.5,20.7,531,29.5,1533,1.67,0,,0,,0,7.9,90,1519,3.1,160,1447,1.3,1088,14.9,34,1532,52.6,17,998.4,1013.3,1,1003.8,2359,1008.1,14.8,1.1,1400,1.57,12.11,,,,,,9.5,4.4,29.3,14.8,26.2,25.9,25.3,24.6,23.9,21.1,19.1,14.9,13.5,2.7,3.9,1.4,
108,2019-06-27,25.5,21.9,525,31.2,1410,3.33,.5,46,1.3,33,1.4,7.1,270,1535,3.5,270,1701,1.4,1230,19.3,39,1412,70.5,22.4,990.9,1003.8,1,998.3,1435,1000.5,14.8,3.9,1400,2.17,14.79,,,,,,8.3,6.5,29.5,20.2,27.1,26.2,25.2,24.4,23.9,21.3,19.3,15,13.6,3.3,4.7,,
108,2019-06-28,24.7,22.3,2357,29,1546,2.75,0,,0,,0,6.8,270,1647,3.8,270,1744,1.7,1505,18.1,49,2236,67.3,20.9,991.9,1002.6,742,1000.4,1530,1001.6,14.8,2.4,1400,2.31,10.92,,,,,,8.5,6.1,29.6,18.5,26.5,25.7,25.1,24.4,24.1,21.4,19.5,15.1,13.6,2.4,3.4,1.5,
108,2019-06-29,23.1,19.6,726,27.7,1639,8.75,.3,418,.5,341,1.5,6.2,160,1416,3.2,160,1410,1.2,1033,17.5,44,1610,72,20,988.3,1001.9,18,994.3,1716,998,14.8,4.1,1200,2.48,12.49,,,,,,8.1,5.5,24.4,18,25,25,24.6,24.1,23.9,21.6,19.6,15.2,13.7,2.8,4.1,,
108,2019-06-30,23.9,20.9,525,28.5,1248,.17,0,,0,,0,8,180,1625,4.5,200,1500,2.3,1995,18.6,47,1147,73.5,21.5,990.7,1003.2,2350,996.8,1,1000.4,14.7,5.2,1200,2.98,16.32,,,,,,6.9,3.8,28.3,16.6,25.8,25.2,24.4,23.8,23.6,21.5,19.7,15.2,13.6,3.3,4.8,0,
108,2019-07-01,23.9,20.6,417,28.9,1551,,,,,,,8.8,340,1925,5.2,290,1927,2.3,1983,16.2,36,1547,64.4,18.5,995.4,1007.3,2348,1002.9,215,1005.1,14.7,10.9,1200,2.36,20.33,,,,,,4.9,3,29.6,17.5,26.4,25.8,24.8,24.1,23.7,21.6,19.8,15.3,13.7,4.5,6.5,,
