지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2019-08-29,23.4,20.1,1113,26.4,1635,3.33,7.6,1037,29.4,1027,36.9,12.1,200,1039,7.5,200,1040,2.2,1902,19,54,1722,77.1,22,995.9,1007.2,1059,1004.2,1831,1005.7,13.1,4.9,1500,1.94,,,,,,,5.6,3.8,25.9,17.9,25,25.3,25.5,26,26.3,25.2,24.1,19.6,15.9,2.2,3.2,36.9,
108,2019-08-30,22.6,19.5,528,27,1427,2,.2,,.2,,.2,8.6,200,1620,5,200,1624,2.4,2060,15.6,42,1258,66.3,17.8,998.8,1011.1,2328,1006.7,2,1008.6,13.1,8.8,1100,2.62,17.84,,,,,,5.3,5.3,24.1,15.8,24.5,24.7,24.7,25.1,25.5,25.1,24.1,19.6,15.9,4,5.7,.2,
108,2019-08-31,23.5,18.5,614,28.9,1617,,,,,,,7.5,270,1335,4.7,250,1340,1.9,1673,16.1,38,1625,65,18.3,1003.4,1015.6,2313,1011,2,1013.2,13.1,12.1,1300,2.72,21.07,,,,,,2.3,1.8,25,15,24.9,25,24.7,25,25.2,25,24.1,19.6,16,4.3,6.1,,
108,2019-09-01,23.7,19.2,602,27.8,1538,,,,,,,5.6,110,1200,2.9,90,1037,1.4,1193,15.9,37,1359,64,18.1,1006.8,1017.8,857,1015.4,1836,1016.7,13,6.9,1000,2.34,15.17,,,,,,6.1,2.4,23.8,15.9,24.5,24.9,24.8,25.1,25.3,24.9,24,19.7,16,3.1,4.4,,
108,2019-09-02,24.4,19.4,642,29.7,1432,,,,,,,6.4,270,1725,3.5,290,1707,1.6,1346,14.7,34,1358,56.6,16.7,1006.5,1017.8,624,1014.2,1628,1016.3,13,7.4,1000,2.57,16.85,,,,,,6.1,2.1,24.8,15.9,25.1,25.2,24.8,25,25.2,24.8,24,19.8,16,3.7,5.3,0,
108,2019-09-03,24.1,22,632,28,1504,2.33,0,,0,,0,7.4,340,2219,3.8,360,2136,2.3,1986,17.5,50,1259,67.6,20,1005.3,1016.4,943,1013.4,1458,1015.1,12.9,2.9,1200,1.96,11.6,,,,,,8.5,5.6,26.3,19,25.3,25.3,25,25.1,25.3,24.7,24,19.9,16.2,2.9,4.1,1.8,
108,2019-09-04,22.8,21.2,821,25.5,1609,11.58,2.3,1830,6.8,1801,22.7,7.8,340,1115,4.5,20,1137,2.5,2174,20.7,73,547,89,24.6,1003.1,1014.9,1,1011.4,1443,1012.9,12.9,1.1,1500,1.57,5.68,,,,,,9.3,5.1,23.5,20.1,23.9,24.6,24.6,24.9,25.4,24.8,24,20,16.3,1.1,1.6,21.9,
108,2019-09-05,23,21.5,1700,27.6,1221,9.17,6,1431,18.4,1345,36.4,8.4,360,1731,5,360,1732,2,1752,21.3,66,1209,91.4,25.4,1001.9,1013,714,1010.1,1728,1011.7,12.9,1.5,900,1.53,6.07,,,,,,9,5.8,23.7,20.4,24,24.6,24.5,24.8,25.1,24.6,23.9,19.9,16.2,1.4,1.9,35.4,
108,2019-09-06,25.3,21.6,1,29.1,1358,7.08,1.8,2059,2.1,2051,2.4,6.5,340,1129,3.4,360,2359,2.1,1843,21.4,63,1348,79.8,25.6,999.2,1011.6,1,1006.3,2354,1008.9,12.8,.4,1300,1.59,9.29,,,,,,10,6.1,25.5,20.6,25.4,25,24.4,24.6,24.9,24.7,24.2,20.4,16.3,2.6,3.7,2.9,
108,2019-09-07,25.7,22.6,2011,29.5,1152,17.92,.3,1231,.6,1458,2.8,28.3,140,1503,11.8,110,1511,6,5161,20.2,58,1035,72.9,23.7,987.7,1006.3,1,987.7,1314,997.3,12.8,0,1100,.78,2.95,,,,,,10,7.1,24.1,21.5,24.6,24.9,24.7,24.8,25.2,24.5,24.1,20.7,16.4,2.3,3.3,2.3,
108,2019-09-08,24.7,22.9,632,27.3,1403,.58,0,,0,,0,8.8,160,7,4.8,140,12,1.9,1680,20.2,62,1025,76.9,23.6,998.3,1010.1,2258,1005.5,1,1008,12.7,1.4,1000,1.83,9.31,,,,,,9.3,4,25.1,21.1,25,24.8,24.4,24.6,25,24.5,24.1,20.5,16.4,1.9,2.8,0,
108,2019-09-09,25.1,22.4,605,28,1225,2.17,0,,0,,0,6.4,110,1301,3.6,90,1304,1.7,1510,20,55,1534,74.3,23.4,1000.6,1011.5,857,1008.9,1438,1010.4,12.7,2,1100,2.1,10.04,,,,,,9.3,4.5,25.2,20.6,25.4,25.3,24.8,24.8,25.1,24.5,23.9,20.5,16.5,2.3,3.3,32.3,
108,2019-09-10,23.8,22.1,644,26.5,1235,19,6,2140,11,443,63.2,8.8,70,2305,4,70,2240,2.4,2056,22.5,73,1,93.4,27.3,1001.7,1013.2,939,1010.2,1708,1011.5,12.7,1,1000,1.68,5.74,,,,,,9.8,7.1,24.4,21.5,24.8,25,24.8,24.9,25.3,24.4,23.9,20.4,16.5,1.3,1.9,38.5,
108,2019-09-11,24.3,20.4,621,28.7,1323,6.67,.9,203,2.6,14,7.6,9.4,20,2200,4.7,360,1928,3.1,2656,18.4,54,1304,71.4,21.3,1004.6,1016.3,2226,1011.1,149,1014.4,12.6,6.9,1000,2.7,16.56,,,,,,7.9,6.4,24.9,19.7,25.5,25.4,24.9,24.9,25.1,24.5,24.1,21.4,16.5,4.1,5.9,,
108,2019-09-12,21,18.7,2122,22.9,2,10.5,.4,1802,1.4,1740,3.9,8.8,20,625,4.8,360,56,2.6,2253,15.5,56,1049,72.3,17.7,1006.6,1017.9,1014,1015.5,1537,1016.6,12.6,0,1000,.81,4.09,,,,,,9.8,5.9,21.9,17.3,22.9,23.8,24.3,24.8,25.3,24.6,24.2,21.6,16.7,1.8,2.6,4,
108,2019-09-13,23.3,18.3,453,29.3,1555,.83,.1,,.1,,.1,7.5,20,753,3.5,360,749,1.7,1503,14.6,34,1538,60.4,16.7,1003.6,1015.9,1,1011.4,1507,1013.5,12.5,10.9,1100,2.9,21.35,,,,,,4.3,3.3,24.4,17.2,24.4,24.1,23.7,24,24.5,24.4,24,21.2,16.7,3.9,5.6,,
108,2019-09-14,22.4,20.8,2353,24.1,1138,3,.3,1448,.3,1358,.3,5,140,1246,2.9,140,1254,1.2,1071,18.5,61,1108,80,21.5,1001.6,1012.4,2152,1009.8,1545,1011.4,12.5,.2,1000,.73,3.34,,,,,,8.8,6,22.9,17.4,23.5,24.1,24.1,24.4,24.9,24.5,24.1,21.2,16.9,1.1,1.6,.3,
108,2019-09-15,24.2,19.5,638,30,1636,,,,,,,6.7,290,1818,4.1,270,1818,1.7,1503,18.1,40,1540,70.4,20.8,1000.8,1012.6,932,1008.2,1656,1010.6,12.5,10.6,1100,2.58,18.19,,,,,,5.5,4.9,25.2,15.9,25.1,24.7,24.1,24.2,24.4,24.2,23.8,20.9,16.8,3.6,5.1,,
108,2019-09-16,24.5,20.7,630,30.5,1608,,,,,,,8.3,320,1100,4.5,340,1107,2.1,1813,13.4,28,1410,53,15.6,1001,1012.8,2343,1009.3,1520,1010.8,12.4,9.4,1200,2.92,19.91,,,,,,3.6,2.8,27.4,14.6,25.5,25.5,24.8,24.7,24.7,24.2,23.8,20.8,16.8,5.6,8,,
108,2019-09-17,23.5,18,611,29,1549,,,,,,,7.6,360,936,4.4,270,1803,2.1,1834,9.3,24,1411,41.6,11.7,1004.7,1016.2,911,1012.7,1,1014.5,12.4,10.6,1200,3.02,20.01,,,,,,6.4,2.5,25.4,13.9,24.1,24.4,24.3,24.5,24.6,24.1,23.7,20.6,16.8,4.8,6.8,,
108,2019-09-18,21,16,2358,25.4,1328,,,,,,,8.6,200,1515,4.9,250,1422,3.1,2655,8.3,27,1623,46,11.3,1006.7,1018.7,2358,1014.4,58,1016.6,12.4,11.7,1200,3,21.9,,,,,,1.1,.9,25.4,9.4,23.7,24.3,24.2,24.3,24.4,24,23.6,20.6,16.8,5.6,8.1,,
108,2019-09-19,19.5,13.6,445,26,1554,,,,,,,7.5,230,1503,4.3,250,1512,1.9,1638,7.5,32,1609,46.5,10.5,1008.2,1020.4,837,1016.3,1700,1018.2,12.3,10.2,1200,2.74,19.83,,,,,,3.5,.6,23.3,8,22,22.9,23.2,23.7,23.8,24,23.6,20.6,16.9,4.1,5.9,,
108,2019-09-20,19.6,15.8,439,24.2,1341,,,,,,,6.5,320,1319,3.5,340,1246,2.1,1778,9.6,39,1336,52.8,12,1007.5,1019.4,2145,1016.3,1454,1017.5,12.3,1.3,1200,1.72,8.64,,,,,,9.4,8.4,21.5,9.6,21.1,22.1,22.5,23.2,23.5,23.9,23.6,20.6,17,2.7,3.9,,
108,2019-09-21,19.6,18.3,530,22.1,1242,,,,,,,6.4,340,1357,3.7,90,1632,2,1722,11.6,48,1210,60.3,13.7,1009.1,1020.1,910,1017.6,1435,1019.1,12.2,0,1200,1.06,4.44,,,,,,9.6,9.1,20.8,15.9,20.8,21.6,22.1,22.7,23.2,23.7,23.5,20.7,17.1,1.9,2.7,.2,
108,2019-09-22,18.6,17.3,558,19.6,1117,6.33,.1,,.2,,.4,12.7,320,1827,6.4,340,1925,3.8,3246,11.4,54,2321,63.4,13.5,1003.2,1019.5,1,1009.9,2325,1013.1,12.2,0,900,.43,3.2,,,,,,9.4,5.5,18.5,14.4,19.6,20.7,21.4,22.2,22.9,23.6,23.5,20.7,17.1,2.6,3.6,.2,
108,2019-09-23,20,16.9,636,24.6,1655,,,,,,,8.6,320,52,5,320,136,2.2,1882,9.2,33,1308,51.1,11.7,1004.4,1017.4,2256,1009.8,7,1014.3,12.2,9,1100,2.94,16.92,,,,,,3.1,2.9,20.2,10.2,20.9,21.3,21.2,21.6,22.2,23.2,23.3,20.5,17,3.4,4.9,,
108,2019-09-24,19.8,13.9,625,26.5,1443,,,,,,,6.3,230,1328,3.5,230,1625,1.8,1586,11.4,31,1412,61.3,13.5,1008.6,1020.3,2335,1017.1,30,1018.6,12.1,11.4,1200,2.84,20.17,,,,,,0,0,23,8.8,21.1,21.4,21.4,21.7,22,23,23.1,20.5,17,4.2,6,,
108,2019-09-25,20.9,14.8,617,27.4,1433,,,,,,,4.7,320,1206,3,200,1817,1.4,1221,13.4,34,1425,64.4,15.5,1011.7,1023.4,2239,1020.2,1,1021.7,12.1,8.8,1100,2.51,16.44,,,,,,5.9,0,23.4,9.5,21.7,21.9,21.7,21.9,22.1,22.8,23,20.6,17.1,3.1,4.4,,
108,2019-09-26,22.9,17.7,618,29,1407,,,,,,,6,20,1446,3.3,340,1110,1.9,1599,13.7,31,1408,59.3,15.8,1013.6,1024.9,833,1022.3,1552,1023.5,12,8.1,1200,2.44,15.5,,,,,,8.4,1.8,25.1,13,23,22.8,22.2,22.3,22.3,22.7,23,20.6,17.2,3.5,5,,
108,2019-09-27,22.9,19.6,609,27,1421,,,,,,,5.1,360,1052,3.1,290,1716,1.9,1601,13.6,35,1324,57.5,15.6,1012.1,1024.1,900,1019.7,1622,1022,12,3.5,1000,1.7,10.42,,,,,,8.6,4.6,24.4,14.4,22.9,23,22.6,22.6,22.6,22.7,22.8,20.6,17.2,2.8,4,,
108,2019-09-28,23.7,19.4,656,29.2,1410,,,,,,,5.6,270,1455,3.3,250,1503,1.7,1466,14.7,35,1345,58.9,16.8,1008.1,1020.1,2,1015.9,1557,1018,12,10.1,1200,2.64,15.97,,,,,,3.8,1.8,25.8,14.4,23.7,23.4,22.7,22.7,22.6,22.6,22.6,20.4,17.1,3.3,4.8,,
108,2019-09-29,22.6,17.9,623,28.6,1502,,,,,,,7.6,200,1233,4,270,1317,1.7,1476,13.7,28,1621,60.6,15.8,1006.7,1017.9,900,1014.6,1616,1016.6,11.9,11.1,1200,2.73,18.83,,,,,,.3,0,24.7,11.3,23.2,23.3,22.8,22.8,22.8,22.6,22.6,20.4,17.2,4.3,6.2,,
108,2019-09-30,22.4,16.4,631,29.9,1445,,,,,,,5.5,110,1248,3.4,200,1823,1.6,1351,13.6,29,1336,61,15.7,1006.8,1017.8,2332,1015.2,1533,1016.7,11.9,10.5,1200,2.69,18.37,,,,,,0,0,24.3,10.3,23,23.1,22.7,22.8,22.7,22.6,22.6,20.4,17.2,4,5.7,,
108,2019-10-01,23.1,17.6,622,28.2,1536,,,,,,,6.9,140,1950,4.4,140,1953,1.8,1587,16.4,46,1123,67.1,18.7,1007.9,1019.4,959,1016.8,2350,1017.8,11.8,7.5,1100,1.93,13.05,,,,,,6.8,3.4,24.5,12.3,23.2,23.1,22.8,22.9,22.8,22.7,22.6,20.5,17.3,2.8,3.9,4.6,
108,2019-10-02,21.6,20,2330,24.2,1112,14.17,1.9,359,4.6,330,23.1,9,20,2120,5.5,360,2124,3,2607,19.4,66,1107,88,22.5,1001.7,1017.1,107,1004.1,2358,1011.5,11.8,0,1000,.58,3.4,,,,,,9.9,5.8,22.2,18.4,22.5,23.1,23.1,23.2,23.3,22.9,22.7,20.7,17.5,1,1.5,23.1,
108,2019-10-03,22.4,19.8,452,27.3,1435,8.33,.5,23,2,11,4.6,9.6,340,29,4.9,290,1453,2.8,2423,17,45,1624,73.4,19.4,996.4,1010.9,2350,1002,339,1006.2,11.8,6,1300,1.95,10.14,,,,,,6.3,4.4,22.6,15.9,22.7,22.7,22.4,22.6,22.9,22.8,22.7,20.6,17.5,2.6,3.7,,
108,2019-10-04,22.4,18,636,27.8,1442,,,,,,,7.1,180,1616,3.9,180,1653,2.1,1833,16.8,50,1537,71.5,19.1,1002.4,1013.5,1018,1010.8,18,1012.3,11.7,9.9,1200,2.33,16.23,,,,,,3.6,2.8,22.9,14.7,22.9,22.8,22.5,22.6,22.8,22.7,22.5,20.5,17.4,3.1,4.5,.6,
108,2019-10-05,18.7,14.7,2358,21.9,1439,3.13,.5,713,.5,702,.6,9.4,20,1948,4.6,360,1916,2.9,2483,13.5,59,1439,72.6,15.8,1006.1,1021.3,2342,1012.7,559,1016.1,11.7,2.3,1200,1.66,8.24,,,,,,7,5.8,20.8,12.2,21.7,22.4,22.5,22.8,23.2,22.8,22.7,20.7,17.6,2.5,3.6,0,
108,2019-10-06,18.1,13.2,604,22.7,1444,,,,,,,8.5,360,826,4.8,360,842,2.9,2465,8.2,38,1321,53.4,11,1012.3,1024.5,923,1021.1,2,1022.4,11.6,9.4,1000,2.36,16.17,,,,,,6.1,2.9,19.1,10.6,19.6,20.4,21,21.7,22.5,22.7,22.5,20.5,17.5,3.1,4.4,10.4,
108,2019-10-07,14.8,13.3,2309,17.9,1,17.17,1.2,853,5.6,853,25.4,5.9,360,500,3.6,20,901,1.8,1598,13.4,58,24,92,15.4,1007.9,1021.2,1,1015.7,1738,1018.1,11.6,0,1200,.28,1.49,,,,,,9.5,7,16.7,10.3,17.9,19.2,20.2,21.2,22.6,23,23,20.9,18,.6,.8,15,
108,2019-10-08,14.7,10.6,2331,19.8,1442,,,,,,,9.1,250,1426,6.2,250,1156,2.6,2205,5.5,26,1345,58.8,9.5,1008.2,1022.2,2226,1016,329,1018.4,11.6,10.3,1200,2.69,16.78,,,,,,2.6,2,16.7,4.7,17.5,18.4,19,,21,22.3,22.4,20.4,17.5,3.9,5.6,,
108,2019-10-09,13.6,7.7,704,20.4,1441,,,,,,,6.5,200,1200,3.8,200,1256,1.7,1431,2.2,23,1324,48.3,7.2,1009.5,1022.2,5,1016.9,1646,1019.7,11.5,10.6,1200,2.63,17.42,,,,,,1.9,0,14.1,2.5,15.8,17,18.1,21.4,20.3,21.9,22.3,20.3,17.5,3.4,4.9,,
108,2019-10-10,15.2,10.7,215,19.8,1508,,,,,,,5.3,250,2340,2.8,270,2329,1.3,1122,7.4,39,1321,60.9,10.4,1006.3,1018.5,1,1014.5,1423,1016.5,11.5,1.1,1300,1.78,8.06,,,,,,9,6,16,5.3,16.4,17.1,17.8,20.8,19,21.7,22.3,20.4,17.6,1.7,2.4,,
108,2019-10-11,18.8,13,659,26.1,1548,,,,,,,8.7,50,2015,4.9,360,2136,1.9,1664,10.2,30,1542,60,12.5,1005.2,1017,2334,1013.1,1425,1015.2,11.4,10.3,1200,2.45,16.44,,,,,,.9,0,18.4,8.6,18.4,18.4,18.4,20.2,,,,,,3.8,5.5,,
108,2019-10-12,17.9,13.3,2346,23.3,1319,,,,,,,14.5,340,1132,6.7,360,1140,3.5,3006,6.7,34,1319,49.3,9.8,1008,1020.8,2240,1016.1,318,1018.1,11.4,10.5,1200,2.54,17.37,,,,,,.6,.6,18.2,7.9,18.2,18.7,18.9,21,20,21.2,21.9,20.2,17.8,4.7,6.7,,
108,2019-10-13,17.2,12.1,413,23.8,1517,,,,,,,7.4,360,813,4.1,360,950,1.9,1605,7,32,1450,52.6,10,1012.2,1023.6,854,1020.6,42,1022.4,11.4,10.6,1100,2.47,16.52,,,,,,2.1,1.3,17.8,7.2,17.8,18.2,18.5,20.7,19.9,21.1,21.8,20.2,17.7,3.2,4.6,,
108,2019-10-14,14.4,9.5,2358,19.6,1410,,,,,,,9,270,827,5.1,270,835,2.5,2117,5.3,33,1606,56.9,9.2,1014.8,1028,2257,1023,308,1025.1,11.3,10.1,1200,2.35,14.54,,,,,,1.9,.8,17.1,4,17.1,17.9,18.3,20.1,19.8,21,21.6,20.2,17.8,3.3,4.8,,
108,2019-10-15,14.5,8.8,155,20.4,1355,,,,,,,9,340,856,4.3,360,900,1.6,1413,5.4,38,1401,55.6,9.1,1017.6,1029.6,834,1026.3,1713,1027.9,11.3,7.7,1100,2.48,14.07,,,,,,3,3,14.5,3.6,16,17,17.6,19,19.3,20.8,21.5,20.2,17.7,2.5,3.6,,
108,2019-10-16,14.6,9,656,20.8,1450,,,,,,,6.4,200,1520,3.6,200,1525,1.6,1387,5.7,32,1427,58.3,9.2,1016,1028.4,151,1024.2,1552,1026.3,11.2,9.8,1200,2.52,15.6,,,,,,5.3,2.3,16.3,4,16.1,16.9,17.4,19.6,18.9,20.6,21.4,20.2,17.7,3,4.3,,
108,2019-10-17,15.4,11.2,600,21.6,1532,,,,,,,6.9,70,1652,3.5,70,1548,1.7,1494,6.1,31,1533,56,9.4,1014.1,1025.5,7,1022.7,1742,1024.3,11.2,7.4,1000,1.86,12.02,,,,,,4.8,4,17.2,6.4,16.6,17.2,17.5,20.1,18.8,20.4,21.3,20.2,17.8,2.8,3.9,,
108,2019-10-18,17,12,419,22.7,1336,,,,,,,8.3,20,1306,4.3,20,1312,2.4,2075,8.5,43,1302,58.3,11.2,1011.9,1025.2,148,1019.7,1621,1022,11.2,8,1200,2.01,12.08,,,,,,7.1,4.4,17.4,7.2,16.9,17.3,17.4,20,18.7,20.2,21.1,20.1,17.7,2.9,4.1,,
108,2019-10-19,17,12.1,710,23.1,1546,,,,,,,6.3,250,1418,3.7,230,1253,1.8,1513,9.5,38,1524,63.8,12,1010.4,1021.6,854,1019.2,1512,1020.5,11.1,10.2,1100,2.3,15.17,,,,,,.8,.8,17.5,6.4,17.5,17.8,17.8,19,18.7,20,20.9,20,17.7,2.8,4,,
108,2019-10-20,16.5,12,642,22.9,1438,,,,,,,5.6,230,1756,3,140,1314,1.3,1149,10.5,38,1538,70.3,12.7,1011.4,1023.8,858,1019.8,1628,1021.6,11.1,9.3,1200,2.29,14.67,,,,,,.6,.6,18.1,6.3,17.5,17.9,17.9,,18.7,19.9,20.8,20,17.7,2.6,3.7,,
108,2019-10-21,17.1,10.9,637,24.6,1443,,,,,,,4.2,340,1353,2.4,320,1650,1,901,8.6,28,1443,61,11.3,1008.5,1020.9,1,1016.3,1643,1018.6,11.1,9.6,1100,2.2,14.4,,,,,,2.1,0,15.9,5.1,16.7,17.3,17.6,18.8,18.7,19.8,20.7,20,17.7,2.9,4.1,,
108,2019-10-22,18.1,13.3,700,24.4,1431,,,,,,,6.3,50,1141,3.3,70,1142,1.6,1403,8.8,35,1346,56.1,11.3,1007.5,1019.1,849,1015.9,1419,1017.6,11,9.1,1200,2.15,13.66,,,,,,4.4,.6,18.3,8.1,17.9,18,17.8,18.6,18.7,19.7,20.6,20,17.8,2.7,3.9,,
108,2019-10-23,17,14.3,649,20.7,1414,,,,,,,7.6,50,2232,4.4,70,2233,2.4,2033,8.2,42,1332,57.3,10.9,1008.9,1020.4,2147,1017.8,29,1019,11,.7,1300,1.33,8.08,,,,,,8,.3,17.3,8.3,17.2,17.7,17.8,18.7,18.9,19.7,20.5,20,17.8,2.4,3.4,,
108,2019-10-24,18.3,15.3,217,23.8,1504,,,,,,,9.7,140,1302,5.1,70,1310,2.7,2301,6.7,33,1445,47.6,9.8,1009.1,1020.9,829,1017,1450,1019.2,10.9,6.6,1200,2.24,11.56,,,,,,4.5,4.5,19.4,8.8,17.9,17.9,17.7,18.6,18.8,19.7,20.5,20.1,17.9,3.5,5,,
108,2019-10-25,16.7,13.1,2357,22,1228,1.08,0,,0,,0,9.5,290,2226,5.6,270,2050,2.4,2107,7.9,34,1215,58,10.8,1007.4,1019.1,816,1015.8,1424,1017.5,10.9,7.1,1200,2.11,12.29,,,,,,6.6,4.3,17.2,6.6,17.5,17.7,17.7,18.5,18.6,19.5,20.2,19.8,17.7,2.9,4.1,0,
108,2019-10-26,10,6.6,732,14.9,1327,,,,,,,9.4,250,437,5.2,320,157,2.5,2193,2.3,39,1312,60,7.2,1008.5,1020.6,914,1017.5,1628,1018.9,10.9,8.7,1100,2.39,13.08,,,,,,2.3,.4,12.6,2.9,15.3,16.6,17.2,18.3,18.5,19.5,20.2,19.8,17.8,2.2,3.2,,
108,2019-10-27,11,4.7,729,17.4,1515,,,,,,,7.6,320,1303,4.2,290,1557,1.6,1404,2.7,34,1059,59,7.5,1009.1,1021,942,1017.9,1723,1019.4,10.8,9.8,1200,2.31,14.45,,,,,,.9,.9,12,-.5,13.7,15,15.9,17.1,17.7,19.3,20.2,19.8,17.8,2.6,3.7,,
